timestamp;price;quantity
40082.0;3845.0;11
40110.0;3851.0;9
40145.0;3848.0;10
40157.0;3846.0;17
40158.0;3840.0;10
40175.0;3841.0;11
40219.0;3850.0;9
40256.0;3844.0;16
40263.0;3844.0;15
40272.0;3850.0;10
40274.0;3842.0;1
40275.0;3849.0;9
40286.0;3849.0;2
40313.0;3852.0;11
40318.0;3845.0;12
40329.0;3844.0;13
40361.0;3853.0;13
40368.0;3851.0;5
40382.0;3851.0;13
40386.0;3844.0;16
40402.0;3846.0;15
40407.0;3855.0;12
40427.0;3856.0;7
40430.0;3852.0;7
40433.0;3849.0;19
40447.0;3848.0;11
40469.0;3847.0;11
40486.0;3848.0;14
40488.0;3849.0;7
40511.0;3853.0;1
40546.0;3861.0;10
40561.0;3854.0;15
40567.0;3860.0;10
40572.0;3854.0;4
40576.0;3856.0;4
40617.0;3855.0;4
40621.0;3855.0;10
40635.0;3856.0;11
40646.0;3860.0;1
40652.0;3857.0;2
40657.0;3862.0;2
40676.0;3858.0;8
40692.0;3855.0;7
40734.0;3850.0;11
40749.0;3859.0;10
40760.0;3863.0;7
40778.0;3864.0;6
40785.0;3860.0;14
40811.0;3865.0;2
40821.0;3866.0;11
40831.0;3859.0;14
40842.0;3864.0;13
40848.0;3863.0;7
40870.0;3857.0;14
40900.0;3858.0;3
40930.0;3855.0;13
40954.0;3862.0;9
40956.0;3856.0;1
40975.0;3864.0;20
40996.0;3854.0;10
41003.0;3854.0;17
41022.0;3856.0;3
41063.0;3856.0;2
41081.0;3861.0;5
41141.0;3865.0;11
41147.0;3858.0;5
41157.0;3858.0;1
41178.0;3864.0;8
41199.0;3859.0;8
41209.0;3855.0;12
41219.0;3856.0;15
41250.0;3860.0;8
41268.0;3863.0;8
41269.0;3863.0;10
41299.0;3861.0;1
41305.0;3857.0;3
41307.0;3855.0;8
41330.0;3861.0;10
41347.0;3860.0;4
41357.0;3856.0;11
41372.0;3863.0;2
41381.0;3858.0;2
41395.0;3864.0;7
41400.0;3860.0;13
41411.0;3857.0;12
41420.0;3856.0;6
41423.0;3861.0;3
41425.0;3856.0;2
41465.0;3855.0;10
41480.0;3858.0;10
41485.0;3857.0;5
41488.0;3861.0;14
41541.0;3866.0;10
41562.0;3863.0;1
41585.0;3863.0;2
41597.0;3864.0;7
41612.0;3868.0;14
41632.0;3870.0;8
41633.0;3862.0;4
41657.0;3867.0;14
41659.0;3861.0;9
41687.0;3858.0;10
41715.0;3858.0;3
41720.0;3855.0;4
41725.0;3862.0;13
41735.0;3857.0;5
41759.0;3869.0;5
41783.0;3874.0;5
41796.0;3870.0;10
41857.0;3874.0;7
41859.0;3867.0;10
41879.0;3865.0;5
41880.0;3873.0;12
41902.0;3867.0;6
41924.0;3875.0;12
41987.0;3862.0;4
41989.0;3862.0;1
42014.0;3868.0;2
42017.0;3867.0;2
42032.0;3874.0;15
42039.0;3874.0;14
42077.0;3866.0;1
42084.0;3874.0;12
42091.0;3868.0;14
42096.0;3874.0;12
42105.0;3874.0;5
42120.0;3875.0;11
42123.0;3870.0;1
42154.0;3874.0;1
42207.0;3878.0;2
42230.0;3879.0;7
42267.0;3873.0;4
42268.0;3870.0;10
42272.0;3877.0;1
42281.0;3873.0;3
42284.0;3878.0;4
42326.0;3875.0;13
42336.0;3865.0;10
42363.0;3865.0;10
42383.0;3862.0;11
42402.0;3869.0;4
42418.0;3863.0;14
42428.0;3863.0;15
42430.0;3869.0;10
42460.0;3862.0;12
42475.0;3867.0;7
42480.0;3867.0;6
42485.0;3869.0;14
42524.0;3866.0;2
42547.0;3867.0;5
42550.0;3861.0;1
42570.0;3866.0;10
42626.0;3857.0;16
42632.0;3856.0;11
42648.0;3868.0;15
42652.0;3860.0;11
42667.0;3869.0;6
42687.0;3870.0;3
42711.0;3869.0;2
42740.0;3869.0;4
42764.0;3869.0;9
42770.0;3869.0;10
42809.0;3856.0;20
42820.0;3860.0;12
42842.0;3853.0;10
42854.0;3859.0;13
42861.0;3858.0;12
42877.0;3860.0;3
42950.0;3851.0;1
42964.0;3858.0;2
43014.0;3850.0;15
43032.0;3850.0;14
43045.0;3856.0;10
43048.0;3851.0;18
43054.0;3850.0;5
43060.0;3853.0;1
43063.0;3857.5;28
43071.0;3856.0;6
43075.0;3855.0;3
43087.0;3855.0;10
43106.0;3849.5;21
43111.0;3857.0;8
43116.0;3851.0;1
43162.0;3864.0;19
43179.0;3858.0;15
43186.0;3866.0;9
43191.0;3861.0;2
43204.0;3860.0;6
43211.0;3868.0;8
43233.0;3868.0;9
43252.0;3859.0;3
43280.0;3861.0;8
43321.0;3872.0;11
43373.0;3860.0;7
43374.0;3868.0;17
43397.0;3861.0;2
43401.0;3869.0;7
43462.0;3866.0;3
43497.0;3873.0;10
43503.0;3866.0;1
43514.0;3870.0;1
43530.0;3862.0;9
43548.0;3870.0;10
43554.0;3866.0;4
43567.0;3868.0;1
43570.0;3866.0;10
43573.0;3874.0;3
43605.0;3880.0;13
43608.0;3873.0;12
43649.0;3881.0;13
43683.0;3883.0;4
43684.0;3881.0;7
43738.0;3891.0;10
43743.0;3890.0;19
43749.0;3890.0;12
43792.0;3886.0;13
43803.0;3888.0;12
43833.0;3889.0;1
43846.0;3890.0;1
43858.0;3892.0;4
43859.0;3899.0;7
43891.0;3901.0;2
43915.0;3898.5;21
43942.0;3897.0;11
43946.0;3898.0;7
43953.0;3899.0;20
43982.0;3893.0;12
44029.0;3900.0;6
44031.0;3900.0;6
44039.0;3893.0;19
44053.0;3893.0;20
44076.0;3893.0;7
44078.0;3899.0;9
44083.0;3897.0;10
44121.0;3895.0;15
44135.0;3905.0;8
44140.0;3905.0;2
44144.0;3897.0;11
44179.0;3908.0;6
44195.0;3900.0;12
44197.0;3899.0;9
44217.0;3904.0;6
44224.0;3909.0;8
44253.0;3915.0;4
44260.0;3916.0;8
44269.0;3917.0;12
44270.0;3918.0;11
44291.0;3923.0;16
44316.0;3925.0;11
44330.0;3927.0;5
44352.0;3916.0;11
44367.0;3918.0;10
44375.0;3925.0;5
44379.0;3919.0;10
44387.0;3926.0;5
44403.0;3923.0;9
44408.0;3929.0;13
44439.0;3931.0;10
44441.0;3930.0;9
44445.0;3924.0;11
44451.0;3929.0;4
44463.0;3931.0;5
44472.0;3931.0;12
44477.0;3924.0;6
44501.0;3922.0;3
44513.0;3922.0;2
44594.0;3922.0;13
44638.0;3929.0;8
44652.0;3934.0;2
44655.0;3930.0;1
44664.0;3925.0;14
44666.0;3925.5;26
44680.0;3932.0;10
44684.0;3925.0;2
44703.0;3925.0;10
44705.0;3926.0;5
44711.0;3933.0;6
44744.0;3935.0;17
44756.0;3937.0;17
44770.0;3939.0;10
44772.0;3934.0;3
44797.0;3938.0;9
44834.0;3936.0;6
44855.0;3940.0;1
44875.0;3934.0;5
44915.0;3943.0;5
44925.0;3943.0;15
44953.0;3938.0;11
44972.0;3945.0;6
44991.0;3942.0;10
44995.0;3942.0;10
45021.0;3951.0;12
45028.0;3944.0;9
45046.0;3953.0;7
45067.0;3952.0;2
45105.0;3953.0;3
45125.0;3952.0;12
45133.0;3949.0;1
45140.0;3947.5;17
45152.0;3948.0;5
45161.0;3945.0;3
45174.0;3949.0;5
45176.0;3941.0;16
45179.0;3948.0;10
45185.0;3947.0;11
45213.0;3938.0;7
45224.0;3945.0;10
45237.0;3937.0;9
45309.0;3943.0;10
45315.0;3942.0;8
45326.0;3943.0;13
45345.0;3935.0;11
45353.0;3934.0;5
45358.0;3933.0;14
45359.0;3939.0;5
45467.0;3931.0;9
45471.0;3938.0;4
45511.0;3932.0;7
45530.0;3937.0;7
45551.0;3937.0;8
45554.0;3938.0;2
45574.0;3939.0;1
45589.0;3941.0;10
45594.0;3941.0;12
45607.0;3942.0;8
45608.0;3936.0;20
45614.0;3934.0;2
45619.0;3943.0;17
45651.0;3933.0;3
45655.0;3940.0;6
45665.0;3941.0;10
45697.0;3929.0;12
45704.0;3925.0;4
45708.0;3932.0;5
45727.0;3936.0;16
45743.0;3934.0;1
45750.0;3933.0;10
45792.0;3933.0;4
45812.0;3927.0;15
45836.0;3933.0;10
45840.0;3926.0;13
45843.0;3934.0;7
45854.0;3935.0;13
45859.0;3930.0;15
45891.0;3924.0;10
45923.0;3929.0;10
45928.0;3922.0;7
45942.0;3931.0;16
45950.0;3923.0;10
45957.0;3929.0;16
45969.0;3931.0;20
46000.0;3928.0;18
46020.0;3929.0;10
46135.0;3918.0;7
46143.0;3919.0;9
46157.0;3925.0;9
46163.0;3926.0;3
46164.0;3920.0;1
46166.0;3919.0;5
46183.0;3920.0;10
46190.0;3926.0;13
46197.0;3922.0;16
46204.0;3922.0;12
46224.0;3924.0;12
46262.0;3928.0;6
46266.0;3923.0;1
46274.0;3920.0;3
46280.0;3921.0;10
46297.0;3916.0;7
46298.0;3923.0;6
46393.0;3911.0;9
46412.0;3898.0;5
46417.0;3901.0;1
46439.0;3894.0;17
46470.0;3893.0;13
46500.0;3896.0;10
46564.0;3896.0;13
46576.0;3890.0;10
46580.0;3897.0;11
46596.0;3898.0;12
46614.0;3892.0;10
46627.0;3891.0;10
46656.0;3899.0;12
46672.0;3895.0;12
46675.0;3899.0;1
46697.0;3893.0;5
46708.0;3898.0;2
46717.0;3900.0;7
46721.0;3893.0;16
46762.0;3899.0;11
46769.0;3898.0;10
46776.0;3899.0;3
46801.0;3899.0;12
46862.0;3895.0;2
46872.0;3891.0;16
46875.0;3898.0;10
46891.0;3890.0;17
46903.0;3891.0;1
46910.0;3894.0;9
46957.0;3897.0;10
47004.0;3895.0;8
47007.0;3895.0;13
47010.0;3902.0;6
47026.0;3902.0;1
47035.0;3897.0;7
47043.0;3904.0;8
47109.0;3899.0;6
47116.0;3900.0;10
47120.0;3901.0;12
47121.0;3901.0;16
47124.0;3894.0;10
47134.0;3890.0;15
47149.0;3898.0;11
47176.0;3897.0;12
47225.0;3883.0;10
47231.0;3891.0;8
47237.0;3890.0;8
47247.0;3886.0;2
47251.0;3891.0;11
47279.0;3879.0;11
47281.0;3880.0;6
47289.0;3886.0;12
47358.0;3876.0;19
47401.0;3879.0;10
47424.0;3883.0;10
47440.0;3883.0;11
47450.0;3876.0;15
47464.0;3885.0;4
47503.0;3883.0;2
47510.0;3875.0;6
47520.0;3878.0;18
47531.0;3886.0;12
47535.0;3885.0;11
47545.0;3884.0;12
47555.0;3877.0;10
47558.0;3877.0;15
47623.0;3880.0;17
47681.0;3879.0;4
47684.0;3881.0;2
47735.0;3880.0;6
47772.0;3883.0;10
47777.0;3892.0;7
47799.0;3885.0;8
47803.0;3885.0;8
47805.0;3885.0;10
47809.0;3891.0;10
47836.0;3894.0;8
47873.0;3900.0;9
47875.0;3899.0;8
47889.0;3894.5;10
47899.0;3892.0;20
47912.0;3892.0;11
47946.0;3894.0;13
47989.0;3894.0;7
48008.0;3896.0;9
48016.0;3898.0;14
48020.0;3899.0;6
48052.0;3891.0;4
48061.0;3899.0;9
48072.0;3890.0;10
48073.0;3898.0;6
48084.0;3889.0;6
48088.0;3898.0;10
48129.0;3897.0;7
48150.0;3889.0;9
48153.0;3889.0;11
48172.0;3894.0;4
48194.0;3888.0;15
48246.0;3889.0;19
48250.0;3883.0;20
48253.0;3883.0;1
48259.0;3891.0;8
48281.0;3888.0;1
48295.0;3894.0;6
48320.0;3893.0;15
48327.0;3889.0;3
48343.0;3884.0;2
48346.0;3884.0;14
48368.0;3886.0;2
48399.0;3896.0;16
48409.0;3897.0;18
48424.0;3889.0;1
48429.0;3896.0;10
48486.0;3890.0;4
48495.0;3892.0;14
48521.0;3892.0;4
48579.0;3889.0;9
48582.0;3887.0;12
48592.0;3895.0;12
48628.0;3893.0;10
48633.0;3887.0;15
48658.0;3892.0;4
48661.0;3895.5;13
48669.0;3897.0;20
48684.0;3891.0;2
48753.0;3891.0;11
48762.0;3888.0;3
48778.0;3890.0;12
48805.0;3891.0;9
48814.0;3891.0;11
48869.0;3891.0;7
48924.0;3904.0;3
48927.0;3904.0;7
48970.0;3895.0;10
48986.0;3896.0;5
48993.0;3897.0;7
49000.0;3901.0;3
49027.0;3905.0;19
49043.0;3900.0;2
49051.0;3906.0;5
49052.0;3899.0;11
49069.0;3904.0;18
49097.0;3905.0;11
49101.0;3904.0;6
49135.0;3897.0;6
49185.0;3897.0;6
49225.0;3902.0;1
49230.0;3906.0;13
49248.0;3905.0;13
49260.0;3902.0;8
49270.0;3907.0;11
49276.0;3900.0;9
49279.0;3903.0;5
49308.0;3902.0;8
49313.0;3909.0;7
49332.0;3909.0;11
49340.0;3903.0;9
49362.0;3911.0;6
49407.0;3906.0;2
49428.0;3909.0;2
49458.0;3899.0;13
49480.0;3899.0;18
49537.0;3903.0;2
49553.0;3902.0;1
49560.0;3911.0;9
49595.0;3917.0;13
49599.0;3920.0;9
49606.0;3916.0;4
49608.0;3913.0;5
49626.0;3920.0;10
49627.0;3919.0;8
49631.0;3914.0;3
49700.0;3917.0;11
49710.0;3918.0;16
49732.0;3925.0;1
49734.0;3920.0;15
49773.0;3920.0;10
49805.0;3925.0;7
49807.0;3925.0;13
49824.0;3915.0;11
49827.0;3914.0;8
49830.0;3916.0;5
49863.0;3910.0;17
49868.0;3917.0;1
49930.0;3907.0;1
49933.0;3914.0;1
49936.0;3907.0;9
49959.0;3905.0;8
49970.0;3911.0;11
49973.0;3905.0;10
49986.0;3906.0;10
49987.0;3906.0;10
49995.0;3911.0;14
