timestamp;price;quantity
36437.0;99289.0;3
36459.0;99314.0;3
36472.0;99326.0;2
36487.0;99342.0;2
36509.0;99315.0;3
36515.0;99288.0;2
36527.0;99305.0;3
36531.0;99275.0;2
36537.0;99276.0;3
36547.0;99274.0;2
36552.0;99254.0;1
36566.0;99282.0;2
36599.0;99236.0;3
36616.0;99229.0;1
36619.0;99232.0;1
36637.0;99249.0;3
36643.0;99240.0;3
36658.0;99273.0;1
36676.0;99273.0;3
36682.0;99265.0;2
36737.0;99301.0;1
36751.0;99246.0;3
36759.0;99255.0;2
36779.0;99268.0;1
36780.0;99269.0;3
36837.0;99279.0;2
36852.0;99271.0;3
36877.0;99326.0;1
36899.0;99355.0;1
36922.0;99407.0;3
36936.0;99411.0;2
36940.0;99412.0;3
36945.0;99427.0;1
36958.0;99431.0;3
36972.0;99471.0;1
36976.0;99477.0;3
36977.0;99464.0;2
36983.0;99469.0;3
36985.0;99473.0;3
37000.0;99470.0;3
37013.0;99440.0;2
37019.0;99445.0;3
37022.0;99446.0;3
37037.0;99436.0;1
37055.0;99452.0;2
37066.0;99429.0;2
37069.0;99426.0;1
37073.0;99412.0;3
37077.0;99397.0;1
37078.0;99388.0;3
37098.0;99373.0;2
37100.0;99376.0;3
37104.0;99365.0;1
37110.0;99375.0;2
37123.0;99391.0;1
37151.0;99375.0;1
37154.0;99376.0;2
37166.0;99393.0;1
37168.0;99380.0;2
37177.0;99358.0;2
37211.0;99350.0;3
37223.0;99313.0;3
37241.0;99344.0;3
37247.0;99332.0;3
37250.0;99354.0;3
37266.0;99340.0;3
37272.0;99359.0;1
37279.0;99342.0;3
37291.0;99321.0;2
37305.0;99332.0;3
37322.0;99305.0;3
37346.0;99333.0;3
37382.0;99430.0;1
37396.0;99425.0;2
37404.0;99422.0;1
37410.0;99417.0;3
37420.0;99415.0;1
37437.0;99396.0;2
37440.0;99395.0;3
37441.0;99395.0;2
37476.0;99352.0;3
37513.0;99373.0;2
37522.0;99376.0;1
37528.0;99373.0;2
37550.0;99344.0;1
37558.0;99351.0;1
37568.0;99371.0;3
37584.0;99348.0;2
37591.0;99344.0;1
37600.0;99338.0;3
37602.0;99347.0;2
37630.0;99284.0;1
37634.0;99281.0;1
37639.0;99283.0;3
37657.0;99299.0;3
37664.0;99285.0;3
37669.0;99297.0;3
37675.0;99280.0;1
37698.0;99279.0;1
37700.0;99296.0;2
37713.0;99282.0;2
37733.0;99331.0;2
37771.0;99324.0;2
37786.0;99290.0;1
37808.0;99265.0;1
37827.0;99296.0;1
37832.0;99320.0;1
37846.0;99320.0;1
37865.0;99351.0;3
37876.0;99298.0;3
37893.0;99252.0;2
37901.0;99279.0;3
37953.0;99299.0;2
37963.0;99272.0;2
37964.0;99272.0;1
37968.0;99288.0;2
37999.0;99290.0;1
38008.0;99262.0;3
38022.0;99280.0;3
38036.0;99314.0;1
38096.0;99340.0;1
38097.0;99343.0;2
38109.0;99345.0;3
38137.0;99329.0;2
38145.0;99337.0;2
38151.0;99309.0;2
38158.0;99311.0;3
38159.0;99315.0;3
38171.0;99317.0;2
38175.0;99312.0;1
38198.0;99296.0;3
38215.0;99258.0;2
38225.0;99249.0;2
38227.0;99234.0;2
38230.0;99238.0;1
38237.0;99253.0;2
38258.0;99290.0;3
38261.0;99302.0;1
38295.0;99299.0;1
38300.0;99272.0;3
38302.0;99280.0;2
38306.0;99278.0;3
38326.0;99264.0;2
38351.0;99273.0;3
38366.0;99303.0;2
38393.0;99292.0;2
38394.0;99295.0;3
38412.0;99284.0;1
38433.0;99290.0;2
38439.0;99266.0;3
38440.0;99271.0;1
38445.0;99271.0;1
38446.0;99276.0;5
38461.0;99299.0;1
38464.0;99297.0;3
38477.0;99313.0;3
38507.0;99261.0;1
38524.0;99257.0;2
38559.0;99270.0;1
38571.0;99265.0;2
38584.0;99253.0;3
38597.0;99270.0;1
38606.0;99297.0;3
38622.0;99278.0;2
38624.0;99268.0;2
38627.0;99255.0;1
38645.0;99223.0;3
38657.0;99216.0;1
38663.0;99237.0;3
38683.0;99264.0;2
38698.0;99291.0;2
38716.0;99329.0;1
38718.0;99338.0;3
38725.0;99347.0;1
38755.0;99327.0;3
38757.0;99334.0;1
38771.0;99354.0;3
38776.0;99356.0;3
38809.0;99329.0;1
38811.0;99327.0;2
38889.0;99382.0;2
38907.0;99392.0;1
38927.0;99379.0;2
38965.0;99351.0;3
38989.0;99323.0;3
38997.0;99313.0;1
39006.0;99277.0;1
39020.0;99258.0;1
39025.0;99250.0;3
39071.0;99240.0;1
39107.0;99217.0;1
39116.0;99185.0;1
39161.0;99211.0;1
39186.0;99268.0;2
39209.0;99239.0;2
39241.0;99192.0;2
39242.0;99193.0;1
39248.0;99179.0;3
39261.0;99184.0;2
39284.0;99172.0;1
39354.0;99139.0;1
39359.0;99135.0;1
39364.0;99145.0;3
39371.0;99144.0;1
39378.0;99134.0;3
39384.0;99136.0;1
39403.0;99164.0;1
39435.0;99197.0;2
39451.0;99185.0;2
39483.0;99188.0;2
39489.0;99206.0;1
39514.0;99280.0;2
39521.0;99282.0;2
39535.0;99287.0;2
39536.0;99297.0;1
39546.0;99303.0;3
39550.0;99292.0;2
39553.0;99275.0;1
39556.0;99273.0;2
39574.0;99252.0;2
39588.0;99272.0;3
39607.0;99300.0;3
39630.0;99306.0;3
39672.0;99275.0;1
39679.0;99260.0;1
39682.0;99244.0;2
39690.0;99235.0;2
39691.0;99232.0;2
39708.0;99194.0;3
39711.0;99182.0;3
39731.0;99220.0;1
39737.0;99245.0;1
39745.0;99239.0;1
39765.0;99207.0;1
39766.0;99208.0;3
39781.0;99243.0;1
39782.0;99240.0;2
39795.0;99272.0;3
39813.0;99286.0;3
39817.0;99286.0;1
39820.0;99281.0;2
39852.0;99170.0;2
39855.0;99198.0;1
39857.0;99208.0;1
39907.0;99188.0;1
39910.0;99166.0;2
39911.0;99146.0;2
39937.0;99172.0;1
39942.0;99163.0;1
39945.0;99183.0;2
39947.0;99175.0;3
39954.0;99174.0;3
39961.0;99165.0;1
39984.0;99190.0;1
40014.0;99179.0;6
40025.0;99170.0;1
40026.0;99181.0;2
40052.0;99178.0;1
40070.0;99186.5;3
40083.0;99143.0;1
40087.0;99143.0;1
40088.0;99155.0;3
40089.0;99150.0;1
40104.0;99120.0;2
40114.0;99113.0;1
40174.0;99170.0;1
40208.0;99129.0;3
40211.0;99144.0;3
40216.0;99114.0;2
40237.0;99075.0;1
40246.0;99066.0;1
40273.0;99122.0;1
40276.0;99114.0;2
40295.0;99145.0;3
40308.0;99145.0;1
40329.0;99127.0;1
40330.0;99129.0;1
40341.0;99122.0;2
40360.0;99123.0;2
40380.0;99131.0;4
40401.0;99101.0;3
40463.0;99085.0;3
40485.0;99106.0;3
40508.0;99118.0;2
40540.0;99138.0;1
40556.0;99088.0;3
40593.0;99054.0;3
40612.0;99046.0;2
40671.0;99137.0;3
40695.0;99184.0;1
40722.0;99125.0;1
40731.0;99146.0;2
40734.0;99134.0;2
40755.0;99180.0;1
40777.0;99196.0;1
40793.0;99191.0;3
40800.0;99185.0;3
40816.0;99157.0;1
40843.0;99156.0;2
40858.0;99157.0;2
40859.0;99158.0;1
40870.0;99167.0;3
40905.0;99182.0;3
40919.0;99210.0;1
40921.0;99214.0;1
40946.0;99203.0;3
40951.0;99213.0;3
40952.0;99214.0;1
40957.0;99192.0;1
40962.0;99176.0;1
40966.0;99193.0;3
40976.0;99191.0;2
40986.0;99196.0;1
41002.0;99177.0;1
41006.0;99168.0;3
41018.0;99170.0;1
41046.0;99175.0;2
41058.0;99167.0;1
41074.0;99217.0;2
41084.0;99225.0;2
41087.0;99240.0;1
41093.0;99248.0;2
41112.0;99294.0;1
41126.0;99282.0;1
41148.0;99250.0;1
41151.0;99244.0;1
41169.0;99263.0;2
41260.0;99367.0;3
41277.0;99375.0;2
41312.0;99393.0;3
41318.0;99376.0;1
41319.0;99386.0;2
41329.0;99390.0;1
41343.0;99406.0;3
41349.0;99395.0;1
41353.0;99381.0;1
41358.0;99404.0;2
41359.0;99397.0;1
41363.0;99392.0;1
41368.0;99421.0;1
41387.0;99405.0;1
41401.0;99368.0;1
41403.0;99376.0;1
41417.0;99306.0;1
41428.0;99314.0;3
41434.0;99321.0;2
41440.0;99352.0;3
41454.0;99323.0;2
41461.0;99340.0;1
41466.0;99323.0;3
41471.0;99303.0;3
41480.0;99298.0;3
41509.0;99319.0;1
41516.0;99313.0;2
41531.0;99304.0;3
41544.0;99305.0;2
41550.0;99316.0;3
41575.0;99304.0;5
41576.0;99304.0;1
41605.0;99340.0;3
41620.0;99321.0;3
41625.0;99330.0;2
41644.0;99319.0;1
41703.0;99452.0;3
41723.0;99504.0;1
41741.0;99534.0;2
41782.0;99570.0;1
41800.0;99589.0;2
41801.0;99597.0;2
41819.0;99624.0;1
41823.0;99628.0;2
41828.0;99631.0;2
41837.0;99652.0;2
41838.0;99648.0;1
41845.0;99636.0;3
41852.0;99641.0;1
41870.0;99686.0;2
41873.0;99698.0;1
41884.0;99704.0;1
41892.0;99733.0;1
41900.0;99754.0;2
41911.0;99761.0;2
41920.0;99765.0;3
41940.0;99791.0;2
41945.0;99781.0;1
41956.0;99792.0;1
41958.0;99804.0;2
41964.0;99790.0;1
41984.0;99787.0;2
42000.0;99786.0;2
42009.0;99777.0;1
42033.0;99806.0;2
42050.0;99813.0;3
42062.0;99813.0;2
42106.0;99935.0;3
42109.0;99936.0;1
42118.0;99915.0;3
42129.0;99922.0;2
42156.0;99946.0;3
42168.0;99958.0;2
42174.0;99978.0;3
42180.0;99971.0;1
42188.0;99977.0;2
42206.0;99966.0;1
42250.0;100036.0;2
42260.0;100036.0;3
42262.0;100026.0;1
42325.0;100069.0;1
42331.0;100069.0;1
42337.0;100058.0;3
42341.0;100020.0;2
42360.0;99970.0;1
42400.0;99987.0;3
42419.0;99969.0;2
42485.0;100038.0;1
42497.0;100075.0;2
42505.0;100101.0;1
42534.0;100085.0;1
42542.0;100096.0;1
42547.0;100090.0;1
42566.0;100057.0;3
42583.0;100071.0;1
42587.0;100070.0;2
42589.0;100074.0;1
42604.0;100070.0;1
42610.0;100061.0;3
42620.0;100075.0;1
42642.0;100022.0;1
42679.0;99946.0;3
42684.0;99930.0;2
42694.0;99927.0;3
42696.0;99936.0;3
42717.0;99952.0;2
42726.0;99987.0;1
42761.0;99965.0;2
42784.0;99991.0;3
42791.0;99972.0;3
42792.0;99964.0;2
42815.0;99967.0;1
42816.0;99972.0;2
42834.0;99978.0;2
42848.0;99973.0;1
42851.0;99962.0;2
42859.0;99958.0;3
42870.0;99957.0;3
42876.0;99938.0;3
42887.0;99963.0;2
42903.0;99958.0;3
42904.0;99953.0;1
42928.0;99977.0;2
42931.0;99961.0;1
42942.0;99958.0;1
42949.0;99933.0;1
42986.0;99888.0;1
42987.0;99881.0;2
43014.0;99847.0;3
43028.0;99836.0;2
43058.0;99815.0;3
43069.0;99812.0;2
43088.0;99827.0;1
43111.0;99848.0;2
43115.0;99834.0;2
43124.0;99826.0;2
43163.0;99840.0;1
43188.0;99857.0;3
43190.0;99849.0;1
43192.0;99852.0;3
43196.0;99834.0;3
43231.0;99865.0;2
43237.0;99874.0;2
43257.0;99902.0;1
43295.0;99821.0;3
43302.0;99830.0;3
43411.0;99897.0;3
43418.0;99885.0;1
43448.0;99850.0;1
43467.0;99864.0;2
43472.0;99858.0;3
43489.0;99814.0;3
43490.0;99824.0;2
43506.0;99836.0;2
43559.0;99858.0;1
43569.0;99846.0;1
43588.0;99821.0;1
43602.0;99797.0;2
43607.0;99798.0;1
43618.0;99802.0;2
43621.0;99800.0;1
43631.0;99763.0;1
43637.0;99784.0;2
43639.0;99778.0;2
43641.0;99789.0;1
43645.0;99816.0;2
43661.0;99831.0;3
43664.0;99837.0;2
43667.0;99846.0;1
43675.0;99857.0;3
43681.0;99847.0;1
43684.0;99848.0;2
43694.0;99866.0;3
43702.0;99889.0;2
43730.0;99892.0;2
43742.0;99923.0;1
43745.0;99897.0;3
43753.0;99886.0;1
43789.0;99941.0;1
43804.0;99969.0;1
43806.0;99992.0;1
43809.0;99992.0;3
43810.0;99980.0;2
43843.0;99935.0;2
43853.0;99941.0;3
43854.0;99946.0;1
43859.0;99962.0;3
43860.0;99954.0;2
43869.0;99955.0;3
43872.0;99947.0;3
43880.0;99950.0;2
43895.0;99946.0;2
43926.0;99983.0;1
43948.0;99975.0;2
43977.0;99937.0;2
44017.0;99924.0;1
44022.0;99934.0;3
44034.0;99927.0;3
44044.0;99937.0;3
44063.0;99912.0;2
44080.0;99913.0;1
44091.0;99891.0;1
44108.0;99898.0;3
44114.0;99907.0;3
44140.0;99927.0;2
44145.0;99945.0;2
44185.0;99954.0;3
44191.0;99947.0;2
44210.0;99951.0;2
44212.0;99952.0;2
44224.0;99948.0;1
44241.0;99917.0;1
44258.0;99939.0;3
44260.0;99933.0;1
44301.0;99882.0;3
44308.0;99883.0;3
44320.0;99877.0;1
44338.0;99898.0;1
44364.0;99914.0;2
44369.0;99935.0;3
44392.0;99885.0;3
44399.0;99882.0;2
44412.0;99912.0;1
44415.0;99904.0;1
44434.0;99875.0;2
44439.0;99863.0;1
44440.0;99861.0;1
44447.0;99893.0;3
44483.0;99829.0;2
44485.0;99828.0;2
44499.0;99841.0;1
44518.0;99894.0;2
44520.0;99902.0;1
44553.0;99919.0;3
44558.0;99924.0;1
44575.0;99948.0;2
44578.0;99935.0;3
44593.0;99935.0;2
44600.0;99938.0;2
44601.0;99934.0;3
44618.0;99901.0;2
44682.0;99922.0;3
44686.0;99914.0;1
44729.0;99917.0;2
44733.0;99915.0;2
44774.0;99893.0;1
44778.0;99884.0;1
44815.0;99894.0;1
44823.0;99908.0;1
44836.0;99899.0;2
44840.0;99882.0;2
44864.0;99830.0;1
44877.0;99834.0;3
44898.0;99830.0;2
44943.0;99802.0;1
44947.0;99811.0;2
44948.0;99812.0;2
44994.0;99732.0;1
45019.0;99774.0;2
45022.0;99766.0;2
45023.0;99774.0;1
45024.0;99759.0;2
45047.0;99679.0;1
45089.0;99721.0;2
45090.0;99718.0;2
45095.0;99721.0;2
45122.0;99749.0;3
45132.0;99740.0;1
45137.0;99746.0;2
45152.0;99712.0;1
45158.0;99691.0;2
45194.0;99689.0;2
45200.0;99686.0;2
45205.0;99706.0;1
45217.0;99680.0;1
45234.0;99672.0;2
45247.0;99690.0;1
45264.0;99694.0;1
45271.0;99712.0;3
45276.0;99721.0;1
45285.0;99752.0;3
45331.0;99770.0;2
45350.0;99726.0;3
45364.0;99747.0;2
45370.0;99752.0;2
45400.0;99740.0;3
45455.0;99754.0;3
45460.0;99763.0;1
45466.0;99757.0;3
45491.0;99771.0;3
45506.0;99798.0;1
45524.0;99727.0;3
45528.0;99738.0;3
45534.0;99744.0;4
45552.0;99751.0;2
45554.0;99753.0;2
45559.0;99754.0;2
45568.0;99748.0;1
45580.0;99738.0;1
45613.0;99778.0;2
45624.0;99797.0;2
45659.0;99772.0;1
45670.0;99784.0;3
45692.0;99842.0;1
45693.0;99854.5;3
45711.0;99816.0;3
45712.0;99815.0;3
45726.0;99824.0;3
45744.0;99840.0;3
45787.0;99828.0;1
45794.0;99814.0;2
45814.0;99807.0;2
45853.0;99755.0;2
45855.0;99752.0;2
45856.0;99755.0;1
45860.0;99751.0;3
45871.0;99781.0;1
45876.0;99785.0;3
45882.0;99774.0;3
45883.0;99766.0;2
45884.0;99768.0;3
45886.0;99771.0;3
45907.0;99790.0;2
45918.0;99766.0;3
45933.0;99779.0;3
45938.0;99782.0;1
45940.0;99772.0;3
45950.0;99772.0;3
45978.0;99739.0;3
45993.0;99741.0;1
46006.0;99736.0;2
46011.0;99734.0;1
46018.0;99704.0;1
46024.0;99723.0;1
46035.0;99737.0;3
46045.0;99710.0;2
46047.0;99701.0;2
46053.0;99713.0;3
46064.0;99689.0;2
46074.0;99717.0;3
46078.0;99703.0;2
46120.0;99704.0;2
46135.0;99708.0;3
46154.0;99674.0;3
46162.0;99702.0;3
46206.0;99724.0;2
46216.0;99722.0;1
46230.0;99754.0;1
46241.0;99752.0;3
46246.0;99724.0;3
46252.0;99709.0;2
46276.0;99716.0;3
46282.0;99731.0;3
46308.0;99797.0;2
46311.0;99806.0;3
46339.0;99867.0;2
46375.0;99846.0;1
46428.0;99770.0;1
46436.0;99773.0;3
46460.0;99797.0;1
46472.0;99796.0;1
46487.0;99799.0;1
46495.0;99801.0;1
46502.0;99823.0;1
46523.0;99862.0;3
46558.0;99825.0;1
46576.0;99824.0;1
46589.0;99785.0;3
46590.0;99788.0;2
46644.0;99803.0;2
46662.0;99788.0;1
46665.0;99760.0;3
46679.0;99778.0;3
46692.0;99740.0;1
46716.0;99734.0;3
46730.0;99756.0;3
46754.0;99764.0;3
46779.0;99789.0;3
46781.0;99783.0;3
46803.0;99853.0;1
46808.0;99862.0;2
46809.0;99861.0;3
46824.0;99864.0;2
46836.0;99852.0;2
46838.0;99860.0;1
46867.0;99799.0;3
46873.0;99790.0;3
46880.0;99786.0;2
46882.0;99799.0;1
46887.0;99808.0;3
46898.0;99789.0;1
46915.0;99829.0;3
46928.0;99886.0;2
46929.0;99894.0;3
46973.0;99901.0;1
46976.0;99902.0;3
47000.0;99859.0;1
47024.0;99837.0;3
47048.0;99877.0;2
47052.0;99886.0;2
47072.0;99871.0;3
47084.0;99896.0;3
47085.0;99895.0;3
47091.0;99910.0;3
47093.0;99910.0;2
47128.0;99969.0;3
47143.0;99985.0;2
47166.0;100016.0;1
47192.0;100008.0;3
47201.0;100025.0;1
47205.0;100020.0;1
47218.0;100032.0;2
47222.0;100034.0;1
47255.0;100081.0;2
47257.0;100077.0;2
47286.0;100052.0;2
47325.0;100112.0;2
47368.0;100156.0;1
47381.0;100114.0;2
47395.0;100102.0;1
47405.0;100072.0;3
47429.0;100061.0;1
47464.0;100043.0;3
47467.0;100044.0;1
47499.0;100077.0;1
47506.0;100098.0;2
47553.0;99993.0;2
47563.0;99980.0;2
47565.0;99963.0;1
47575.0;99969.0;2
47584.0;99998.0;3
47621.0;100080.0;3
47638.0;100061.0;3
47651.0;100073.0;3
47654.0;100086.0;1
47657.0;100072.0;3
47666.0;100051.0;2
47685.0;100025.0;3
47689.0;100052.0;1
47698.0;100046.0;2
47706.0;100048.0;1
47719.0;100060.0;4
47738.0;100079.0;3
47751.0;100070.0;1
47756.0;100029.0;2
47807.0;100032.0;2
47808.0;100032.0;1
47814.0;100033.0;2
47833.0;100074.0;2
47835.0;100079.0;3
47842.0;100064.0;3
47892.0;100051.0;3
47915.0;100048.0;2
47927.0;100075.0;2
47945.0;100069.0;3
47951.0;100067.0;1
47957.0;100092.0;2
47958.0;100072.0;1
47969.0;100084.0;3
47973.0;100087.0;1
47981.0;100095.0;6
48000.0;100068.0;3
48008.0;100068.0;1
48059.0;100089.0;2
48078.0;100027.0;2
48092.0;100033.0;3
48158.0;100076.0;1
48187.0;100106.0;2
48218.0;100099.0;1
48247.0;100089.0;1
48250.0;100085.0;2
48253.0;100089.0;1
48259.0;100060.0;3
48271.0;100044.0;1
48298.0;100072.0;1
48302.0;100053.0;3
48313.0;100046.0;1
48320.0;100057.0;3
48348.0;100046.0;3
48349.0;100040.0;2
48352.0;100038.0;2
48355.0;100012.0;2
48388.0;100043.0;3
48393.0;100021.0;2
48403.0;100002.0;2
48409.0;99992.0;2
48433.0;99989.0;3
48436.0;99986.0;3
48491.0;99916.0;2
48494.0;99927.0;1
48497.0;99913.0;1
48526.0;99871.0;2
48535.0;99883.0;3
48553.0;99889.0;1
48574.0;99895.0;2
48576.0;99890.0;2
48596.0;99913.0;1
48663.0;99891.0;2
48673.0;99897.0;1
48680.0;99879.0;2
48720.0;99870.0;3
48777.0;99877.0;3
48814.0;99898.0;3
48846.0;99860.0;3
48853.0;99865.0;1
48865.0;99860.0;3
48896.0;99924.0;1
48900.0;99929.0;3
48986.0;99813.0;1
49000.0;99822.0;3
49014.0;99824.0;3
49030.0;99797.0;3
49043.0;99790.0;3
49067.0;99773.0;3
49098.0;99848.0;1
49115.0;99847.0;1
49132.0;99876.0;3
49140.0;99872.0;1
49147.0;99857.0;1
49162.0;99868.0;1
49177.0;99918.0;2
49183.0;99925.0;2
49196.0;99941.0;1
49206.0;99930.0;1
49222.0;99918.0;2
49233.0;99924.0;1
49242.0;99926.0;3
49269.0;99932.0;3
49324.0;99967.0;2
49331.0;99988.0;2
49334.0;99995.0;3
49338.0;100000.0;3
49351.0;99998.0;1
49363.0;100005.0;1
49371.0;99965.0;6
49378.0;99924.0;2
49391.0;99895.0;1
49400.0;99930.0;1
49428.0;99951.0;2
49441.0;100005.0;3
49468.0;99973.0;1
49480.0;99999.0;2
49491.0;99999.0;2
49508.0;100029.0;2
49530.0;100014.0;2
49532.0;100014.0;2
49550.0;100029.0;3
49579.0;99986.0;3
49583.0;99993.0;3
49615.0;100051.0;1
49623.0;100077.0;3
49656.0;100059.0;1
49658.0;100065.0;2
49674.0;100089.0;2
49693.0;100080.0;2
49695.0;100082.0;3
49711.0;100060.0;2
49729.0;100059.0;3
49754.0;100063.0;2
49758.0;100050.0;2
49765.0;100044.0;3
49786.0;100030.0;1
49800.0;100044.0;3
49809.0;100045.0;2
49820.0;100039.0;1
49821.0;100034.0;2
49842.0;100053.0;1
49847.0;100072.0;3
49850.0;100079.0;3
49876.0;100055.0;3
49886.0;100065.0;2
49904.0;100078.0;3
49924.0;100104.0;2
49926.0;100109.0;2
49940.0;100132.0;2
49960.0;100132.0;3
49975.0;100128.0;1
49984.0;100146.0;1
