timestamp;price;quantity
12288.0;4935.0;2
12289.0;4937.5;2
12293.0;4935.0;1
12296.0;4935.0;1
12300.0;4934.0;3
12302.0;4933.0;1
12303.0;4938.0;1
12304.0;4933.0;7
12307.0;4939.0;2
12309.0;4932.0;1
12311.0;4937.0;1
12321.0;4936.0;5
12322.0;4937.0;10
12327.0;4939.0;7
12329.0;4937.5;11
12335.0;4936.0;5
12340.0;4935.0;2
12346.0;4930.0;11
12349.0;4937.0;1
12352.0;4933.0;13
12359.0;4933.0;1
12360.0;4934.0;1
12364.0;4939.0;1
12367.0;4934.0;1
12371.0;4941.0;2
12375.0;4939.0;3
12379.0;4935.0;1
12381.0;4940.0;1
12385.0;4941.0;1
12386.0;4942.0;2
12387.0;4936.0;1
12388.0;4935.0;1
12395.0;4942.0;1
12401.0;4945.0;2
12403.0;4939.0;1
12411.0;4944.0;1
12412.0;4945.0;12
12414.0;4939.0;1
12416.0;4944.0;1
12417.0;4946.0;1
12418.0;4944.333333333333;19
12423.0;4940.0;2
12426.0;4946.0;2
12427.0;4947.0;1
12429.0;4942.0;1
12431.0;4942.0;1
12436.0;4948.0;1
12441.0;4942.0;20
12449.0;4943.0;17
12450.0;4948.0;1
12452.0;4943.0;12
12453.0;4950.0;2
12454.0;4949.0;15
12459.0;4952.0;9
12464.0;4950.0;1
12473.0;4944.0;1
12475.0;4945.0;1
12478.0;4950.0;1
12479.0;4945.0;1
12481.0;4951.0;2
12482.0;4949.0;12
12497.0;4948.0;5
12498.0;4947.0;3
12501.0;4947.0;1
12505.0;4953.0;4
12506.0;4955.0;1
12513.0;4948.0;2
12514.0;4953.0;1
12517.0;4953.0;1
12524.0;4954.0;1
12531.0;4954.0;5
12532.0;4950.0;5
12536.0;4947.0;1
12537.0;4947.0;17
12540.0;4952.0;5
12543.0;4954.0;4
12545.0;4952.0;1
12555.0;4953.0;1
12558.0;4953.0;1
12564.0;4947.0;1
12565.0;4948.0;3
12576.0;4948.0;1
12579.0;4952.0;1
12583.0;4947.0;1
12586.0;4947.0;1
12588.0;4947.0;13
12597.0;4950.0;3
12598.0;4951.5;3
12601.0;4948.0;1
12612.0;4947.0;1
12616.0;4953.0;1
12617.0;4951.0;1
12625.0;4953.0;19
12627.0;4951.0;2
12630.0;4952.0;9
12633.0;4949.0;7
12640.0;4949.0;1
12643.0;4949.0;11
12644.0;4945.0;1
12649.0;4950.0;1
12652.0;4945.0;1
12653.0;4945.0;2
12654.0;4951.0;12
12660.0;4948.0;4
12661.0;4949.0;1
12662.0;4950.0;8
12663.0;4950.0;10
12664.0;4943.0;2
12668.0;4945.0;12
12672.0;4943.0;1
12673.0;4943.0;1
12674.0;4943.0;2
12676.0;4943.0;2
12694.0;4953.0;1
12699.0;4948.0;1
12701.0;4952.0;1
12703.0;4953.0;1
12706.0;4947.0;10
12716.0;4953.0;1
12720.0;4953.0;1
12721.0;4954.0;2
12726.0;4948.0;11
12730.0;4954.0;1
12732.0;4949.0;1
12733.0;4953.0;5
12737.0;4948.0;1
12743.0;4952.0;4
12751.0;4948.0;1
12752.0;4952.0;1
12756.0;4949.0;2
12759.0;4955.0;16
12764.0;4949.0;1
12768.0;4949.0;2
12769.0;4953.0;3
12773.0;4955.0;2
12774.0;4948.0;1
12776.0;4948.0;11
12784.0;4951.0;2
12785.0;4950.0;4
12792.0;4951.0;1
12797.0;4953.0;17
12801.0;4958.0;15
12802.0;4952.0;2
12805.0;4951.0;14
12806.0;4956.0;1
12818.0;4952.0;3
12820.0;4957.0;1
12824.0;4955.0;1
12828.0;4951.0;1
12835.0;4949.0;1
12839.0;4949.0;1
12841.0;4949.0;1
12844.0;4953.0;1
12847.0;4954.0;1
12848.0;4950.0;4
12849.0;4948.0;1
12851.0;4952.0;1
12856.0;4945.0;1
12866.0;4947.0;1
12869.0;4953.0;2
12870.0;4947.0;1
12876.0;4948.0;6
12878.0;4947.0;2
12882.0;4951.0;1
12890.0;4952.0;1
12895.0;4946.0;1
12898.0;4946.0;13
12899.0;4946.0;2
12912.0;4950.5;6
12924.0;4951.0;1
12937.0;4947.0;2
12945.0;4945.0;1
12947.0;4948.0;5
12948.0;4944.0;1
12954.0;4949.0;1
12957.0;4948.0;1
12959.0;4943.0;2
12962.0;4949.0;1
12963.0;4950.0;2
12964.0;4951.0;1
12968.0;4944.0;5
12973.0;4950.0;3
12979.0;4945.0;1
12991.0;4948.0;10
12992.0;4952.0;2
12995.0;4950.0;1
12996.0;4945.0;1
12999.0;4946.0;1
13010.0;4946.0;1
13011.0;4946.0;2
13012.0;4951.0;1
13016.0;4946.0;1
13017.0;4945.0;1
13021.0;4945.0;1
13029.0;4948.0;1
13034.0;4943.0;1
13044.0;4949.0;1
13047.0;4947.0;1
13057.0;4948.0;15
13059.0;4941.0;10
13063.0;4943.0;1
13065.0;4949.0;2
13068.0;4947.5;2
13071.0;4943.0;2
13078.0;4942.0;1
13089.0;4945.0;20
13090.0;4947.0;1
13091.0;4942.0;1
13093.0;4948.0;13
13094.0;4946.0;1
13097.0;4942.0;2
13099.0;4941.0;12
13111.0;4943.0;2
13115.0;4944.666666666667;23
13116.0;4946.0;1
13117.0;4946.0;1
13118.0;4942.0;1
13121.0;4950.0;7
13123.0;4944.0;3
13128.0;4947.0;1
13129.0;4942.0;1
13130.0;4943.0;2
13131.0;4948.0;1
13138.0;4949.0;1
13143.0;4945.0;3
13148.0;4949.0;1
13149.0;4949.0;1
13151.0;4944.0;2
13152.0;4944.0;1
13156.0;4944.0;1
13164.0;4942.0;2
13170.0;4948.0;1
13171.0;4948.0;1
13173.0;4946.0;1
13176.0;4943.0;3
13177.0;4941.5;5
13183.0;4946.0;1
13184.0;4942.0;1
13186.0;4940.0;2
13189.0;4940.0;2
13191.0;4946.0;1
13193.0;4940.0;2
13202.0;4940.0;1
13211.0;4943.0;1
13221.0;4942.0;12
13232.0;4938.0;1
13234.0;4945.0;2
13235.0;4940.0;4
13237.0;4944.0;1
13251.0;4944.0;1
13252.0;4939.0;1
13253.0;4944.0;1
13256.0;4945.0;1
13263.0;4938.0;9
13265.0;4945.0;2
13268.0;4939.0;2
13276.0;4944.0;1
13279.0;4944.0;4
13282.0;4945.0;13
13288.0;4940.0;1
13292.0;4939.0;2
13293.0;4944.0;1
13295.0;4939.0;3
13296.0;4942.0;1
13300.0;4937.0;1
13308.0;4935.0;1
13312.0;4936.0;1
13314.0;4934.0;1
13321.0;4939.0;2
13322.0;4939.0;2
13327.0;4933.0;1
13333.0;4933.0;1
13335.0;4939.0;1
13337.0;4938.0;1
13338.0;4933.0;1
13341.0;4933.0;1
13344.0;4932.0;2
13349.0;4934.0;4
13358.0;4940.0;1
13362.0;4936.0;3
13366.0;4936.0;2
13369.0;4936.0;1
13371.0;4940.0;2
13372.0;4943.0;2
13384.0;4938.0;9
13386.0;4934.0;1
13390.0;4935.0;1
13399.0;4941.0;1
13409.0;4943.0;9
13410.0;4936.0;8
13412.0;4937.0;1
13418.0;4938.5;2
13421.0;4943.0;1
13436.0;4941.0;1
13440.0;4939.0;1
13444.0;4940.0;2
13445.0;4935.0;1
13448.0;4937.0;1
13450.0;4937.0;2
13453.0;4935.0;1
13457.0;4935.0;1
13466.0;4934.0;2
13467.0;4941.0;2
13470.0;4935.0;1
13471.0;4935.0;11
13472.0;4940.0;4
13474.0;4939.0;3
13479.0;4939.0;1
13485.0;4941.0;8
13486.0;4934.0;2
13496.0;4940.0;1
13500.0;4941.0;13
13501.0;4940.0;3
13506.0;4937.0;2
13507.0;4935.0;2
13508.0;4935.0;1
13509.0;4935.0;1
13512.0;4940.0;7
13515.0;4935.0;2
13516.0;4940.0;1
13518.0;4935.0;1
13520.0;4934.0;2
13521.0;4939.666666666667;10
13524.0;4935.0;1
13530.0;4940.0;1
13535.0;4939.0;1
13536.0;4934.0;3
13540.0;4934.0;1
13547.0;4940.0;8
13549.0;4934.0;4
13550.0;4932.0;2
13552.0;4938.0;1
13555.0;4933.0;1
13556.0;4933.0;1
13559.0;4936.0;5
13562.0;4932.0;3
13566.0;4931.0;1
13568.0;4931.0;1
13570.0;4932.0;16
13573.0;4936.0;3
13575.0;4939.0;2
13576.0;4937.0;1
13578.0;4933.0;1
13585.0;4937.0;1
13586.0;4938.0;11
13588.0;4931.5;3
13592.0;4936.0;1
13593.0;4933.0;4
13599.0;4934.0;1
13602.0;4935.0;1
13603.0;4939.0;4
13604.0;4935.0;1
13605.0;4941.0;2
13610.0;4935.0;2
13613.0;4937.0;2
13615.0;4942.0;1
13624.0;4941.0;1
13627.0;4936.0;2
13633.0;4936.0;1
13635.0;4935.0;1
13639.0;4936.0;7
13640.0;4933.0;14
13644.0;4933.0;17
13653.0;4938.0;7
13655.0;4933.0;1
13661.0;4937.0;1
13666.0;4937.0;1
13668.0;4937.0;1
13677.0;4934.5;13
13681.0;4932.0;1
13683.0;4939.0;1
13684.0;4934.0;2
13685.0;4933.0;1
13690.0;4933.0;1
13693.0;4936.0;1
13694.0;4933.0;3
13704.0;4931.0;1
13713.0;4932.0;1
13714.0;4932.0;1
13717.0;4938.0;1
13720.0;4932.0;1
13724.0;4938.0;1
13727.0;4934.0;1
13730.0;4934.0;3
13734.0;4933.0;1
13742.0;4937.0;3
13743.0;4936.0;1
13754.0;4937.0;2
13760.0;4933.0;1
13761.0;4930.0;2
13764.0;4934.0;9
13766.0;4928.0;1
13769.0;4926.0;19
13771.0;4932.5;6
13775.0;4927.0;2
13778.0;4928.0;13
13779.0;4928.0;2
13781.0;4928.0;2
13789.0;4926.0;1
13793.0;4927.0;1
13798.0;4930.0;1
13801.0;4926.0;1
13806.0;4932.0;1
13811.0;4931.0;1
13815.0;4931.0;1
13833.0;4930.0;3
13834.0;4923.0;1
13835.0;4922.0;1
13839.0;4929.0;1
13842.0;4924.0;1
13848.0;4930.0;2
13851.0;4928.0;1
13860.0;4925.0;1
13861.0;4924.0;1
13863.0;4924.0;1
13864.0;4931.0;7
13865.0;4931.0;2
13866.0;4925.0;1
13869.0;4925.0;1
13870.0;4931.0;4
13871.0;4930.0;1
13880.0;4922.0;1
13898.0;4926.0;5
13909.0;4920.0;1
13910.0;4925.0;1
13920.0;4919.0;1
13925.0;4918.0;1
13930.0;4916.0;1
13931.0;4917.0;1
13942.0;4917.0;1
13943.0;4916.0;13
13947.0;4917.0;1
13948.0;4922.0;1
13949.0;4917.0;1
13955.0;4921.0;1
13958.0;4915.0;2
13960.0;4919.0;2
13961.0;4919.0;13
13963.0;4922.0;1
13964.0;4915.0;1
13966.0;4915.0;2
13967.0;4916.0;1
13976.0;4917.0;1
13980.0;4918.0;2
13985.0;4924.0;1
13986.0;4920.0;1
13988.0;4919.0;1
13994.0;4922.0;1
13995.0;4922.0;2
14001.0;4922.0;4
14006.0;4928.0;1
14014.0;4923.0;2
14024.0;4924.0;3
14025.0;4928.0;1
14031.0;4928.0;2
14032.0;4921.0;1
14034.0;4924.0;6
14035.0;4928.0;5
14036.0;4928.0;2
14038.0;4926.0;1
14047.0;4927.0;1
14048.0;4923.0;1
14052.0;4921.0;1
14054.0;4927.0;1
14057.0;4921.0;1
14058.0;4921.0;1
14062.0;4927.0;13
14074.0;4920.0;1
14079.0;4917.0;1
14080.0;4920.0;4
14088.0;4923.0;1
14089.0;4917.0;4
14092.0;4924.0;5
14094.0;4924.0;2
14102.0;4924.0;4
14108.0;4919.0;6
14109.0;4922.0;1
14111.0;4917.0;1
14112.0;4917.0;1
14115.0;4917.0;1
14116.0;4917.0;1
14118.0;4917.0;1
14119.0;4918.0;5
14120.0;4917.0;1
14121.0;4917.0;1
14123.0;4924.0;1
14125.0;4915.0;1
14130.0;4921.0;5
14135.0;4921.0;22
14139.0;4919.0;5
14140.0;4922.0;5
14142.0;4925.0;4
14144.0;4918.0;11
14150.0;4919.0;2
14151.0;4919.0;2
14152.0;4924.0;1
14156.0;4927.0;13
14157.0;4920.0;5
14159.0;4920.5;4
14161.0;4920.0;1
14171.0;4925.0;1
14173.0;4925.0;1
14178.0;4926.0;1
14188.0;4927.0;1
14195.0;4924.0;1
14196.0;4922.0;2
14208.0;4925.0;1
14209.0;4919.0;1
14211.0;4920.0;4
14213.0;4919.0;1
14228.0;4917.0;1
14236.0;4915.0;3
14243.0;4913.0;1
14244.0;4918.0;1
14247.0;4913.0;11
14249.0;4913.0;1
14252.0;4912.0;2
14255.0;4913.0;2
14256.0;4919.0;2
14265.0;4916.0;1
14274.0;4918.0;2
14277.0;4912.0;2
14281.0;4911.0;2
14288.0;4915.0;2
14289.0;4915.0;1
14294.0;4911.0;1
14299.0;4916.5;2
14302.0;4917.0;1
14309.0;4912.0;2
14316.0;4922.0;19
14322.0;4914.0;1
14325.0;4920.0;1
14337.0;4915.0;1
14338.0;4921.0;1
14341.0;4920.0;21
14342.0;4914.0;4
14351.0;4913.0;1
14354.0;4919.0;1
14355.0;4917.0;14
14357.0;4912.0;2
14359.0;4918.0;1
14364.0;4916.0;4
14367.0;4915.0;2
14369.0;4917.0;11
14371.0;4911.0;9
14372.0;4911.0;1
14375.0;4917.0;2
14376.0;4910.0;2
14379.0;4912.0;1
14381.0;4911.0;1
14382.0;4916.0;1
14390.0;4917.0;1
14403.0;4912.5;2
14404.0;4918.0;14
14405.0;4916.0;1
14406.0;4913.0;1
14407.0;4912.0;13
14408.0;4918.0;1
14421.0;4917.0;1
14423.0;4918.0;2
14433.0;4910.0;12
14437.0;4916.0;1
14438.0;4911.0;1
14440.0;4914.0;5
14442.0;4911.0;1
14443.0;4910.0;2
14449.0;4916.0;6
14451.0;4912.0;1
14454.0;4913.0;1
14457.0;4912.0;2
14458.0;4919.0;1
14466.0;4911.0;1
14468.0;4919.0;16
14470.0;4912.0;2
14471.0;4916.0;2
14472.0;4912.0;1
14475.0;4912.0;1
14477.0;4913.0;2
14480.0;4913.0;4
14486.0;4912.0;15
14489.0;4919.0;1
14491.0;4913.0;1
14492.0;4920.0;12
14494.0;4919.0;11
14497.0;4913.0;2
14509.0;4917.0;5
14513.0;4917.0;1
14522.0;4917.0;1
14524.0;4916.0;1
14529.0;4910.0;1
14532.0;4910.0;3
14533.0;4915.0;14
14534.0;4907.666666666667;6
14538.0;4908.0;1
14539.0;4910.0;2
14548.0;4915.0;3
14552.0;4914.0;1
14553.0;4911.0;6
14554.0;4914.0;1
14557.0;4910.0;4
14570.0;4916.0;8
14587.0;4911.0;1
14592.0;4910.0;1
14598.0;4916.0;1
14607.0;4915.0;1
14611.0;4910.0;1
14614.0;4910.0;11
14622.0;4911.0;20
14630.0;4915.0;1
14641.0;4914.0;8
14644.0;4918.0;14
14648.0;4911.0;1
14650.0;4912.0;1
14657.0;4911.666666666667;19
14660.0;4912.0;1
14663.0;4919.0;2
14666.0;4915.0;5
14667.0;4911.0;5
14668.0;4911.0;1
14670.0;4918.0;1
14672.0;4912.0;2
14673.0;4915.0;1
14675.0;4916.0;1
14676.0;4910.0;20
14679.0;4910.0;3
14680.0;4910.0;1
14685.0;4913.0;5
14688.0;4913.0;1
14689.0;4910.0;1
14691.0;4909.0;1
14692.0;4909.0;1
14696.0;4916.0;14
14697.0;4909.0;14
14702.0;4915.0;1
14704.0;4910.0;1
14706.0;4916.0;9
14709.0;4916.0;1
14710.0;4916.0;1
14715.0;4911.0;1
14720.0;4918.0;4
14723.0;4911.0;1
14725.0;4910.0;14
14732.0;4908.0;2
14734.0;4909.0;7
14736.0;4910.0;1
14748.0;4910.0;1
14750.0;4916.0;1
14752.0;4912.0;3
14756.0;4912.0;2
14768.0;4912.0;1
14771.0;4917.0;1
14774.0;4916.0;13
14779.0;4912.0;1
14786.0;4913.0;2
14787.0;4917.0;2
14790.0;4911.0;11
14793.0;4913.0;2
14796.0;4918.0;1
14797.0;4913.0;1
14807.0;4912.0;20
14810.0;4919.0;1
14817.0;4918.0;1
14819.0;4913.0;1
14824.0;4914.0;19
14826.0;4914.0;1
14830.0;4912.0;1
14833.0;4917.0;1
14838.0;4911.5;10
14845.0;4917.0;1
14846.0;4912.0;1
14854.0;4916.0;7
14859.0;4912.0;2
14864.0;4915.0;1
14866.0;4910.0;1
14867.0;4915.0;1
14878.0;4914.0;1
14879.0;4914.0;1
14900.0;4910.0;1
14901.0;4909.0;1
14906.0;4914.0;1
14909.0;4910.0;4
14911.0;4914.5;5
14912.0;4913.0;3
14913.0;4916.0;2
14917.0;4911.0;3
14922.0;4913.0;1
14929.0;4910.0;1
14932.0;4909.0;2
14938.0;4909.0;1
14940.0;4910.0;3
14941.0;4910.0;2
14953.0;4910.0;3
14960.0;4914.0;1
14964.0;4912.0;3
14969.0;4915.0;4
14972.0;4909.0;2
14973.0;4914.0;1
14974.0;4910.0;8
14977.0;4915.0;1
14978.0;4915.0;1
14980.0;4910.0;1
14984.0;4911.0;1
14986.0;4916.0;1
14994.0;4910.0;5
14999.0;4912.0;2
15000.0;4915.0;1
15004.0;4912.0;8
15009.0;4909.0;11
15011.0;4913.0;1
15020.0;4910.0;1
15021.0;4916.0;1
15026.0;4910.0;2
15040.0;4916.0;2
15043.0;4917.0;2
15048.0;4917.0;1
15058.0;4914.0;1
15068.0;4916.0;7
15073.0;4917.0;1
15074.0;4917.0;1
15075.0;4917.0;12
15079.0;4922.0;1
15082.0;4916.0;20
15088.0;4923.0;19
15091.0;4921.0;1
15092.0;4915.0;1
15095.0;4918.0;1
15100.0;4921.0;1
15101.0;4914.0;2
15106.0;4915.0;1
15113.0;4916.0;18
15115.0;4916.0;10
15118.0;4919.0;6
15120.0;4915.0;1
15131.0;4919.0;1
15133.0;4914.0;1
15134.0;4919.0;1
15137.0;4914.0;1
15139.0;4914.0;1
15140.0;4914.0;5
15147.0;4916.0;8
15148.0;4921.0;2
15150.0;4917.0;3
15170.0;4920.0;1
15175.0;4915.5;13
15179.0;4915.0;1
15183.0;4919.0;1
15187.0;4920.0;3
15188.0;4917.0;5
15189.0;4919.0;2
15190.0;4922.0;2
15191.0;4922.0;2
15202.0;4917.0;1
15214.0;4918.0;1
15216.0;4918.0;1
15223.0;4917.0;12
15226.0;4922.0;1
15228.0;4918.0;1
15235.0;4915.0;1
15236.0;4914.0;11
15239.0;4915.0;1
15240.0;4915.0;11
15243.0;4921.0;1
15253.0;4916.0;4
15254.0;4920.5;9
15257.0;4922.5;8
15259.0;4918.0;10
15260.0;4918.0;1
15264.0;4917.0;1
15269.0;4919.0;3
15271.0;4917.0;6
15272.0;4917.0;13
15274.0;4919.0;1
15297.0;4924.0;1
15302.0;4924.0;7
15303.0;4919.0;1
15312.0;4920.5;5
15316.0;4920.0;1
15317.0;4925.5;18
15318.0;4920.0;1
15326.0;4924.0;3
15330.0;4923.5;3
15331.0;4920.0;1
15334.0;4926.0;1
15337.0;4925.0;4
15341.0;4920.0;2
15351.0;4926.0;1
15352.0;4927.0;1
15355.0;4921.0;1
15357.0;4921.0;1
15359.0;4921.0;7
15360.0;4921.0;8
15362.0;4922.0;1
15366.0;4927.0;10
15372.0;4926.0;3
15376.0;4921.0;1
15378.0;4927.0;8
15380.0;4926.0;1
15381.0;4921.0;1
15385.0;4926.0;2
15388.0;4922.0;10
15395.0;4925.0;1
15401.0;4920.0;17
15402.0;4920.5;13
15404.0;4921.0;8
15407.0;4923.0;4
15408.0;4924.5;2
15412.0;4923.0;1
15423.0;4924.0;1
15424.0;4923.0;19
15429.0;4924.0;2
15430.0;4918.0;1
15434.0;4917.0;1
15438.0;4924.0;1
15448.0;4917.0;10
15450.0;4917.0;1
15453.0;4917.0;1
15454.0;4921.0;1
15458.0;4920.0;3
15459.0;4917.0;2
15461.0;4921.0;2
15463.0;4917.0;5
15469.0;4921.0;7
15475.0;4917.0;1
15476.0;4923.0;1
15488.0;4923.0;1
15491.0;4922.666666666667;13
15495.0;4919.0;1
15499.0;4919.0;1
15500.0;4919.0;1
15505.0;4919.0;1
15506.0;4919.0;2
15509.0;4920.5;13
15510.0;4918.0;1
15514.0;4921.0;12
15518.0;4917.0;1
15519.0;4921.0;8
15528.0;4920.0;3
15533.0;4920.0;9
15541.0;4914.0;4
15542.0;4913.0;1
15546.0;4920.0;1
15551.0;4913.0;1
15552.0;4913.0;11
15556.0;4919.0;1
15566.0;4920.5;19
15573.0;4913.0;1
15588.0;4915.0;5
15589.0;4914.0;2
15591.0;4915.0;1
15594.0;4913.0;1
15604.0;4911.0;2
15607.0;4911.0;1
15617.0;4912.0;1
15621.0;4916.0;1
15626.0;4916.0;1
15627.0;4917.0;7
15631.0;4910.0;2
15639.0;4910.0;1
15644.0;4909.0;2
15646.0;4913.0;1
15647.0;4913.0;11
15649.0;4909.0;5
15656.0;4907.0;1
15659.0;4911.0;1
15660.0;4905.0;1
15674.0;4903.0;1
15675.0;4908.0;1
15679.0;4903.0;1
15694.0;4903.0;3
15695.0;4904.0;1
15701.0;4909.0;1
15706.0;4904.0;1
15710.0;4906.0;1
15711.0;4907.0;13
15712.0;4908.0;3
15716.0;4909.5;5
15718.0;4905.0;1
15722.0;4905.0;1
15724.0;4910.0;1
15736.0;4906.0;1
15738.0;4911.0;1
15748.0;4905.0;1
15749.0;4905.0;1
15752.0;4911.0;1
15765.0;4907.0;1
15771.0;4913.0;1
15773.0;4907.0;1
15788.0;4912.0;2
15791.0;4911.0;1
15793.0;4905.0;12
15794.0;4905.0;1
15803.0;4905.5;10
15806.0;4903.0;1
15807.0;4908.0;1
15810.0;4905.0;1
15812.0;4906.0;7
15813.0;4912.0;10
15817.0;4910.0;10
15821.0;4905.0;1
15826.0;4911.0;1
15831.0;4905.0;1
15832.0;4910.0;1
15839.0;4911.0;2
15841.0;4910.0;1
15847.0;4905.0;1
15848.0;4909.0;1
15849.0;4904.0;1
15851.0;4903.0;13
15852.0;4904.0;1
15855.0;4904.0;1
15857.0;4909.0;1
15859.0;4906.0;5
15860.0;4905.0;7
15862.0;4906.0;1
15866.0;4913.0;2
15871.0;4908.0;2
15873.0;4907.0;1
15876.0;4909.0;6
15881.0;4914.0;2
15882.0;4907.0;1
15884.0;4909.0;3
15885.0;4911.0;1
15888.0;4907.0;12
15890.0;4912.0;1
15892.0;4906.0;2
15893.0;4907.0;1
15894.0;4912.0;1
15895.0;4910.0;1
15896.0;4911.0;1
15898.0;4910.0;1
15901.0;4908.0;2
15902.0;4903.0;2
15903.0;4905.0;1
15904.0;4909.0;1
15908.0;4904.0;1
15912.0;4906.5;3
15918.0;4910.0;3
15919.0;4904.0;1
15920.0;4910.0;2
15921.0;4903.0;1
15923.0;4904.0;1
15927.0;4908.0;1
15931.0;4904.0;1
15934.0;4911.0;18
15936.0;4908.0;1
15940.0;4903.0;1
15943.0;4907.0;2
15958.0;4911.0;1
15960.0;4908.0;16
15963.0;4907.5;2
15965.0;4912.0;1
15970.0;4906.0;2
15976.0;4908.0;4
15982.0;4909.333333333333;10
15986.0;4912.0;7
15991.0;4906.0;2
15994.0;4907.0;1
15995.0;4913.0;5
15997.0;4907.0;2
15999.0;4914.0;15
16002.0;4908.5;2
16004.0;4915.0;1
16006.0;4909.0;1
16015.0;4914.0;1
16017.0;4914.0;5
16019.0;4911.0;1
16024.0;4917.0;1
16030.0;4918.0;2
16035.0;4914.0;2
16038.0;4918.0;2
16041.0;4917.0;1
16043.0;4912.0;1
16059.0;4916.0;1
16061.0;4915.0;2
16067.0;4918.0;2
16078.0;4915.0;2
16080.0;4919.0;1
16081.0;4913.0;1
16085.0;4920.0;6
16097.0;4915.0;1
16102.0;4916.0;1
16108.0;4918.0;1
16110.0;4919.0;1
16118.0;4918.0;1
16122.0;4918.0;1
16124.0;4924.0;12
16128.0;4923.0;1
16133.0;4924.0;1
16145.0;4925.0;4
16151.0;4924.0;12
16154.0;4920.0;2
16156.0;4920.0;2
16158.0;4925.666666666667;10
16164.0;4924.5;3
16165.0;4927.0;1
16166.0;4926.0;1
16167.0;4922.0;2
16169.0;4920.0;1
16171.0;4926.0;1
16174.0;4926.0;2
16179.0;4921.0;2
16182.0;4927.0;2
16185.0;4920.0;13
16195.0;4919.0;1
16198.0;4918.0;1
16201.0;4922.0;1
16205.0;4921.0;1
16210.0;4921.0;12
16219.0;4917.0;3
16224.0;4914.0;9
16225.0;4915.0;1
16235.0;4915.0;6
16240.0;4915.0;1
16242.0;4914.0;1
16252.0;4914.0;1
16264.0;4921.0;2
16270.0;4915.0;2
16273.0;4921.0;1
16275.0;4915.0;13
16283.0;4916.0;1
16284.0;4916.0;1
16285.0;4917.0;2
16286.0;4918.0;2
16294.0;4922.0;2
16302.0;4921.0;1
16303.0;4923.0;5
16304.0;4917.0;1
16308.0;4919.0;2
16313.0;4918.0;4
16315.0;4922.0;1
16317.0;4917.0;12
16320.0;4924.0;8
16324.0;4919.0;1
16329.0;4923.0;1
16332.0;4919.0;3
16334.0;4917.0;1
16341.0;4923.0;10
16344.0;4922.0;4
16347.0;4918.0;1
16348.0;4918.0;1
16358.0;4919.0;1
16362.0;4925.0;1
16371.0;4920.0;1
16373.0;4922.0;5
16374.0;4920.0;1
16381.0;4926.0;1
16388.0;4922.0;4
16389.0;4925.0;2
16390.0;4921.0;1
16393.0;4920.0;1
16395.0;4922.0;4
16397.0;4920.0;1
16413.0;4925.0;16
16414.0;4925.0;1
16415.0;4919.0;5
16416.0;4919.0;1
16418.0;4919.0;1
16428.0;4924.0;4
16431.0;4926.0;7
16435.0;4924.0;1
16436.0;4918.0;1
16438.0;4919.0;1
16450.0;4920.0;1
16454.0;4920.0;14
16455.0;4925.0;1
16457.0;4920.0;1
16468.0;4925.0;2
16469.0;4922.0;13
16473.0;4924.0;13
16476.0;4926.0;6
16479.0;4925.0;1
16481.0;4921.0;1
16487.0;4922.0;2
16489.0;4926.0;1
16490.0;4927.0;5
16491.0;4925.0;1
16495.0;4921.0;1
16500.0;4919.0;1
16504.0;4925.0;9
16507.0;4924.0;1
16508.0;4918.0;20
16512.0;4926.0;1
16514.0;4923.0;13
16517.0;4919.0;2
16523.0;4923.0;3
16526.0;4921.0;3
16527.0;4925.0;12
16529.0;4926.0;1
16530.0;4926.0;1
16531.0;4920.0;7
16533.0;4925.0;1
16539.0;4920.0;1
16540.0;4926.0;1
16541.0;4920.0;8
16546.0;4925.0;1
16547.0;4920.0;2
16550.0;4924.666666666667;13
16558.0;4923.0;1
16561.0;4919.0;1
16564.0;4920.25;10
16565.0;4918.0;1
16566.0;4922.0;5
16574.0;4924.0;1
16577.0;4920.0;1
16578.0;4919.0;2
16585.0;4920.0;1
16586.0;4925.0;18
16591.0;4920.0;8
16592.0;4925.0;1
16595.0;4923.5;2
16600.0;4921.0;1
16607.0;4921.0;19
16610.0;4919.0;2
16620.0;4927.0;1
16626.0;4922.0;1
16627.0;4922.0;1
16631.0;4921.0;1
16637.0;4925.0;1
16642.0;4921.0;1
16643.0;4920.0;2
16649.0;4926.0;1
16651.0;4926.0;1
16655.0;4926.0;2
16657.0;4921.5;2
16658.0;4921.5;5
16659.0;4927.0;1
16660.0;4926.0;1
16670.0;4919.0;1
16672.0;4921.5;2
16679.0;4918.0;4
16680.0;4918.0;1
16681.0;4918.0;1
16682.0;4925.0;2
16686.0;4923.0;1
16692.0;4922.0;1
16694.0;4925.0;2
16702.0;4918.0;1
16704.0;4925.0;2
16705.0;4918.0;1
16708.0;4917.0;1
16710.0;4923.0;1
16711.0;4918.0;1
16716.0;4917.5;4
16726.0;4916.0;1
16729.0;4922.0;1
16736.0;4916.0;1
16737.0;4916.0;1
16739.0;4916.0;1
16748.0;4915.0;1
16749.0;4920.0;1
16750.0;4919.0;1
16751.0;4915.0;1
16756.0;4919.0;1
16759.0;4914.0;4
16763.0;4918.0;1
16765.0;4919.5;2
16768.0;4915.0;1
16778.0;4914.0;1
16783.0;4915.0;1
16784.0;4915.0;2
16785.0;4921.0;1
16788.0;4914.0;3
16796.0;4919.0;1
