day;timestamp;buyer;seller;currency;price;quantity
1;37984.0;Pablo;Caesar;SEASHELLS;73721.0;2
1;38023.0;Caesar;Pablo;SEASHELLS;73754.0;1
1;38045.0;Caesar;Penelope;SEASHELLS;73715.0;1
1;38045.0;Pablo;Caesar;SEASHELLS;73726.0;1
1;38045.0;Pablo;Camilla;SEASHELLS;73726.0;3
1;38104.0;Penelope;Caesar;SEASHELLS;73896.0;1
1;38128.0;Camilla;Pablo;SEASHELLS;73919.0;3
1;38133.0;Penelope;Caesar;SEASHELLS;73878.0;1
1;38187.0;Pablo;Camilla;SEASHELLS;73898.0;5
1;38202.0;Camilla;Pablo;SEASHELLS;73888.0;2
1;38219.0;Penelope;Camilla;SEASHELLS;73944.0;6
1;38222.0;Pablo;Camilla;SEASHELLS;73964.0;6
1;38292.0;Penelope;Caesar;SEASHELLS;73855.0;1
1;38295.0;Pablo;Caesar;SEASHELLS;73827.0;1
1;38306.0;Caesar;Penelope;SEASHELLS;73805.0;2
1;38308.0;Camilla;Penelope;SEASHELLS;73793.0;10
1;38313.0;Caesar;Penelope;SEASHELLS;73789.0;1
1;38325.0;Penelope;Camilla;SEASHELLS;73813.0;8
1;38326.0;Pablo;Camilla;SEASHELLS;73796.0;3
1;38342.0;Caesar;Pablo;SEASHELLS;73796.0;1
1;38342.0;Camilla;Pablo;SEASHELLS;73795.0;7
1;38397.0;Penelope;Camilla;SEASHELLS;73810.0;7
1;38402.0;Caesar;Pablo;SEASHELLS;73793.0;2
1;38411.0;Penelope;Caesar;SEASHELLS;73808.0;2
1;38424.0;Penelope;Caesar;SEASHELLS;73797.0;2
1;38431.0;Caesar;Penelope;SEASHELLS;73748.0;2
1;38445.0;Caesar;Penelope;SEASHELLS;73778.0;1
1;38470.0;Caesar;Penelope;SEASHELLS;73781.0;1
1;38541.0;Caesar;Pablo;SEASHELLS;73722.0;2
1;38541.0;Camilla;Pablo;SEASHELLS;73721.0;2
1;38546.0;Caesar;Penelope;SEASHELLS;73735.0;1
1;38551.0;Caesar;Penelope;SEASHELLS;73689.0;2
1;38582.0;Penelope;Caesar;SEASHELLS;73675.0;1
1;38597.0;Camilla;Penelope;SEASHELLS;73691.0;5
1;38615.0;Camilla;Caesar;SEASHELLS;73739.0;1
1;38636.0;Penelope;Caesar;SEASHELLS;73707.0;1
1;38638.0;Camilla;Pablo;SEASHELLS;73711.0;7
1;38673.0;Caesar;Pablo;SEASHELLS;73765.0;2
1;38673.0;Camilla;Pablo;SEASHELLS;73764.0;5
1;38690.0;Caesar;Penelope;SEASHELLS;73776.0;2
1;38706.0;Camilla;Penelope;SEASHELLS;73758.0;8
1;38718.0;Caesar;Penelope;SEASHELLS;73763.0;2
1;38718.0;Pablo;Caesar;SEASHELLS;73774.0;2
1;38721.0;Camilla;Pablo;SEASHELLS;73757.0;4
1;38725.0;Caesar;Penelope;SEASHELLS;73742.0;1
1;38726.0;Camilla;Penelope;SEASHELLS;73738.0;5
1;38745.0;Camilla;Penelope;SEASHELLS;73765.0;5
1;38754.0;Pablo;Caesar;SEASHELLS;73787.0;6
1;38887.0;Pablo;Camilla;SEASHELLS;73669.0;5
1;38887.0;Pablo;Caesar;SEASHELLS;73669.0;2
1;38902.0;Caesar;Penelope;SEASHELLS;73713.0;2
1;38906.0;Camilla;Caesar;SEASHELLS;73721.0;1
1;38919.0;Penelope;Caesar;SEASHELLS;73751.0;3
1;38928.0;Camilla;Pablo;SEASHELLS;73768.0;7
1;38931.0;Camilla;Pablo;SEASHELLS;73769.0;6
1;38990.0;Pablo;Camilla;SEASHELLS;73815.0;2
1;39062.0;Caesar;Pablo;SEASHELLS;74052.0;1
1;39062.0;Camilla;Pablo;SEASHELLS;74051.0;2
1;39122.0;Camilla;Pablo;SEASHELLS;74103.0;4
1;39160.0;Caesar;Penelope;SEASHELLS;74101.0;2
1;39169.0;Penelope;Camilla;SEASHELLS;74151.0;8
1;39174.0;Penelope;Caesar;SEASHELLS;74135.0;2
1;39193.0;Caesar;Pablo;SEASHELLS;74185.0;2
1;39193.0;Camilla;Pablo;SEASHELLS;74184.0;3
1;39212.0;Penelope;Caesar;SEASHELLS;74213.0;2
1;39218.0;Caesar;Penelope;SEASHELLS;74156.0;1
1;39221.0;Penelope;Caesar;SEASHELLS;74185.0;2
1;39222.0;Penelope;Caesar;SEASHELLS;74176.0;2
1;39235.0;Camilla;Pablo;SEASHELLS;74155.0;8
1;39246.0;Pablo;Caesar;SEASHELLS;74136.0;2
1;39246.0;Pablo;Camilla;SEASHELLS;74136.0;1
1;39264.0;Pablo;Camilla;SEASHELLS;74134.0;1
1;39264.0;Pablo;Caesar;SEASHELLS;74134.0;1
1;39293.0;Caesar;Penelope;SEASHELLS;74059.0;2
1;39315.0;Caesar;Penelope;SEASHELLS;74052.0;1
1;39345.0;Pablo;Caesar;SEASHELLS;74180.0;1
1;39345.0;Pablo;Camilla;SEASHELLS;74180.0;6
1;39352.0;Camilla;Pablo;SEASHELLS;74215.0;4
1;39352.0;Caesar;Pablo;SEASHELLS;74216.0;2
1;39359.0;Penelope;Camilla;SEASHELLS;74306.0;5
1;39386.0;Caesar;Pablo;SEASHELLS;74341.0;2
1;39386.0;Caesar;Pablo;SEASHELLS;74336.0;1
1;39403.0;Caesar;Penelope;SEASHELLS;74277.0;1
1;39408.0;Penelope;Caesar;SEASHELLS;74278.0;2
1;39413.0;Pablo;Caesar;SEASHELLS;74246.0;2
1;39425.0;Pablo;Camilla;SEASHELLS;74241.0;5
1;39432.0;Penelope;Camilla;SEASHELLS;74185.0;10
1;39472.0;Caesar;Penelope;SEASHELLS;74164.0;2
1;39507.0;Pablo;Camilla;SEASHELLS;74224.0;5
1;39508.0;Camilla;Penelope;SEASHELLS;74220.0;6
1;39512.0;Pablo;Caesar;SEASHELLS;74213.0;1
1;39573.0;Penelope;Camilla;SEASHELLS;74182.0;6
1;39616.0;Penelope;Caesar;SEASHELLS;74057.0;2
1;39627.0;Camilla;Pablo;SEASHELLS;74059.0;5
1;39627.0;Caesar;Pablo;SEASHELLS;74060.0;1
1;39648.0;Pablo;Caesar;SEASHELLS;73997.0;4
1;39668.0;Penelope;Camilla;SEASHELLS;74083.0;9
1;39687.0;Penelope;Caesar;SEASHELLS;74159.0;1
1;39708.0;Penelope;Caesar;SEASHELLS;74228.0;1
1;39717.0;Penelope;Caesar;SEASHELLS;74210.0;1
1;39755.0;Camilla;Pablo;SEASHELLS;74253.0;3
1;39780.0;Penelope;Caesar;SEASHELLS;74351.0;1
1;39788.0;Penelope;Caesar;SEASHELLS;74315.0;2
1;39836.0;Caesar;Pablo;SEASHELLS;74263.0;1
1;39836.0;Caesar;Pablo;SEASHELLS;74268.0;1
1;39836.0;Camilla;Pablo;SEASHELLS;74262.0;3
1;39838.0;Camilla;Penelope;SEASHELLS;74282.0;6
1;39849.0;Caesar;Pablo;SEASHELLS;74216.0;2
1;39857.0;Camilla;Pablo;SEASHELLS;74202.0;2
1;39859.0;Penelope;Caesar;SEASHELLS;74221.0;1
1;39875.0;Penelope;Camilla;SEASHELLS;74172.0;9
1;39883.0;Camilla;Pablo;SEASHELLS;74190.0;5
1;39901.0;Pablo;Caesar;SEASHELLS;74150.0;1
1;39901.0;Pablo;Camilla;SEASHELLS;74150.0;1
1;39935.0;Pablo;Caesar;SEASHELLS;74228.0;1
1;39938.0;Camilla;Penelope;SEASHELLS;74204.0;6
1;39964.0;Camilla;Penelope;SEASHELLS;74230.0;6
1;39971.0;Camilla;Penelope;SEASHELLS;74245.0;9
2;40014.0;Pablo;Camilla;SEASHELLS;74297.0;6
2;40058.0;Camilla;Pablo;SEASHELLS;74216.0;1
2;40058.0;Caesar;Pablo;SEASHELLS;74217.0;1
2;40074.0;Pablo;Caesar;SEASHELLS;74259.0;1
2;40090.0;Pablo;Camilla;SEASHELLS;74258.0;3
2;40092.0;Caesar;Penelope;SEASHELLS;74242.0;1
2;40133.0;Caesar;Penelope;SEASHELLS;74205.0;1
2;40211.0;Penelope;Caesar;SEASHELLS;74193.0;2
2;40240.0;Camilla;Pablo;SEASHELLS;74239.0;4
2;40240.0;Caesar;Pablo;SEASHELLS;74239.0;2
2;40252.0;Penelope;Caesar;SEASHELLS;74245.0;1
2;40255.0;Caesar;Penelope;SEASHELLS;74229.0;2
2;40265.0;Camilla;Pablo;SEASHELLS;74263.0;6
2;40265.0;Caesar;Pablo;SEASHELLS;74264.0;1
2;40325.0;Caesar;Penelope;SEASHELLS;74181.0;1
2;40328.0;Pablo;Caesar;SEASHELLS;74182.0;1
2;40337.0;Penelope;Caesar;SEASHELLS;74142.0;2
2;40371.0;Penelope;Camilla;SEASHELLS;74199.0;9
2;40374.0;Penelope;Camilla;SEASHELLS;74197.0;10
2;40394.0;Penelope;Caesar;SEASHELLS;74144.0;5
2;40415.0;Caesar;Pablo;SEASHELLS;74097.0;2
2;40415.0;Camilla;Pablo;SEASHELLS;74096.0;4
2;40449.0;Camilla;Pablo;SEASHELLS;74231.0;1
2;40449.0;Caesar;Pablo;SEASHELLS;74231.0;1
2;40453.0;Penelope;Camilla;SEASHELLS;74241.0;7
2;40484.0;Penelope;Caesar;SEASHELLS;74203.0;2
2;40503.0;Caesar;Penelope;SEASHELLS;74175.0;1
2;40526.0;Caesar;Pablo;SEASHELLS;74202.0;2
2;40526.0;Camilla;Pablo;SEASHELLS;74201.0;2
2;40564.0;Caesar;Penelope;SEASHELLS;74201.0;2
2;40572.0;Penelope;Camilla;SEASHELLS;74282.0;6
2;40585.0;Penelope;Caesar;SEASHELLS;74285.0;2
2;40587.0;Caesar;Penelope;SEASHELLS;74294.0;1
2;40592.0;Pablo;Caesar;SEASHELLS;74250.0;2
2;40593.0;Penelope;Caesar;SEASHELLS;74232.0;2
2;40599.0;Penelope;Camilla;SEASHELLS;74220.0;6
2;40601.0;Pablo;Caesar;SEASHELLS;74198.0;8
2;40604.0;Penelope;Caesar;SEASHELLS;74188.0;2
2;40665.0;Caesar;Pablo;SEASHELLS;74019.0;2
2;40665.0;Camilla;Pablo;SEASHELLS;74019.0;3
2;40675.0;Caesar;Pablo;SEASHELLS;73963.0;2
2;40682.0;Caesar;Penelope;SEASHELLS;73918.0;2
2;40696.0;Caesar;Pablo;SEASHELLS;73963.0;1
2;40696.0;Camilla;Pablo;SEASHELLS;73962.0;4
2;40704.0;Caesar;Pablo;SEASHELLS;73868.0;1
2;40728.0;Caesar;Penelope;SEASHELLS;73883.0;2
2;40736.0;Camilla;Penelope;SEASHELLS;73858.0;6
2;40738.0;Penelope;Camilla;SEASHELLS;73868.0;8
2;40746.0;Camilla;Penelope;SEASHELLS;73880.0;10
2;40746.0;Caesar;Pablo;SEASHELLS;73881.0;2
2;40746.0;Camilla;Pablo;SEASHELLS;73880.0;5
2;40820.0;Pablo;Camilla;SEASHELLS;73966.0;6
2;40820.0;Pablo;Caesar;SEASHELLS;73966.0;2
2;40826.0;Caesar;Penelope;SEASHELLS;73973.0;2
2;40842.0;Pablo;Caesar;SEASHELLS;74043.0;2
2;40842.0;Pablo;Camilla;SEASHELLS;74043.0;3
2;40849.0;Camilla;Pablo;SEASHELLS;74081.0;8
2;40868.0;Camilla;Pablo;SEASHELLS;74126.0;2
2;40878.0;Pablo;Camilla;SEASHELLS;74162.0;7
2;40878.0;Pablo;Caesar;SEASHELLS;74162.0;1
2;40878.0;Penelope;Camilla;SEASHELLS;74163.0;9
2;40881.0;Caesar;Penelope;SEASHELLS;74149.0;1
2;40900.0;Penelope;Camilla;SEASHELLS;74135.0;10
2;40908.0;Camilla;Pablo;SEASHELLS;74165.0;6
2;40908.0;Caesar;Pablo;SEASHELLS;74166.0;2
2;40914.0;Penelope;Caesar;SEASHELLS;74126.0;1
2;40919.0;Caesar;Pablo;SEASHELLS;74134.0;2
2;40922.0;Camilla;Penelope;SEASHELLS;74123.0;8
2;40936.0;Penelope;Caesar;SEASHELLS;74107.0;2
2;40956.0;Camilla;Pablo;SEASHELLS;74019.0;5
2;40976.0;Camilla;Penelope;SEASHELLS;74005.0;5
2;40977.0;Caesar;Pablo;SEASHELLS;74011.0;1
2;40977.0;Camilla;Pablo;SEASHELLS;74010.0;3
2;40980.0;Caesar;Penelope;SEASHELLS;74031.0;2
2;40984.0;Camilla;Pablo;SEASHELLS;74011.0;1
2;40984.0;Camilla;Penelope;SEASHELLS;74010.0;10
2;40984.0;Caesar;Pablo;SEASHELLS;74011.0;1
2;41093.0;Penelope;Camilla;SEASHELLS;74124.0;7
2;41097.0;Caesar;Pablo;SEASHELLS;74110.0;1
2;41097.0;Camilla;Pablo;SEASHELLS;74109.0;2
2;41100.0;Penelope;Camilla;SEASHELLS;74100.0;5
2;41105.0;Camilla;Pablo;SEASHELLS;74101.0;6
2;41118.0;Caesar;Penelope;SEASHELLS;74071.0;1
2;41119.0;Camilla;Penelope;SEASHELLS;74065.0;5
2;41152.0;Camilla;Pablo;SEASHELLS;74090.0;2
2;41175.0;Caesar;Pablo;SEASHELLS;74144.0;2
2;41175.0;Camilla;Pablo;SEASHELLS;74143.0;1
2;41175.0;Penelope;Caesar;SEASHELLS;74156.0;2
2;41187.0;Camilla;Penelope;SEASHELLS;74177.0;9
2;41251.0;Penelope;Caesar;SEASHELLS;74177.0;2
2;41261.0;Penelope;Caesar;SEASHELLS;74188.0;2
2;41312.0;Caesar;Pablo;SEASHELLS;74232.0;2
2;41334.0;Penelope;Caesar;SEASHELLS;74183.0;1
2;41344.0;Camilla;Penelope;SEASHELLS;74186.0;10
2;41370.0;Caesar;Pablo;SEASHELLS;74210.0;2
2;41371.0;Camilla;Penelope;SEASHELLS;74230.0;6
2;41381.0;Caesar;Pablo;SEASHELLS;74184.0;2
2;41381.0;Camilla;Pablo;SEASHELLS;74183.0;5
2;41382.0;Camilla;Pablo;SEASHELLS;74188.0;3
2;41413.0;Caesar;Pablo;SEASHELLS;74227.0;1
2;41429.0;Caesar;Pablo;SEASHELLS;74211.0;2
2;41447.0;Pablo;Camilla;SEASHELLS;74222.0;6
2;41447.0;Pablo;Caesar;SEASHELLS;74222.0;2
2;41458.0;Caesar;Pablo;SEASHELLS;74120.0;1
2;41458.0;Camilla;Pablo;SEASHELLS;74120.0;1
2;41476.0;Penelope;Caesar;SEASHELLS;74132.0;2
2;41483.0;Penelope;Caesar;SEASHELLS;74090.0;1
2;41504.0;Penelope;Caesar;SEASHELLS;74145.0;2
2;41537.0;Camilla;Pablo;SEASHELLS;74061.0;2
2;41537.0;Caesar;Pablo;SEASHELLS;74062.0;2
2;41550.0;Caesar;Pablo;SEASHELLS;74058.0;1
2;41574.0;Camilla;Pablo;SEASHELLS;74100.0;8
2;41592.0;Caesar;Pablo;SEASHELLS;74117.0;2
2;41622.0;Camilla;Pablo;SEASHELLS;74074.0;4
2;41622.0;Caesar;Pablo;SEASHELLS;74074.0;1
2;41634.0;Caesar;Penelope;SEASHELLS;74081.0;1
2;41675.0;Camilla;Penelope;SEASHELLS;74144.0;6
2;41695.0;Camilla;Penelope;SEASHELLS;74154.0;10
2;41724.0;Caesar;Penelope;SEASHELLS;74221.0;2
2;41727.0;Caesar;Penelope;SEASHELLS;74205.0;1
2;41753.0;Caesar;Penelope;SEASHELLS;74202.0;1
2;41766.0;Caesar;Penelope;SEASHELLS;74205.0;1
2;41769.0;Pablo;Caesar;SEASHELLS;74249.0;1
2;41769.0;Pablo;Caesar;SEASHELLS;74243.0;4
2;41800.0;Camilla;Penelope;SEASHELLS;74342.0;10
2;41804.0;Pablo;Caesar;SEASHELLS;74381.0;2
2;41804.0;Pablo;Camilla;SEASHELLS;74381.0;4
2;41809.0;Pablo;Camilla;SEASHELLS;74397.0;6
2;41815.0;Caesar;Penelope;SEASHELLS;74395.0;2
2;41822.0;Camilla;Penelope;SEASHELLS;74393.0;7
2;41850.0;Caesar;Penelope;SEASHELLS;74319.0;1
2;41912.0;Caesar;Penelope;SEASHELLS;74290.0;2
2;41913.0;Camilla;Pablo;SEASHELLS;74275.0;7
2;41927.0;Camilla;Pablo;SEASHELLS;74265.0;5
2;41927.0;Caesar;Pablo;SEASHELLS;74266.0;2
2;41929.0;Penelope;Camilla;SEASHELLS;74280.0;8
2;41931.0;Penelope;Camilla;SEASHELLS;74254.0;5
2;41933.0;Penelope;Camilla;SEASHELLS;74252.0;9
2;41961.0;Camilla;Pablo;SEASHELLS;74195.0;6
2;41983.0;Camilla;Pablo;SEASHELLS;74151.0;3
2;41983.0;Caesar;Pablo;SEASHELLS;74152.0;1
2;42004.0;Pablo;Caesar;SEASHELLS;74028.0;1
2;42021.0;Camilla;Pablo;SEASHELLS;73999.0;5
2;42021.0;Caesar;Pablo;SEASHELLS;74000.0;1
2;42037.0;Caesar;Pablo;SEASHELLS;73948.0;2
2;42037.0;Camilla;Pablo;SEASHELLS;73947.0;2
2;42093.0;Penelope;Caesar;SEASHELLS;74005.0;2
2;42101.0;Caesar;Penelope;SEASHELLS;73969.0;1
2;42119.0;Penelope;Camilla;SEASHELLS;73984.0;6
2;42125.0;Pablo;Caesar;SEASHELLS;73989.0;2
2;42128.0;Caesar;Pablo;SEASHELLS;74004.0;1
2;42128.0;Camilla;Pablo;SEASHELLS;74003.0;2
2;42135.0;Camilla;Penelope;SEASHELLS;74033.0;5
2;42154.0;Caesar;Penelope;SEASHELLS;73931.0;2
2;42158.0;Pablo;Caesar;SEASHELLS;73968.0;1
2;42180.0;Penelope;Caesar;SEASHELLS;74017.0;1
2;42193.0;Caesar;Penelope;SEASHELLS;74052.0;2
2;42211.0;Caesar;Penelope;SEASHELLS;74081.0;2
2;42229.0;Pablo;Caesar;SEASHELLS;74101.0;2
2;42229.0;Pablo;Camilla;SEASHELLS;74101.0;2
2;42237.0;Pablo;Camilla;SEASHELLS;74126.0;5
2;42238.0;Pablo;Caesar;SEASHELLS;74125.0;1
2;42238.0;Pablo;Camilla;SEASHELLS;74125.0;5
2;42264.0;Pablo;Camilla;SEASHELLS;74092.0;4
2;42287.0;Caesar;Penelope;SEASHELLS;73997.0;1
2;42308.0;Pablo;Caesar;SEASHELLS;74019.0;1
2;42326.0;Caesar;Penelope;SEASHELLS;74036.0;6
2;42330.0;Penelope;Camilla;SEASHELLS;74077.0;10
2;42347.0;Camilla;Penelope;SEASHELLS;74060.0;8
2;42407.0;Caesar;Penelope;SEASHELLS;74111.0;2
2;42433.0;Caesar;Penelope;SEASHELLS;74148.0;2
2;42453.0;Pablo;Camilla;SEASHELLS;74127.0;4
2;42472.0;Camilla;Pablo;SEASHELLS;74060.0;5
2;42472.0;Caesar;Pablo;SEASHELLS;74061.0;1
2;42491.0;Camilla;Pablo;SEASHELLS;74092.0;2
2;42500.0;Penelope;Camilla;SEASHELLS;74129.0;10
2;42533.0;Penelope;Caesar;SEASHELLS;74164.0;1
2;42534.0;Penelope;Caesar;SEASHELLS;74179.0;2
2;42578.0;Penelope;Caesar;SEASHELLS;74139.0;2
2;42593.0;Caesar;Pablo;SEASHELLS;74111.0;1
2;42593.0;Camilla;Pablo;SEASHELLS;74111.0;7
2;42595.0;Camilla;Pablo;SEASHELLS;74119.0;2
2;42596.0;Pablo;Caesar;SEASHELLS;74139.0;2
2;42596.0;Pablo;Penelope;SEASHELLS;74139.0;3
2;42609.0;Caesar;Penelope;SEASHELLS;74236.0;2
2;42626.0;Penelope;Caesar;SEASHELLS;74245.0;1
2;42637.0;Pablo;Caesar;SEASHELLS;74233.0;2
2;42637.0;Pablo;Camilla;SEASHELLS;74233.0;5
2;42642.0;Camilla;Penelope;SEASHELLS;74223.0;10
2;42687.0;Pablo;Caesar;SEASHELLS;74177.0;2
2;42687.0;Pablo;Camilla;SEASHELLS;74177.0;6
2;42727.0;Camilla;Caesar;SEASHELLS;74078.0;1
2;42733.0;Caesar;Penelope;SEASHELLS;74085.0;2
2;42739.0;Camilla;Pablo;SEASHELLS;74122.0;4
2;42739.0;Caesar;Pablo;SEASHELLS;74123.0;1
2;42755.0;Camilla;Pablo;SEASHELLS;73982.0;8
2;42764.0;Camilla;Pablo;SEASHELLS;74011.0;4
2;42765.0;Caesar;Pablo;SEASHELLS;74008.0;1
2;42765.0;Camilla;Pablo;SEASHELLS;74007.0;1
2;42776.0;Penelope;Caesar;SEASHELLS;74028.0;1
2;42781.0;Pablo;Caesar;SEASHELLS;74008.0;2
2;42834.0;Pablo;Caesar;SEASHELLS;73895.0;1
2;42892.0;Camilla;Pablo;SEASHELLS;73796.0;5
2;42892.0;Caesar;Pablo;SEASHELLS;73797.0;1
2;42893.0;Penelope;Caesar;SEASHELLS;73826.0;2
2;42900.0;Pablo;Caesar;SEASHELLS;73836.0;1
2;42900.0;Pablo;Camilla;SEASHELLS;73836.0;4
2;42916.0;Penelope;Caesar;SEASHELLS;73763.0;3
2;42965.0;Pablo;Camilla;SEASHELLS;73705.0;4
2;42965.0;Pablo;Caesar;SEASHELLS;73700.0;4
2;42975.0;Caesar;Pablo;SEASHELLS;73698.0;1
2;42975.0;Camilla;Pablo;SEASHELLS;73697.0;1
2;42990.0;Pablo;Camilla;SEASHELLS;73700.0;5
2;42990.0;Pablo;Caesar;SEASHELLS;73700.0;2
2;42996.0;Penelope;Caesar;SEASHELLS;73688.0;1
2;43027.0;Penelope;Caesar;SEASHELLS;73635.0;2
2;43029.0;Pablo;Caesar;SEASHELLS;73625.0;2
2;43029.0;Pablo;Camilla;SEASHELLS;73625.0;3
2;43089.0;Pablo;Camilla;SEASHELLS;73606.0;2
2;43104.0;Caesar;Pablo;SEASHELLS;73525.0;8
2;43133.0;Caesar;Penelope;SEASHELLS;73567.0;2
2;43137.0;Caesar;Penelope;SEASHELLS;73570.0;2
2;43147.0;Penelope;Caesar;SEASHELLS;73572.0;2
2;43156.0;Pablo;Caesar;SEASHELLS;73553.0;2
2;43176.0;Pablo;Caesar;SEASHELLS;73592.0;2
2;43176.0;Pablo;Camilla;SEASHELLS;73592.0;5
2;43180.0;Pablo;Camilla;SEASHELLS;73597.0;5
2;43181.0;Penelope;Caesar;SEASHELLS;73617.0;2
2;43182.0;Camilla;Penelope;SEASHELLS;73583.0;9
2;43207.0;Caesar;Pablo;SEASHELLS;73612.0;3
2;43209.0;Caesar;Penelope;SEASHELLS;73610.0;1
2;43237.0;Penelope;Camilla;SEASHELLS;73695.0;8
2;43255.0;Camilla;Pablo;SEASHELLS;73673.0;7
2;43255.0;Caesar;Pablo;SEASHELLS;73674.0;1
2;43281.0;Caesar;Penelope;SEASHELLS;73676.0;1
2;43293.0;Caesar;Penelope;SEASHELLS;73676.0;2
2;43294.0;Caesar;Penelope;SEASHELLS;73689.0;1
2;43299.0;Caesar;Pablo;SEASHELLS;73688.0;1
2;43311.0;Camilla;Caesar;SEASHELLS;73689.0;1
2;43316.0;Camilla;Penelope;SEASHELLS;73693.0;8
2;43321.0;Camilla;Penelope;SEASHELLS;73736.0;7
2;43341.0;Pablo;Camilla;SEASHELLS;73680.0;3
2;43344.0;Camilla;Pablo;SEASHELLS;73681.0;8
2;43363.0;Camilla;Pablo;SEASHELLS;73718.0;2
2;43368.0;Penelope;Caesar;SEASHELLS;73725.0;1
2;43370.0;Caesar;Pablo;SEASHELLS;73697.0;2
2;43370.0;Camilla;Pablo;SEASHELLS;73696.0;6
2;43424.0;Camilla;Pablo;SEASHELLS;73748.0;2
2;43424.0;Caesar;Pablo;SEASHELLS;73749.0;1
2;43430.0;Camilla;Pablo;SEASHELLS;73729.0;3
2;43447.0;Caesar;Penelope;SEASHELLS;73716.0;2
2;43461.0;Caesar;Penelope;SEASHELLS;73723.0;1
2;43491.0;Caesar;Penelope;SEASHELLS;73753.0;1
2;43503.0;Caesar;Pablo;SEASHELLS;73751.0;1
2;43518.0;Caesar;Pablo;SEASHELLS;73711.0;2
2;43518.0;Camilla;Pablo;SEASHELLS;73711.0;1
2;43534.0;Pablo;Caesar;SEASHELLS;73792.0;2
2;43583.0;Penelope;Camilla;SEASHELLS;73811.0;8
2;43627.0;Camilla;Pablo;SEASHELLS;73762.0;3
2;43690.0;Caesar;Pablo;SEASHELLS;73846.0;2
2;43731.0;Pablo;Caesar;SEASHELLS;73960.0;2
2;43747.0;Penelope;Camilla;SEASHELLS;73949.0;6
2;43784.0;Camilla;Pablo;SEASHELLS;74000.0;1
2;43784.0;Caesar;Pablo;SEASHELLS;74001.0;2
2;43823.0;Caesar;Pablo;SEASHELLS;74026.0;1
2;43823.0;Camilla;Pablo;SEASHELLS;74025.0;7
2;43825.0;Caesar;Penelope;SEASHELLS;74029.0;2
2;43856.0;Penelope;Caesar;SEASHELLS;74061.0;2
2;43860.0;Caesar;Penelope;SEASHELLS;74058.0;1
2;43861.0;Penelope;Camilla;SEASHELLS;74069.0;9
2;43905.0;Camilla;Pablo;SEASHELLS;74055.0;2
2;43905.0;Caesar;Pablo;SEASHELLS;74056.0;2
2;43932.0;Penelope;Caesar;SEASHELLS;74091.0;1
2;43935.0;Caesar;Pablo;SEASHELLS;74074.0;1
2;43935.0;Camilla;Pablo;SEASHELLS;74073.0;3
2;43945.0;Pablo;Caesar;SEASHELLS;74058.0;1
2;43947.0;Penelope;Camilla;SEASHELLS;74053.0;8
2;43955.0;Caesar;Penelope;SEASHELLS;73983.0;2
2;43966.0;Caesar;Pablo;SEASHELLS;73966.0;1
2;43966.0;Camilla;Pablo;SEASHELLS;73965.0;2
2;43967.0;Penelope;Caesar;SEASHELLS;73997.0;1
2;44001.0;Camilla;Pablo;SEASHELLS;73959.0;4
2;44039.0;Caesar;Pablo;SEASHELLS;73971.0;2
2;44040.0;Caesar;Penelope;SEASHELLS;73963.0;2
2;44043.0;Penelope;Caesar;SEASHELLS;73948.0;2
2;44046.0;Camilla;Pablo;SEASHELLS;73956.0;7
2;44046.0;Caesar;Pablo;SEASHELLS;73957.0;1
2;44050.0;Pablo;Camilla;SEASHELLS;73950.0;3
2;44061.0;Camilla;Caesar;SEASHELLS;73964.0;1
2;44063.0;Camilla;Penelope;SEASHELLS;73947.0;7
2;44080.0;Pablo;Caesar;SEASHELLS;74005.0;1
2;44108.0;Penelope;Caesar;SEASHELLS;74091.0;1
2;44129.0;Pablo;Caesar;SEASHELLS;74083.0;1
2;44144.0;Pablo;Caesar;SEASHELLS;74051.0;2
2;44146.0;Penelope;Caesar;SEASHELLS;74043.0;2
2;44153.0;Penelope;Camilla;SEASHELLS;74027.0;6
2;44168.0;Camilla;Penelope;SEASHELLS;74031.0;10
2;44182.0;Camilla;Pablo;SEASHELLS;74032.0;5
2;44182.0;Caesar;Pablo;SEASHELLS;74033.0;2
2;44210.0;Camilla;Pablo;SEASHELLS;74030.0;4
2;44210.0;Caesar;Pablo;SEASHELLS;74031.0;2
2;44221.0;Caesar;Penelope;SEASHELLS;74030.0;2
2;44229.0;Camilla;Pablo;SEASHELLS;74015.0;4
2;44229.0;Caesar;Pablo;SEASHELLS;74016.0;1
2;44229.0;Caesar;Pablo;SEASHELLS;74021.0;3
2;44248.0;Pablo;Camilla;SEASHELLS;74110.0;4
2;44267.0;Caesar;Pablo;SEASHELLS;74083.0;1
2;44273.0;Caesar;Penelope;SEASHELLS;74090.0;1
2;44290.0;Penelope;Caesar;SEASHELLS;74093.0;5
2;44299.0;Pablo;Camilla;SEASHELLS;74098.0;4
2;44319.0;Caesar;Penelope;SEASHELLS;74034.0;2
2;44326.0;Penelope;Caesar;SEASHELLS;74018.0;1
2;44341.0;Penelope;Caesar;SEASHELLS;73991.0;1
2;44342.0;Camilla;Pablo;SEASHELLS;73998.0;6
2;44377.0;Pablo;Caesar;SEASHELLS;74084.0;2
2;44377.0;Pablo;Camilla;SEASHELLS;74084.0;1
2;44392.0;Camilla;Penelope;SEASHELLS;74077.0;8
2;44393.0;Caesar;Penelope;SEASHELLS;74078.0;1
