day;timestamp;buyer;seller;currency;price;quantity
0;21404.0;Caesar;Peter;SEASHELLS;8108.0;5
0;21504.0;Peter;Charlie;SEASHELLS;8097.0;9
0;21507.0;Charlie;Pablo;SEASHELLS;8091.0;23
0;21559.0;Charlie;Peter;SEASHELLS;8099.0;5
0;21669.0;Caesar;Caesar;SEASHELLS;8098.0;66
0;21673.0;Charlie;Pablo;SEASHELLS;8097.0;26
0;21700.0;Charlie;Pablo;SEASHELLS;8101.0;23
0;21704.0;Peter;Charlie;SEASHELLS;8102.0;5
0;21724.0;Charlie;Pablo;SEASHELLS;8097.0;11
0;21736.0;Caesar;Caesar;SEASHELLS;8100.0;50
0;21749.0;Charlie;Pablo;SEASHELLS;8102.0;10
0;21842.0;Charlie;Pablo;SEASHELLS;8091.0;18
0;21848.0;Charlie;Peter;SEASHELLS;8091.0;9
0;21873.0;Charlie;Pablo;SEASHELLS;8091.0;16
0;21927.0;Peter;Charlie;SEASHELLS;8091.0;10
0;21939.0;Caesar;Caesar;SEASHELLS;8085.0;43
0;21978.0;Caesar;Caesar;SEASHELLS;8082.0;45
0;22027.0;Caesar;Caesar;SEASHELLS;8085.0;40
0;22051.0;Peter;Charlie;SEASHELLS;8085.0;7
0;22085.0;Pablo;Caesar;SEASHELLS;8086.0;14
0;22196.0;Charlie;Pablo;SEASHELLS;8080.0;15
0;22203.0;Caesar;Caesar;SEASHELLS;8086.0;47
0;22203.0;Caesar;Caesar;SEASHELLS;8086.0;14
0;22209.0;Peter;Charlie;SEASHELLS;8087.0;6
0;22219.0;Peter;Charlie;SEASHELLS;8090.0;10
0;22242.0;Peter;Charlie;SEASHELLS;8088.0;10
0;22259.0;Charlie;Pablo;SEASHELLS;8085.0;20
0;22304.0;Caesar;Peter;SEASHELLS;8088.0;5
0;22312.0;Charlie;Peter;SEASHELLS;8086.0;8
0;22324.0;Caesar;Pablo;SEASHELLS;8085.0;21
0;22394.0;Charlie;Peter;SEASHELLS;8085.0;6
0;22402.0;Charlie;Pablo;SEASHELLS;8083.0;12
0;22412.0;Caesar;Caesar;SEASHELLS;8083.0;47
0;22466.0;Caesar;Pablo;SEASHELLS;8077.0;18
0;22506.0;Caesar;Caesar;SEASHELLS;8083.0;47
0;22533.0;Charlie;Peter;SEASHELLS;8070.0;6
0;22573.0;Charlie;Pablo;SEASHELLS;8071.0;11
0;22584.0;Pablo;Caesar;SEASHELLS;8072.0;24
0;22597.0;Caesar;Caesar;SEASHELLS;8067.0;22
0;22597.0;Caesar;Caesar;SEASHELLS;8067.0;52
0;22598.0;Caesar;Caesar;SEASHELLS;8067.0;42
0;22598.0;Caesar;Caesar;SEASHELLS;8067.0;12
0;22599.0;Charlie;Peter;SEASHELLS;8066.0;6
0;22650.0;Caesar;Caesar;SEASHELLS;8066.0;47
0;22675.0;Charlie;Pablo;SEASHELLS;8061.0;29
0;22706.0;Caesar;Pablo;SEASHELLS;8062.0;23
0;22740.0;Peter;Charlie;SEASHELLS;8070.0;7
0;22791.0;Caesar;Pablo;SEASHELLS;8081.0;11
0;22796.0;Caesar;Caesar;SEASHELLS;8081.0;58
0;22803.0;Charlie;Peter;SEASHELLS;8081.0;6
0;22809.0;Peter;Caesar;SEASHELLS;8079.0;5
0;22813.0;Peter;Charlie;SEASHELLS;8077.0;9
0;22827.0;Caesar;Pablo;SEASHELLS;8074.0;15
0;22853.0;Caesar;Caesar;SEASHELLS;8070.0;59
0;22861.0;Peter;Charlie;SEASHELLS;8070.0;8
0;22863.0;Charlie;Peter;SEASHELLS;8070.0;8
0;22866.0;Caesar;Caesar;SEASHELLS;8070.0;67
0;22894.0;Peter;Charlie;SEASHELLS;8069.0;10
0;22991.0;Peter;Charlie;SEASHELLS;8062.0;10
0;22995.0;Caesar;Caesar;SEASHELLS;8062.0;49
0;23011.0;Charlie;Peter;SEASHELLS;8056.0;7
0;23012.0;Peter;Charlie;SEASHELLS;8058.0;10
0;23031.0;Caesar;Caesar;SEASHELLS;8057.0;65
0;23043.0;Caesar;Pablo;SEASHELLS;8061.0;25
0;23051.0;Charlie;Pablo;SEASHELLS;8058.0;10
0;23087.0;Caesar;Caesar;SEASHELLS;8062.0;44
0;23087.0;Caesar;Caesar;SEASHELLS;8062.0;30
0;23097.0;Peter;Charlie;SEASHELLS;8067.0;7
0;23113.0;Charlie;Pablo;SEASHELLS;8062.0;19
0;23121.0;Caesar;Caesar;SEASHELLS;8064.0;50
0;23151.0;Charlie;Pablo;SEASHELLS;8072.0;29
0;23152.0;Caesar;Peter;SEASHELLS;8072.0;10
0;23257.0;Charlie;Peter;SEASHELLS;8074.0;10
0;23296.0;Charlie;Pablo;SEASHELLS;8069.0;17
0;23335.0;Charlie;Peter;SEASHELLS;8071.0;8
0;23355.0;Peter;Charlie;SEASHELLS;8066.0;6
0;23384.0;Charlie;Peter;SEASHELLS;8072.0;9
0;23408.0;Peter;Charlie;SEASHELLS;8081.0;8
0;23460.0;Caesar;Caesar;SEASHELLS;8073.0;55
0;23479.0;Caesar;Pablo;SEASHELLS;8068.0;11
0;23529.0;Charlie;Pablo;SEASHELLS;8076.0;13
0;23582.0;Peter;Charlie;SEASHELLS;8074.0;5
0;23685.0;Caesar;Caesar;SEASHELLS;8068.0;61
0;23725.0;Caesar;Caesar;SEASHELLS;8067.0;40
0;23725.0;Caesar;Caesar;SEASHELLS;8067.0;3
0;23730.0;Charlie;Peter;SEASHELLS;8064.0;5
0;23782.0;Caesar;Caesar;SEASHELLS;8070.0;47
0;23782.0;Caesar;Caesar;SEASHELLS;8070.0;17
0;23791.0;Peter;Charlie;SEASHELLS;8072.0;6
0;23832.0;Charlie;Peter;SEASHELLS;8069.0;9
0;23835.0;Charlie;Peter;SEASHELLS;8071.0;8
0;23859.0;Caesar;Caesar;SEASHELLS;8072.0;68
0;23928.0;Caesar;Caesar;SEASHELLS;8082.0;54
0;23932.0;Peter;Charlie;SEASHELLS;8086.0;10
0;23955.0;Caesar;Pablo;SEASHELLS;8090.0;22
0;23964.0;Caesar;Caesar;SEASHELLS;8090.0;7
0;23964.0;Caesar;Caesar;SEASHELLS;8090.0;46
0;24048.0;Caesar;Caesar;SEASHELLS;8086.0;61
0;24070.0;Peter;Charlie;SEASHELLS;8094.0;6
0;24071.0;Pablo;Caesar;SEASHELLS;8090.0;15
0;24102.0;Peter;Charlie;SEASHELLS;8098.0;6
0;24105.0;Caesar;Caesar;SEASHELLS;8097.0;43
0;24105.0;Caesar;Caesar;SEASHELLS;8097.0;24
0;24132.0;Pablo;Caesar;SEASHELLS;8098.0;20
0;24196.0;Charlie;Pablo;SEASHELLS;8097.0;23
0;24232.0;Charlie;Pablo;SEASHELLS;8094.0;26
0;24285.0;Peter;Charlie;SEASHELLS;8095.0;8
0;24301.0;Peter;Caesar;SEASHELLS;8093.0;8
0;24305.0;Peter;Caesar;SEASHELLS;8092.0;7
0;24323.0;Caesar;Caesar;SEASHELLS;8090.0;56
0;24323.0;Caesar;Caesar;SEASHELLS;8090.0;9
0;24364.0;Charlie;Peter;SEASHELLS;8092.0;6
0;24383.0;Caesar;Caesar;SEASHELLS;8086.0;43
0;24387.0;Peter;Caesar;SEASHELLS;8087.0;6
0;24389.0;Caesar;Pablo;SEASHELLS;8085.0;23
0;24432.0;Charlie;Pablo;SEASHELLS;8081.0;14
0;24438.0;Charlie;Peter;SEASHELLS;8081.0;10
0;24483.0;Caesar;Caesar;SEASHELLS;8083.0;64
0;24557.0;Peter;Caesar;SEASHELLS;8081.0;6
0;24653.0;Charlie;Peter;SEASHELLS;8072.0;5
0;24664.0;Caesar;Caesar;SEASHELLS;8070.0;44
0;24714.0;Peter;Charlie;SEASHELLS;8077.0;5
0;24715.0;Peter;Caesar;SEASHELLS;8076.0;7
0;24755.0;Charlie;Peter;SEASHELLS;8067.0;6
0;24759.0;Charlie;Pablo;SEASHELLS;8065.0;11
0;24770.0;Charlie;Pablo;SEASHELLS;8070.0;17
0;24774.0;Charlie;Pablo;SEASHELLS;8069.0;22
0;24778.0;Caesar;Peter;SEASHELLS;8069.0;6
0;24857.0;Charlie;Pablo;SEASHELLS;8072.0;13
0;24910.0;Charlie;Pablo;SEASHELLS;8075.0;18
0;24976.0;Charlie;Peter;SEASHELLS;8073.0;5
0;24980.0;Charlie;Pablo;SEASHELLS;8073.0;20
0;25054.0;Peter;Charlie;SEASHELLS;8073.0;5
0;25068.0;Caesar;Caesar;SEASHELLS;8071.0;47
0;25090.0;Caesar;Caesar;SEASHELLS;8071.0;54
0;25110.0;Caesar;Caesar;SEASHELLS;8071.0;13
0;25110.0;Caesar;Caesar;SEASHELLS;8071.0;42
0;25138.0;Charlie;Peter;SEASHELLS;8067.0;10
0;25141.0;Peter;Charlie;SEASHELLS;8069.0;10
0;25174.0;Peter;Charlie;SEASHELLS;8062.0;8
0;25189.0;Peter;Charlie;SEASHELLS;8064.0;5
0;25261.0;Caesar;Caesar;SEASHELLS;8064.0;8
0;25261.0;Caesar;Caesar;SEASHELLS;8064.0;40
0;25271.0;Charlie;Pablo;SEASHELLS;8068.0;15
0;25275.0;Pablo;Caesar;SEASHELLS;8069.0;29
0;25291.0;Pablo;Caesar;SEASHELLS;8069.0;29
0;25319.0;Caesar;Caesar;SEASHELLS;8072.0;54
0;25415.0;Caesar;Caesar;SEASHELLS;8079.0;56
0;25480.0;Caesar;Caesar;SEASHELLS;8073.0;60
0;25480.0;Caesar;Caesar;SEASHELLS;8073.0;9
0;25499.0;Charlie;Peter;SEASHELLS;8072.0;7
0;25502.0;Peter;Charlie;SEASHELLS;8075.0;8
0;25552.0;Peter;Charlie;SEASHELLS;8075.0;9
0;25642.0;Charlie;Peter;SEASHELLS;8077.0;7
0;25650.0;Charlie;Pablo;SEASHELLS;8079.0;21
0;25680.0;Charlie;Pablo;SEASHELLS;8079.0;29
0;25683.0;Caesar;Peter;SEASHELLS;8082.0;8
0;25744.0;Peter;Charlie;SEASHELLS;8077.0;5
0;25755.0;Pablo;Caesar;SEASHELLS;8070.0;26
0;25791.0;Caesar;Caesar;SEASHELLS;8061.0;41
0;25795.0;Charlie;Peter;SEASHELLS;8063.0;9
0;25841.0;Charlie;Peter;SEASHELLS;8057.0;9
0;25870.0;Caesar;Caesar;SEASHELLS;8057.0;51
0;25917.0;Peter;Charlie;SEASHELLS;8058.0;6
0;25929.0;Peter;Charlie;SEASHELLS;8059.0;9
0;25944.0;Charlie;Pablo;SEASHELLS;8057.0;14
0;25979.0;Charlie;Peter;SEASHELLS;8055.0;7
0;25985.0;Peter;Charlie;SEASHELLS;8057.0;7
0;26018.0;Caesar;Caesar;SEASHELLS;8050.0;71
0;26020.0;Charlie;Pablo;SEASHELLS;8050.0;18
0;26025.0;Charlie;Peter;SEASHELLS;8049.0;10
0;26074.0;Charlie;Pablo;SEASHELLS;8053.0;27
0;26079.0;Caesar;Caesar;SEASHELLS;8055.0;67
0;26126.0;Peter;Charlie;SEASHELLS;8056.0;8
0;26223.0;Caesar;Caesar;SEASHELLS;8042.0;53
0;26232.0;Caesar;Caesar;SEASHELLS;8041.0;58
0;26248.0;Charlie;Peter;SEASHELLS;8036.0;8
0;26252.0;Charlie;Peter;SEASHELLS;8035.0;10
0;26320.0;Pablo;Caesar;SEASHELLS;8039.0;23
0;26337.0;Caesar;Caesar;SEASHELLS;8038.0;50
0;26356.0;Peter;Charlie;SEASHELLS;8044.0;8
0;26365.0;Peter;Charlie;SEASHELLS;8043.0;9
0;26380.0;Pablo;Caesar;SEASHELLS;8047.0;16
0;26398.0;Caesar;Caesar;SEASHELLS;8046.0;42
0;26401.0;Pablo;Caesar;SEASHELLS;8047.0;10
0;26401.0;Caesar;Caesar;SEASHELLS;8047.0;53
0;26498.0;Charlie;Peter;SEASHELLS;8049.0;5
0;26626.0;Peter;Charlie;SEASHELLS;8040.0;10
0;26636.0;Peter;Charlie;SEASHELLS;8036.0;10
0;26646.0;Peter;Charlie;SEASHELLS;8036.0;10
0;26681.0;Caesar;Caesar;SEASHELLS;8031.0;63
0;26705.0;Caesar;Peter;SEASHELLS;8028.0;10
0;26728.0;Peter;Charlie;SEASHELLS;8029.0;9
0;26738.0;Caesar;Caesar;SEASHELLS;8024.0;41
0;26759.0;Charlie;Pablo;SEASHELLS;8023.0;18
0;26794.0;Charlie;Peter;SEASHELLS;8026.0;7
0;26838.0;Peter;Charlie;SEASHELLS;8017.0;6
0;26869.0;Pablo;Caesar;SEASHELLS;8019.0;10
0;26887.0;Charlie;Pablo;SEASHELLS;8021.0;28
0;26888.0;Pablo;Caesar;SEASHELLS;8022.0;22
0;26944.0;Caesar;Peter;SEASHELLS;8025.0;7
0;26957.0;Caesar;Caesar;SEASHELLS;8025.0;67
0;27057.0;Peter;Caesar;SEASHELLS;8031.0;9
0;27094.0;Peter;Caesar;SEASHELLS;8035.0;6
0;27120.0;Caesar;Caesar;SEASHELLS;8029.0;30
0;27120.0;Caesar;Caesar;SEASHELLS;8029.0;44
0;27137.0;Peter;Charlie;SEASHELLS;8030.0;6
0;27277.0;Peter;Caesar;SEASHELLS;8032.0;10
0;27358.0;Peter;Charlie;SEASHELLS;8033.0;8
0;27367.0;Caesar;Peter;SEASHELLS;8029.0;9
0;27372.0;Pablo;Caesar;SEASHELLS;8030.0;25
0;27372.0;Caesar;Caesar;SEASHELLS;8030.0;40
0;27374.0;Peter;Charlie;SEASHELLS;8035.0;5
0;27378.0;Charlie;Pablo;SEASHELLS;8034.0;11
0;27383.0;Charlie;Peter;SEASHELLS;8032.0;6
0;27396.0;Caesar;Caesar;SEASHELLS;8030.0;44
0;27443.0;Caesar;Caesar;SEASHELLS;8035.0;43
0;27443.0;Caesar;Caesar;SEASHELLS;8035.0;21
0;27445.0;Caesar;Caesar;SEASHELLS;8034.0;54
0;27445.0;Caesar;Caesar;SEASHELLS;8034.0;25
0;27500.0;Peter;Charlie;SEASHELLS;8038.0;8
0;27513.0;Peter;Caesar;SEASHELLS;8041.0;6
0;27514.0;Charlie;Pablo;SEASHELLS;8039.0;13
0;27538.0;Charlie;Pablo;SEASHELLS;8039.0;17
0;27568.0;Caesar;Pablo;SEASHELLS;8034.0;27
0;27598.0;Charlie;Peter;SEASHELLS;8036.0;7
0;27644.0;Charlie;Peter;SEASHELLS;8036.0;6
0;27730.0;Caesar;Caesar;SEASHELLS;8036.0;47
0;27761.0;Caesar;Peter;SEASHELLS;8033.0;6
0;27783.0;Peter;Charlie;SEASHELLS;8034.0;9
0;27831.0;Caesar;Pablo;SEASHELLS;8027.0;14
0;27925.0;Caesar;Pablo;SEASHELLS;8024.0;13
0;28011.0;Caesar;Caesar;SEASHELLS;8021.0;43
0;28012.0;Caesar;Caesar;SEASHELLS;8022.0;62
0;28048.0;Peter;Charlie;SEASHELLS;8023.0;6
0;28067.0;Peter;Charlie;SEASHELLS;8028.0;5
0;28083.0;Caesar;Caesar;SEASHELLS;8027.0;53
0;28154.0;Caesar;Caesar;SEASHELLS;8026.0;3
0;28154.0;Caesar;Caesar;SEASHELLS;8026.0;46
0;28212.0;Charlie;Pablo;SEASHELLS;8020.0;24
0;28224.0;Caesar;Caesar;SEASHELLS;8018.0;44
0;28250.0;Caesar;Caesar;SEASHELLS;8013.0;48
0;28290.0;Charlie;Pablo;SEASHELLS;8015.0;19
0;28333.0;Charlie;Peter;SEASHELLS;8020.0;8
0;28334.0;Caesar;Caesar;SEASHELLS;8020.0;40
0;28337.0;Caesar;Pablo;SEASHELLS;8024.0;14
0;28367.0;Peter;Charlie;SEASHELLS;8029.0;9
0;28400.0;Caesar;Caesar;SEASHELLS;8029.0;54
0;28466.0;Charlie;Peter;SEASHELLS;8028.0;9
0;28510.0;Charlie;Peter;SEASHELLS;8032.0;6
0;28517.0;Charlie;Pablo;SEASHELLS;8032.0;11
0;28558.0;Charlie;Peter;SEASHELLS;8033.0;10
0;28604.0;Charlie;Peter;SEASHELLS;8035.0;5
0;28619.0;Caesar;Peter;SEASHELLS;8039.0;7
0;28669.0;Caesar;Caesar;SEASHELLS;8041.0;58
0;28756.0;Caesar;Caesar;SEASHELLS;8036.0;42
0;28844.0;Charlie;Pablo;SEASHELLS;8045.0;28
0;28904.0;Charlie;Pablo;SEASHELLS;8031.0;13
0;28961.0;Caesar;Peter;SEASHELLS;8036.0;6
0;29001.0;Caesar;Caesar;SEASHELLS;8036.0;42
0;29088.0;Caesar;Caesar;SEASHELLS;8038.0;59
0;29114.0;Peter;Caesar;SEASHELLS;8038.0;10
0;29205.0;Pablo;Caesar;SEASHELLS;8035.0;30
0;29221.0;Pablo;Caesar;SEASHELLS;8033.0;15
0;29318.0;Peter;Caesar;SEASHELLS;8041.0;8
0;29332.0;Peter;Charlie;SEASHELLS;8044.0;5
0;29351.0;Caesar;Caesar;SEASHELLS;8037.0;43
0;29506.0;Caesar;Caesar;SEASHELLS;8030.0;45
0;29512.0;Caesar;Caesar;SEASHELLS;8029.0;45
0;29519.0;Caesar;Caesar;SEASHELLS;8027.0;55
0;29522.0;Caesar;Caesar;SEASHELLS;8026.0;54
0;29525.0;Caesar;Caesar;SEASHELLS;8025.0;48
0;29531.0;Charlie;Pablo;SEASHELLS;8019.0;30
0;29534.0;Peter;Charlie;SEASHELLS;8021.0;10
0;29559.0;Charlie;Pablo;SEASHELLS;8021.0;30
0;29574.0;Caesar;Caesar;SEASHELLS;8020.0;8
0;29574.0;Caesar;Caesar;SEASHELLS;8020.0;64
0;29634.0;Peter;Charlie;SEASHELLS;8014.0;8
0;29675.0;Caesar;Peter;SEASHELLS;7999.0;7
0;29708.0;Peter;Caesar;SEASHELLS;8002.0;7
0;29712.0;Caesar;Caesar;SEASHELLS;8000.0;65
0;29716.0;Caesar;Caesar;SEASHELLS;7999.0;43
0;29777.0;Pablo;Caesar;SEASHELLS;7999.0;11
0;29818.0;Caesar;Caesar;SEASHELLS;7988.0;64
0;29844.0;Caesar;Caesar;SEASHELLS;7993.0;66
0;29844.0;Caesar;Caesar;SEASHELLS;7993.0;2
0;29855.0;Caesar;Caesar;SEASHELLS;7993.0;54
0;29876.0;Caesar;Caesar;SEASHELLS;7998.0;45
0;29876.0;Caesar;Caesar;SEASHELLS;7998.0;33
0;29890.0;Peter;Charlie;SEASHELLS;8002.0;5
0;29920.0;Charlie;Peter;SEASHELLS;7993.0;8
0;29960.0;Caesar;Caesar;SEASHELLS;7997.0;45
0;29960.0;Caesar;Caesar;SEASHELLS;7997.0;29
0;29985.0;Peter;Charlie;SEASHELLS;8000.0;9
0;29993.0;Caesar;Caesar;SEASHELLS;7998.0;44
1;30022.0;Caesar;Caesar;SEASHELLS;7998.0;53
1;30072.0;Caesar;Caesar;SEASHELLS;7996.0;56
1;30084.0;Caesar;Caesar;SEASHELLS;7992.0;46
1;30094.0;Peter;Charlie;SEASHELLS;7993.0;6
1;30106.0;Charlie;Pablo;SEASHELLS;7991.0;10
1;30126.0;Charlie;Peter;SEASHELLS;7991.0;10
1;30134.0;Pablo;Caesar;SEASHELLS;7992.0;24
1;30165.0;Caesar;Caesar;SEASHELLS;7993.0;44
1;30202.0;Charlie;Peter;SEASHELLS;7989.0;10
1;30209.0;Charlie;Peter;SEASHELLS;7989.0;10
1;30283.0;Caesar;Caesar;SEASHELLS;7990.0;46
1;30283.0;Caesar;Caesar;SEASHELLS;7990.0;17
1;30313.0;Charlie;Pablo;SEASHELLS;7979.0;14
1;30431.0;Caesar;Caesar;SEASHELLS;7977.0;19
1;30431.0;Caesar;Caesar;SEASHELLS;7977.0;48
1;30432.0;Peter;Charlie;SEASHELLS;7979.0;8
1;30449.0;Caesar;Caesar;SEASHELLS;7977.0;46
1;30465.0;Charlie;Peter;SEASHELLS;7971.0;8
1;30482.0;Peter;Charlie;SEASHELLS;7975.0;8
1;30542.0;Charlie;Peter;SEASHELLS;7978.0;6
1;30589.0;Caesar;Peter;SEASHELLS;7973.0;5
1;30661.0;Charlie;Pablo;SEASHELLS;7971.0;16
1;30703.0;Caesar;Caesar;SEASHELLS;7968.0;56
1;30704.0;Peter;Charlie;SEASHELLS;7970.0;7
1;30732.0;Pablo;Caesar;SEASHELLS;7967.0;27
1;30751.0;Caesar;Caesar;SEASHELLS;7962.0;79
1;30751.0;Caesar;Caesar;SEASHELLS;7962.0;1
1;30769.0;Caesar;Caesar;SEASHELLS;7964.0;47
1;30779.0;Caesar;Pablo;SEASHELLS;7958.0;26
1;30785.0;Caesar;Peter;SEASHELLS;7957.0;5
1;30873.0;Charlie;Pablo;SEASHELLS;7969.0;18
1;30918.0;Caesar;Caesar;SEASHELLS;7962.0;40
1;30918.0;Caesar;Caesar;SEASHELLS;7962.0;39
1;30945.0;Charlie;Pablo;SEASHELLS;7965.0;21
1;30969.0;Caesar;Caesar;SEASHELLS;7973.0;45
1;30972.0;Peter;Charlie;SEASHELLS;7977.0;7
1;31025.0;Peter;Charlie;SEASHELLS;7984.0;8
1;31034.0;Caesar;Caesar;SEASHELLS;7984.0;68
1;31076.0;Peter;Charlie;SEASHELLS;7982.0;6
1;31086.0;Charlie;Peter;SEASHELLS;7981.0;5
1;31167.0;Caesar;Caesar;SEASHELLS;7969.0;49
1;31186.0;Charlie;Pablo;SEASHELLS;7963.0;21
1;31216.0;Pablo;Caesar;SEASHELLS;7957.0;21
1;31272.0;Peter;Charlie;SEASHELLS;7955.0;6
1;31286.0;Charlie;Peter;SEASHELLS;7951.0;8
1;31324.0;Caesar;Caesar;SEASHELLS;7953.0;47
1;31361.0;Caesar;Peter;SEASHELLS;7947.0;9
1;31426.0;Peter;Caesar;SEASHELLS;7938.0;10
1;31436.0;Peter;Charlie;SEASHELLS;7937.0;9
1;31476.0;Charlie;Peter;SEASHELLS;7927.0;8
1;31543.0;Caesar;Peter;SEASHELLS;7935.0;8
1;31581.0;Charlie;Pablo;SEASHELLS;7935.0;20
1;31590.0;Caesar;Caesar;SEASHELLS;7941.0;7
1;31590.0;Caesar;Caesar;SEASHELLS;7941.0;48
1;31635.0;Caesar;Caesar;SEASHELLS;7943.0;52
1;31650.0;Caesar;Caesar;SEASHELLS;7939.0;49
1;31680.0;Caesar;Caesar;SEASHELLS;7937.0;47
1;31712.0;Charlie;Peter;SEASHELLS;7944.0;9
1;31741.0;Caesar;Caesar;SEASHELLS;7944.0;58
1;31751.0;Caesar;Caesar;SEASHELLS;7942.0;40
1;31758.0;Peter;Charlie;SEASHELLS;7943.0;8
1;31785.0;Charlie;Peter;SEASHELLS;7941.0;10
1;31799.0;Caesar;Peter;SEASHELLS;7942.0;5
1;31811.0;Pablo;Caesar;SEASHELLS;7945.0;17
1;31838.0;Charlie;Peter;SEASHELLS;7944.0;8
1;31900.0;Caesar;Caesar;SEASHELLS;7937.0;54
1;31966.0;Charlie;Pablo;SEASHELLS;7948.0;10
1;31967.0;Caesar;Caesar;SEASHELLS;7949.0;54
1;32104.0;Caesar;Caesar;SEASHELLS;7952.0;7
1;32104.0;Caesar;Caesar;SEASHELLS;7952.0;63
1;32113.0;Charlie;Peter;SEASHELLS;7949.0;8
1;32133.0;Caesar;Caesar;SEASHELLS;7951.0;70
1;32148.0;Peter;Charlie;SEASHELLS;7950.0;10
1;32184.0;Peter;Caesar;SEASHELLS;7948.0;7
1;32244.0;Caesar;Caesar;SEASHELLS;7946.0;44
1;32244.0;Caesar;Caesar;SEASHELLS;7946.0;21
1;32274.0;Charlie;Pablo;SEASHELLS;7957.0;26
1;32328.0;Peter;Charlie;SEASHELLS;7968.0;7
1;32364.0;Caesar;Caesar;SEASHELLS;7969.0;52
1;32393.0;Caesar;Caesar;SEASHELLS;7966.0;60
1;32468.0;Charlie;Pablo;SEASHELLS;7960.0;14
1;32501.0;Peter;Charlie;SEASHELLS;7964.0;10
1;32504.0;Charlie;Peter;SEASHELLS;7963.0;9
1;32520.0;Charlie;Pablo;SEASHELLS;7962.0;13
1;32534.0;Charlie;Peter;SEASHELLS;7965.0;5
1;32540.0;Caesar;Pablo;SEASHELLS;7966.0;12
1;32569.0;Caesar;Peter;SEASHELLS;7967.0;8
1;32648.0;Peter;Charlie;SEASHELLS;7978.0;6
1;32660.0;Caesar;Pablo;SEASHELLS;7975.0;14
1;32673.0;Peter;Charlie;SEASHELLS;7980.0;10
1;32747.0;Charlie;Pablo;SEASHELLS;7967.0;16
1;32825.0;Caesar;Caesar;SEASHELLS;7952.0;58
1;32854.0;Charlie;Pablo;SEASHELLS;7945.0;24
1;32876.0;Pablo;Caesar;SEASHELLS;7948.0;12
1;32996.0;Charlie;Pablo;SEASHELLS;7945.0;11
1;33009.0;Peter;Charlie;SEASHELLS;7943.0;9
1;33027.0;Peter;Charlie;SEASHELLS;7944.0;6
1;33027.0;Charlie;Pablo;SEASHELLS;7942.0;23
1;33046.0;Peter;Charlie;SEASHELLS;7942.0;7
1;33094.0;Peter;Caesar;SEASHELLS;7946.0;7
1;33103.0;Caesar;Pablo;SEASHELLS;7947.0;29
1;33112.0;Charlie;Peter;SEASHELLS;7947.0;8
1;33131.0;Peter;Charlie;SEASHELLS;7947.0;7
1;33194.0;Charlie;Peter;SEASHELLS;7932.0;8
1;33222.0;Peter;Charlie;SEASHELLS;7935.0;6
1;33270.0;Charlie;Pablo;SEASHELLS;7928.0;22
1;33288.0;Caesar;Caesar;SEASHELLS;7933.0;43
1;33294.0;Charlie;Peter;SEASHELLS;7934.0;6
1;33303.0;Peter;Charlie;SEASHELLS;7937.0;8
1;33451.0;Caesar;Caesar;SEASHELLS;7931.0;43
1;33468.0;Peter;Charlie;SEASHELLS;7929.0;9
1;33477.0;Charlie;Pablo;SEASHELLS;7923.0;23
1;33508.0;Peter;Charlie;SEASHELLS;7924.0;10
1;33544.0;Caesar;Caesar;SEASHELLS;7923.0;42
1;33544.0;Caesar;Caesar;SEASHELLS;7923.0;1
1;33553.0;Caesar;Caesar;SEASHELLS;7923.0;20
1;33553.0;Caesar;Caesar;SEASHELLS;7923.0;49
1;33579.0;Peter;Charlie;SEASHELLS;7929.0;8
1;33598.0;Caesar;Peter;SEASHELLS;7927.0;10
1;33621.0;Caesar;Caesar;SEASHELLS;7927.0;59
1;33675.0;Charlie;Peter;SEASHELLS;7915.0;9
1;33677.0;Charlie;Peter;SEASHELLS;7915.0;10
1;33707.0;Charlie;Pablo;SEASHELLS;7911.0;18
1;33715.0;Caesar;Caesar;SEASHELLS;7911.0;60
1;33723.0;Peter;Charlie;SEASHELLS;7912.0;7
1;33753.0;Peter;Charlie;SEASHELLS;7909.0;8
1;33783.0;Peter;Charlie;SEASHELLS;7905.0;7
1;33787.0;Charlie;Pablo;SEASHELLS;7901.0;17
1;33793.0;Charlie;Pablo;SEASHELLS;7903.0;24
1;33812.0;Charlie;Pablo;SEASHELLS;7908.0;13
1;33850.0;Charlie;Pablo;SEASHELLS;7917.0;25
1;33872.0;Peter;Caesar;SEASHELLS;7916.0;7
1;33919.0;Charlie;Pablo;SEASHELLS;7917.0;13
1;33920.0;Pablo;Caesar;SEASHELLS;7919.0;12
1;34029.0;Peter;Charlie;SEASHELLS;7929.0;6
1;34058.0;Charlie;Pablo;SEASHELLS;7930.0;14
1;34083.0;Peter;Caesar;SEASHELLS;7931.0;10
1;34161.0;Caesar;Pablo;SEASHELLS;7924.0;30
1;34233.0;Peter;Charlie;SEASHELLS;7931.0;9
1;34282.0;Peter;Caesar;SEASHELLS;7934.0;6
1;34292.0;Charlie;Pablo;SEASHELLS;7929.0;10
1;34313.0;Caesar;Caesar;SEASHELLS;7931.0;54
1;34315.0;Caesar;Caesar;SEASHELLS;7931.0;66
1;34335.0;Charlie;Peter;SEASHELLS;7925.0;10
1;34340.0;Peter;Charlie;SEASHELLS;7930.0;5
1;34343.0;Charlie;Peter;SEASHELLS;7927.0;8
1;34444.0;Charlie;Pablo;SEASHELLS;7920.0;10
