day;timestamp;buyer;seller;currency;price;quantity
-2;7007.0;Charlie;Paris;SEASHELLS;9995.0;1
-2;7008.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7010.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7013.0;Pablo;Charlie;SEASHELLS;10002.0;1
-2;7014.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7015.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7032.0;Caesar;Penelope;SEASHELLS;9996.0;2
-2;7037.0;Caesar;Paris;SEASHELLS;9996.0;2
-2;7038.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;7040.0;Caesar;Penelope;SEASHELLS;9996.0;1
-2;7040.0;Charlie;Penelope;SEASHELLS;9996.0;7
-2;7052.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7052.0;Paris;Charlie;SEASHELLS;10004.0;1
-2;7053.0;Charlie;Pablo;SEASHELLS;9998.0;3
-2;7056.0;Charlie;Paris;SEASHELLS;9995.0;1
-2;7058.0;Camilla;Pablo;SEASHELLS;9998.0;4
-2;7058.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;7059.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7071.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7075.0;Caesar;Paris;SEASHELLS;9998.0;1
-2;7077.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7077.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;7079.0;Pablo;Penelope;SEASHELLS;10002.0;4
-2;7080.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7083.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7088.0;Pablo;Penelope;SEASHELLS;10002.0;4
-2;7093.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7095.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7096.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;7097.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7099.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7100.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7106.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7112.0;Paris;Paris;SEASHELLS;10002.0;1
-2;7114.0;Paris;Paris;SEASHELLS;10002.0;1
-2;7116.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7117.0;Charlie;Paris;SEASHELLS;9995.0;2
-2;7117.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7122.0;Penelope;Caesar;SEASHELLS;10004.0;2
-2;7125.0;Pablo;Camilla;SEASHELLS;10002.0;2
-2;7128.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;7132.0;Pablo;Caesar;SEASHELLS;10002.0;1
-2;7133.0;Caesar;Paris;SEASHELLS;9996.0;2
-2;7135.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7142.0;Pablo;Charlie;SEASHELLS;10002.0;2
-2;7143.0;Gary;Charlie;SEASHELLS;10005.0;9
-2;7156.0;Caesar;Paris;SEASHELLS;9996.0;2
-2;7160.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7167.0;Gary;Charlie;SEASHELLS;10005.0;12
-2;7171.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7174.0;Paris;Paris;SEASHELLS;10002.0;1
-2;7183.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7188.0;Paris;Charlie;SEASHELLS;10005.0;2
-2;7190.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7193.0;Pablo;Charlie;SEASHELLS;10002.0;1
-2;7194.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7201.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7205.0;Penelope;Caesar;SEASHELLS;10004.0;1
-2;7210.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7212.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7217.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7221.0;Pablo;Charlie;SEASHELLS;10002.0;5
-2;7227.0;Charlie;Pablo;SEASHELLS;9998.0;2
-2;7230.0;Caesar;Paris;SEASHELLS;9996.0;2
-2;7231.0;Charlie;Paris;SEASHELLS;9995.0;2
-2;7232.0;Caesar;Penelope;SEASHELLS;9996.0;2
-2;7234.0;Charlie;Paris;SEASHELLS;9995.0;2
-2;7235.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;7236.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7239.0;Charlie;Paris;SEASHELLS;9995.0;1
-2;7241.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7242.0;Paris;Charlie;SEASHELLS;10005.0;2
-2;7247.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7250.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7271.0;Pablo;Charlie;SEASHELLS;10002.0;4
-2;7278.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7279.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7287.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7294.0;Camilla;Penelope;SEASHELLS;9998.0;3
-2;7299.0;Paris;Paris;SEASHELLS;10002.0;1
-2;7303.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7305.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;7306.0;Charlie;Penelope;SEASHELLS;9996.0;2
-2;7306.0;Caesar;Penelope;SEASHELLS;9996.0;2
-2;7308.0;Camilla;Pablo;SEASHELLS;9998.0;2
-2;7308.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7310.0;Paris;Camilla;SEASHELLS;10002.0;1
-2;7313.0;Paris;Camilla;SEASHELLS;10002.0;2
-2;7327.0;Caesar;Paris;SEASHELLS;9996.0;2
-2;7329.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7331.0;Paris;Pablo;SEASHELLS;9998.0;1
-2;7333.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7336.0;Charlie;Pablo;SEASHELLS;9998.0;3
-2;7344.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7348.0;Caesar;Gary;SEASHELLS;9996.0;2
-2;7348.0;Charlie;Gary;SEASHELLS;9996.0;8
-2;7348.0;Paris;Camilla;SEASHELLS;10002.0;1
-2;7348.0;Pablo;Camilla;SEASHELLS;10002.0;4
-2;7349.0;Penelope;Pablo;SEASHELLS;9998.0;2
-2;7349.0;Penelope;Paris;SEASHELLS;9998.0;2
-2;7350.0;Paris;Camilla;SEASHELLS;10002.0;1
-2;7357.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7359.0;Pablo;Charlie;SEASHELLS;10002.0;3
-2;7361.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;7366.0;Penelope;Caesar;SEASHELLS;10004.0;1
-2;7366.0;Penelope;Charlie;SEASHELLS;10004.0;3
-2;7366.0;Paris;Charlie;SEASHELLS;10005.0;2
-2;7388.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7389.0;Charlie;Paris;SEASHELLS;9995.0;2
-2;7390.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7393.0;Penelope;Camilla;SEASHELLS;10002.0;6
-2;7395.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7403.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7414.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7416.0;Pablo;Camilla;SEASHELLS;10002.0;5
-2;7420.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7425.0;Paris;Paris;SEASHELLS;9998.0;1
-2;7432.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;7434.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7436.0;Caesar;Penelope;SEASHELLS;9996.0;2
-2;7436.0;Charlie;Penelope;SEASHELLS;9996.0;4
-2;7446.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7450.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7453.0;Caesar;Penelope;SEASHELLS;9996.0;1
-2;7458.0;Caesar;Penelope;SEASHELLS;9996.0;1
-2;7458.0;Charlie;Penelope;SEASHELLS;9996.0;6
-2;7460.0;Caesar;Gary;SEASHELLS;9996.0;1
-2;7460.0;Charlie;Gary;SEASHELLS;9996.0;7
-2;7464.0;Gina;Caesar;SEASHELLS;10002.0;3
-2;7464.0;Gina;Camilla;SEASHELLS;10002.0;1
-2;7477.0;Paris;Gina;SEASHELLS;10002.0;1
-2;7477.0;Charlie;Gina;SEASHELLS;9998.0;5
-2;7477.0;Caesar;Gina;SEASHELLS;9998.0;6
-2;7482.0;Paris;Charlie;SEASHELLS;10005.0;2
-2;7486.0;Camilla;Paris;SEASHELLS;9998.0;2
-2;7492.0;Pablo;Charlie;SEASHELLS;10002.0;4
-2;7502.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7503.0;Penelope;Caesar;SEASHELLS;10004.0;2
-2;7504.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7507.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7513.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7514.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7520.0;Penelope;Camilla;SEASHELLS;10002.0;1
-2;7523.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;7525.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7538.0;Charlie;Paris;SEASHELLS;9995.0;1
-2;7538.0;Penelope;Charlie;SEASHELLS;10005.0;5
-2;7539.0;Pablo;Charlie;SEASHELLS;10002.0;4
-2;7540.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;7541.0;Penelope;Caesar;SEASHELLS;10004.0;2
-2;7547.0;Charlie;Pablo;SEASHELLS;9998.0;3
-2;7549.0;Charlie;Gary;SEASHELLS;9996.0;7
-2;7549.0;Caesar;Gary;SEASHELLS;9996.0;1
-2;7556.0;Penelope;Caesar;SEASHELLS;10004.0;1
-2;7557.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7563.0;Paris;Penelope;SEASHELLS;10002.0;1
-2;7566.0;Caesar;Gina;SEASHELLS;9998.0;3
-2;7569.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7571.0;Caesar;Paris;SEASHELLS;9996.0;2
-2;7584.0;Caesar;Penelope;SEASHELLS;9996.0;2
-2;7592.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7593.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7598.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7603.0;Caesar;Gary;SEASHELLS;9996.0;1
-2;7603.0;Charlie;Gary;SEASHELLS;9996.0;9
-2;7608.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7610.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7623.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7627.0;Paris;Charlie;SEASHELLS;10005.0;2
-2;7628.0;Pablo;Caesar;SEASHELLS;10002.0;3
-2;7631.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7635.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;7637.0;Charlie;Pablo;SEASHELLS;9998.0;3
-2;7638.0;Charlie;Penelope;SEASHELLS;9996.0;7
-2;7638.0;Caesar;Penelope;SEASHELLS;9996.0;1
-2;7640.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7649.0;Pablo;Charlie;SEASHELLS;10002.0;4
-2;7653.0;Charlie;Pablo;SEASHELLS;9998.0;5
-2;7662.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7666.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7678.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7685.0;Pablo;Charlie;SEASHELLS;10002.0;2
-2;7694.0;Paris;Gina;SEASHELLS;9998.0;1
-2;7699.0;Pablo;Charlie;SEASHELLS;10002.0;1
-2;7701.0;Charlie;Gary;SEASHELLS;9995.0;9
-2;7702.0;Charlie;Pablo;SEASHELLS;9998.0;4
-2;7721.0;Charlie;Pablo;SEASHELLS;9998.0;2
-2;7729.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7739.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7741.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7751.0;Pablo;Charlie;SEASHELLS;10002.0;1
-2;7756.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7760.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7762.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7764.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7765.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7771.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7773.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7774.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7783.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;7784.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7786.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7789.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7790.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7791.0;Gary;Charlie;SEASHELLS;10004.0;9
-2;7791.0;Gary;Caesar;SEASHELLS;10004.0;1
-2;7792.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7798.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7800.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;7800.0;Penelope;Caesar;SEASHELLS;10004.0;2
-2;7802.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7811.0;Charlie;Paris;SEASHELLS;9996.0;1
-2;7811.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7812.0;Paris;Charlie;SEASHELLS;10004.0;1
-2;7812.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7814.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7823.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7828.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7832.0;Pablo;Paris;SEASHELLS;10002.0;1
-2;7836.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7844.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7848.0;Pablo;Charlie;SEASHELLS;10002.0;2
-2;7854.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7855.0;Camilla;Pablo;SEASHELLS;9998.0;4
-2;7858.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;7871.0;Charlie;Gina;SEASHELLS;9998.0;6
-2;7878.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7880.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7884.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7889.0;Caesar;Paris;SEASHELLS;9998.0;1
-2;7890.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7896.0;Caesar;Penelope;SEASHELLS;9996.0;2
-2;7897.0;Gary;Caesar;SEASHELLS;10004.0;2
-2;7903.0;Gina;Camilla;SEASHELLS;10002.0;4
-2;7906.0;Pablo;Camilla;SEASHELLS;10002.0;3
-2;7914.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7918.0;Charlie;Penelope;SEASHELLS;9995.0;3
-2;7922.0;Pablo;Camilla;SEASHELLS;10002.0;2
-2;7923.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7926.0;Pablo;Camilla;SEASHELLS;10002.0;1
-2;7934.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7936.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;7939.0;Camilla;Gina;SEASHELLS;9998.0;8
-2;7939.0;Charlie;Gina;SEASHELLS;9998.0;4
-2;7949.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;7955.0;Camilla;Gina;SEASHELLS;9998.0;2
-2;7955.0;Charlie;Gina;SEASHELLS;9998.0;4
-2;7964.0;Caesar;Penelope;SEASHELLS;9996.0;2
-2;7966.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7972.0;Paris;Pablo;SEASHELLS;9998.0;1
-2;7972.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;7974.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;7980.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;7980.0;Paris;Charlie;SEASHELLS;10004.0;1
-2;7981.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;7982.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;7990.0;Caesar;Pablo;SEASHELLS;9998.0;2
-2;7994.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;7996.0;Gary;Caesar;SEASHELLS;10000.0;6
-2;7999.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;8001.0;Caesar;Paris;SEASHELLS;9998.0;1
-2;8011.0;Gary;Charlie;SEASHELLS;10005.0;10
-2;8012.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;8016.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8023.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8033.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;8038.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;8040.0;Camilla;Pablo;SEASHELLS;9998.0;4
-2;8043.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8047.0;Gary;Charlie;SEASHELLS;10004.0;8
-2;8047.0;Gary;Caesar;SEASHELLS;10004.0;1
-2;8048.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;8049.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;8051.0;Penelope;Caesar;SEASHELLS;10004.0;1
-2;8054.0;Pablo;Camilla;SEASHELLS;10002.0;5
-2;8059.0;Camilla;Penelope;SEASHELLS;9998.0;4
-2;8066.0;Gary;Caesar;SEASHELLS;10004.0;1
-2;8067.0;Camilla;Gina;SEASHELLS;9998.0;2
-2;8073.0;Caesar;Paris;SEASHELLS;9996.0;2
-2;8086.0;Camilla;Pablo;SEASHELLS;9998.0;4
-2;8092.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;8101.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8106.0;Penelope;Charlie;SEASHELLS;10005.0;4
-2;8107.0;Charlie;Paris;SEASHELLS;9995.0;1
-2;8109.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8113.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;8113.0;Pablo;Camilla;SEASHELLS;10002.0;5
-2;8113.0;Charlie;Paris;SEASHELLS;9996.0;1
-2;8116.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;8120.0;Gary;Charlie;SEASHELLS;10004.0;10
-2;8120.0;Gary;Caesar;SEASHELLS;10004.0;2
-2;8126.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;8128.0;Camilla;Paris;SEASHELLS;9998.0;2
-2;8128.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8130.0;Paris;Gary;SEASHELLS;10002.0;1
-2;8143.0;Charlie;Paris;SEASHELLS;9995.0;2
-2;8149.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8149.0;Pablo;Charlie;SEASHELLS;10002.0;4
-2;8152.0;Paris;Charlie;SEASHELLS;10005.0;2
-2;8155.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8155.0;Penelope;Charlie;SEASHELLS;10004.0;4
-2;8155.0;Penelope;Caesar;SEASHELLS;10004.0;2
-2;8156.0;Pablo;Charlie;SEASHELLS;10002.0;4
-2;8162.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8169.0;Camilla;Pablo;SEASHELLS;9998.0;2
-2;8197.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8200.0;Pablo;Paris;SEASHELLS;10002.0;1
-2;8206.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;8209.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;8209.0;Paris;Charlie;SEASHELLS;10004.0;1
-2;8215.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8219.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8224.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8226.0;Paris;Camilla;SEASHELLS;10002.0;2
-2;8233.0;Penelope;Charlie;SEASHELLS;10005.0;2
-2;8243.0;Charlie;Gary;SEASHELLS;9995.0;11
-2;8244.0;Charlie;Paris;SEASHELLS;9995.0;2
-2;8244.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8249.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;8290.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;8291.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;8294.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;8308.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8309.0;Gary;Camilla;SEASHELLS;10002.0;3
-2;8313.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8323.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8323.0;Pablo;Charlie;SEASHELLS;10002.0;5
-2;8328.0;Caesar;Penelope;SEASHELLS;9996.0;1
-2;8334.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8335.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8338.0;Caesar;Gary;SEASHELLS;9996.0;2
-2;8347.0;Charlie;Gary;SEASHELLS;9995.0;10
-2;8348.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8353.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;8353.0;Camilla;Pablo;SEASHELLS;9998.0;2
-2;8359.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8366.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8373.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8381.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8389.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8396.0;Penelope;Caesar;SEASHELLS;10004.0;1
-2;8402.0;Paris;Caesar;SEASHELLS;10002.0;1
-2;8404.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8411.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;8418.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8419.0;Charlie;Paris;SEASHELLS;9995.0;2
-2;8420.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;8421.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8424.0;Charlie;Paris;SEASHELLS;9995.0;2
-2;8425.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;8427.0;Paris;Camilla;SEASHELLS;10002.0;2
-2;8429.0;Penelope;Caesar;SEASHELLS;10004.0;2
-2;8432.0;Camilla;Penelope;SEASHELLS;9998.0;3
-2;8433.0;Charlie;Penelope;SEASHELLS;9995.0;2
-2;8438.0;Charlie;Paris;SEASHELLS;9995.0;2
-2;8449.0;Pablo;Charlie;SEASHELLS;10002.0;5
-2;8450.0;Paris;Pablo;SEASHELLS;9998.0;1
-2;8452.0;Penelope;Charlie;SEASHELLS;10005.0;7
-2;8454.0;Gina;Camilla;SEASHELLS;10002.0;1
-2;8455.0;Penelope;Charlie;SEASHELLS;10005.0;2
-2;8467.0;Pablo;Camilla;SEASHELLS;10002.0;3
-2;8467.0;Paris;Camilla;SEASHELLS;10002.0;1
-2;8468.0;Penelope;Charlie;SEASHELLS;10004.0;6
-2;8468.0;Penelope;Caesar;SEASHELLS;10004.0;2
-2;8469.0;Pablo;Charlie;SEASHELLS;10002.0;5
-2;8473.0;Paris;Caesar;SEASHELLS;10000.0;2
-2;8474.0;Penelope;Charlie;SEASHELLS;10004.0;2
-2;8474.0;Penelope;Caesar;SEASHELLS;10004.0;2
-2;8477.0;Camilla;Gina;SEASHELLS;9998.0;7
-2;8477.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;8480.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8485.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8489.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8490.0;Charlie;Gina;SEASHELLS;9998.0;6
-2;8494.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8499.0;Pablo;Charlie;SEASHELLS;10002.0;4
-2;8501.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;8507.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8517.0;Penelope;Caesar;SEASHELLS;10004.0;2
-2;8519.0;Paris;Charlie;SEASHELLS;10005.0;2
-2;8520.0;Paris;Charlie;SEASHELLS;10005.0;2
-2;8522.0;Caesar;Penelope;SEASHELLS;9996.0;2
-2;8524.0;Caesar;Penelope;SEASHELLS;9996.0;2
-2;8524.0;Charlie;Penelope;SEASHELLS;9996.0;6
-2;8525.0;Charlie;Pablo;SEASHELLS;9998.0;2
-2;8530.0;Pablo;Camilla;SEASHELLS;10002.0;1
-2;8543.0;Paris;Pablo;SEASHELLS;9998.0;1
-2;8543.0;Charlie;Gary;SEASHELLS;9995.0;10
-2;8543.0;Charlie;Pablo;SEASHELLS;9998.0;4
-2;8544.0;Paris;Charlie;SEASHELLS;10005.0;1
-2;8553.0;Paris;Camilla;SEASHELLS;10002.0;2
-2;8568.0;Pablo;Charlie;SEASHELLS;10002.0;1
-2;8568.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8569.0;Gary;Charlie;SEASHELLS;10005.0;11
-2;8573.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;8573.0;Charlie;Paris;SEASHELLS;9996.0;1
-2;8579.0;Charlie;Gary;SEASHELLS;9996.0;11
-2;8579.0;Caesar;Gary;SEASHELLS;9996.0;1
-2;8584.0;Charlie;Pablo;SEASHELLS;9998.0;3
-2;8584.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8585.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8589.0;Charlie;Paris;SEASHELLS;9995.0;1
-2;8596.0;Gina;Penelope;SEASHELLS;10002.0;6
-2;8597.0;Gary;Caesar;SEASHELLS;10004.0;2
-2;8603.0;Charlie;Pablo;SEASHELLS;9998.0;3
-2;8605.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;8606.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8607.0;Caesar;Paris;SEASHELLS;9996.0;1
-2;8609.0;Camilla;Gary;SEASHELLS;9998.0;6
-2;8610.0;Pablo;Charlie;SEASHELLS;10002.0;1
-2;8616.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;8617.0;Penelope;Camilla;SEASHELLS;10002.0;1
-2;8617.0;Penelope;Charlie;SEASHELLS;10002.0;3
-2;8620.0;Gary;Charlie;SEASHELLS;10005.0;12
-2;8620.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8621.0;Paris;Caesar;SEASHELLS;10004.0;2
-2;8631.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8632.0;Paris;Camilla;SEASHELLS;10002.0;1
-2;8634.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8639.0;Paris;Caesar;SEASHELLS;10004.0;1
-2;8660.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8668.0;Charlie;Pablo;SEASHELLS;9998.0;1
-2;8670.0;Charlie;Paris;SEASHELLS;9998.0;1
-2;8673.0;Paris;Camilla;SEASHELLS;10002.0;1
-2;8676.0;Pablo;Charlie;SEASHELLS;10002.0;1
-2;8677.0;Camilla;Penelope;SEASHELLS;9998.0;7
-2;8678.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8682.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8692.0;Paris;Charlie;SEASHELLS;10002.0;1
-2;8698.0;Camilla;Paris;SEASHELLS;9998.0;1
-2;8706.0;Pablo;Charlie;SEASHELLS;10002.0;1
-2;8708.0;Penelope;Charlie;SEASHELLS;10002.0;5
-2;8708.0;Penelope;Camilla;SEASHELLS;10002.0;3
