day;timestamp;buyer;seller;currency;price;quantity
1;33891.0;Paris;Camilla;SEASHELLS;7088.0;7
1;33898.0;Paris;Caesar;SEASHELLS;7091.0;6
1;33900.0;Paris;Caesar;SEASHELLS;7094.0;4
1;33906.0;Caesar;Paris;SEASHELLS;7093.0;9
1;33910.0;Paris;Caesar;SEASHELLS;7093.0;4
1;33917.0;Paris;Caesar;SEASHELLS;7089.0;5
1;33917.0;Caesar;Camilla;SEASHELLS;7088.0;3
1;33949.0;Caesar;Camilla;SEASHELLS;7088.0;8
1;33964.0;Caesar;Paris;SEASHELLS;7092.0;5
1;33968.0;Caesar;Camilla;SEASHELLS;7093.0;5
1;33969.0;Caesar;Paris;SEASHELLS;7091.0;6
1;33986.0;Caesar;Paris;SEASHELLS;7086.0;8
1;33998.0;Paris;Caesar;SEASHELLS;7097.0;8
1;34010.0;Paris;Camilla;SEASHELLS;7094.0;5
1;34013.0;Caesar;Camilla;SEASHELLS;7092.0;11
1;34014.0;Caesar;Paris;SEASHELLS;7092.0;5
1;34018.0;Paris;Caesar;SEASHELLS;7098.0;4
1;34025.0;Caesar;Paris;SEASHELLS;7097.0;10
1;34027.0;Caesar;Camilla;SEASHELLS;7096.0;3
1;34040.0;Caesar;Camilla;SEASHELLS;7103.0;10
1;34042.0;Caesar;Camilla;SEASHELLS;7104.0;10
1;34052.0;Caesar;Camilla;SEASHELLS;7108.0;4
1;34059.0;Caesar;Paris;SEASHELLS;7108.0;7
1;34060.0;Caesar;Camilla;SEASHELLS;7109.0;7
1;34068.0;Caesar;Paris;SEASHELLS;7106.0;9
1;34105.0;Paris;Camilla;SEASHELLS;7106.0;4
1;34112.0;Caesar;Paris;SEASHELLS;7111.0;7
1;34120.0;Caesar;Paris;SEASHELLS;7111.0;8
1;34125.0;Caesar;Camilla;SEASHELLS;7110.0;10
1;34141.0;Paris;Caesar;SEASHELLS;7113.0;9
1;34154.0;Paris;Caesar;SEASHELLS;7103.0;10
1;34156.0;Paris;Caesar;SEASHELLS;7103.0;9
1;34158.0;Caesar;Camilla;SEASHELLS;7101.0;3
1;34165.0;Caesar;Paris;SEASHELLS;7099.0;8
1;34173.0;Caesar;Camilla;SEASHELLS;7103.0;8
1;34192.0;Caesar;Paris;SEASHELLS;7104.0;7
1;34200.0;Paris;Caesar;SEASHELLS;7105.0;7
1;34205.0;Paris;Caesar;SEASHELLS;7109.0;10
1;34222.0;Paris;Caesar;SEASHELLS;7108.0;8
1;34225.0;Paris;Caesar;SEASHELLS;7111.0;4
1;34231.0;Caesar;Camilla;SEASHELLS;7113.0;7
1;34237.0;Paris;Caesar;SEASHELLS;7109.0;4
1;34240.0;Caesar;Camilla;SEASHELLS;7106.0;7
1;34241.0;Caesar;Camilla;SEASHELLS;7107.0;8
1;34246.0;Paris;Caesar;SEASHELLS;7109.0;6
1;34250.0;Caesar;Camilla;SEASHELLS;7109.0;5
1;34260.0;Caesar;Camilla;SEASHELLS;7114.0;4
1;34263.0;Paris;Caesar;SEASHELLS;7115.0;7
1;34270.0;Caesar;Camilla;SEASHELLS;7110.0;11
1;34276.0;Caesar;Paris;SEASHELLS;7108.0;4
1;34280.0;Caesar;Camilla;SEASHELLS;7110.0;4
1;34282.0;Caesar;Paris;SEASHELLS;7113.0;7
1;34296.0;Caesar;Camilla;SEASHELLS;7118.0;7
1;34296.0;Caesar;Paris;SEASHELLS;7118.0;9
1;34303.0;Caesar;Paris;SEASHELLS;7116.0;9
1;34308.0;Paris;Caesar;SEASHELLS;7117.0;9
1;34311.0;Paris;Caesar;SEASHELLS;7117.0;7
1;34313.0;Paris;Caesar;SEASHELLS;7115.0;7
1;34326.0;Caesar;Paris;SEASHELLS;7113.0;6
1;34343.0;Paris;Caesar;SEASHELLS;7118.0;6
1;34354.0;Caesar;Camilla;SEASHELLS;7128.0;4
1;34356.0;Caesar;Camilla;SEASHELLS;7130.0;12
1;34360.0;Caesar;Paris;SEASHELLS;7132.0;9
1;34362.0;Paris;Caesar;SEASHELLS;7132.0;6
1;34365.0;Caesar;Paris;SEASHELLS;7132.0;8
1;34400.0;Paris;Caesar;SEASHELLS;7135.0;9
1;34411.0;Caesar;Paris;SEASHELLS;7134.0;4
1;34415.0;Caesar;Paris;SEASHELLS;7133.0;4
1;34422.0;Caesar;Paris;SEASHELLS;7134.0;7
1;34441.0;Caesar;Paris;SEASHELLS;7136.0;8
1;34447.0;Caesar;Paris;SEASHELLS;7139.0;6
1;34476.0;Paris;Caesar;SEASHELLS;7138.0;6
1;34497.0;Caesar;Camilla;SEASHELLS;7137.0;8
1;34501.0;Caesar;Paris;SEASHELLS;7133.0;9
1;34510.0;Caesar;Camilla;SEASHELLS;7137.0;12
1;34541.0;Paris;Caesar;SEASHELLS;7129.0;6
1;34543.0;Caesar;Camilla;SEASHELLS;7127.0;5
1;34545.0;Caesar;Paris;SEASHELLS;7125.0;7
1;34558.0;Paris;Caesar;SEASHELLS;7124.0;10
1;34568.0;Caesar;Paris;SEASHELLS;7118.0;10
1;34573.0;Paris;Camilla;SEASHELLS;7118.0;7
1;34574.0;Caesar;Camilla;SEASHELLS;7118.0;3
1;34589.0;Paris;Caesar;SEASHELLS;7112.0;8
1;34607.0;Caesar;Camilla;SEASHELLS;7115.0;8
1;34626.0;Paris;Caesar;SEASHELLS;7116.0;9
1;34648.0;Caesar;Paris;SEASHELLS;7109.0;5
1;34671.0;Caesar;Paris;SEASHELLS;7103.0;7
1;34689.0;Caesar;Camilla;SEASHELLS;7104.0;11
1;34711.0;Caesar;Paris;SEASHELLS;7107.0;8
1;34712.0;Caesar;Camilla;SEASHELLS;7107.0;5
1;34714.0;Caesar;Camilla;SEASHELLS;7106.0;9
1;34728.0;Caesar;Camilla;SEASHELLS;7101.0;4
1;34729.0;Caesar;Camilla;SEASHELLS;7103.0;5
1;34730.0;Paris;Caesar;SEASHELLS;7102.0;7
1;34731.0;Paris;Caesar;SEASHELLS;7103.0;6
1;34735.0;Caesar;Camilla;SEASHELLS;7101.0;6
1;34757.0;Paris;Caesar;SEASHELLS;7114.0;7
1;34759.0;Paris;Caesar;SEASHELLS;7113.0;9
1;34760.0;Caesar;Camilla;SEASHELLS;7109.0;12
1;34770.0;Caesar;Paris;SEASHELLS;7110.0;7
1;34776.0;Caesar;Paris;SEASHELLS;7111.0;6
1;34779.0;Caesar;Paris;SEASHELLS;7111.0;8
1;34786.0;Paris;Caesar;SEASHELLS;7113.0;9
1;34803.0;Paris;Caesar;SEASHELLS;7115.0;10
1;34805.0;Paris;Caesar;SEASHELLS;7111.0;7
1;34818.0;Paris;Caesar;SEASHELLS;7110.0;4
1;34826.0;Caesar;Paris;SEASHELLS;7108.0;9
1;34827.0;Caesar;Camilla;SEASHELLS;7107.0;12
1;34839.0;Paris;Caesar;SEASHELLS;7108.0;10
1;34843.0;Caesar;Paris;SEASHELLS;7107.0;10
1;34852.0;Paris;Caesar;SEASHELLS;7112.0;5
1;34868.0;Paris;Caesar;SEASHELLS;7121.0;9
1;34877.0;Caesar;Paris;SEASHELLS;7116.0;6
1;34893.0;Caesar;Paris;SEASHELLS;7120.0;8
1;34910.0;Paris;Caesar;SEASHELLS;7121.0;5
1;34910.0;Caesar;Camilla;SEASHELLS;7120.0;6
1;34927.0;Paris;Caesar;SEASHELLS;7117.0;9
1;34937.0;Caesar;Paris;SEASHELLS;7110.0;9
1;34939.0;Caesar;Paris;SEASHELLS;7109.0;6
1;34941.0;Paris;Caesar;SEASHELLS;7111.0;5
1;34944.0;Paris;Camilla;SEASHELLS;7107.0;9
1;34962.0;Caesar;Camilla;SEASHELLS;7101.0;11
1;34995.0;Paris;Caesar;SEASHELLS;7099.0;6
1;34997.0;Caesar;Camilla;SEASHELLS;7097.0;7
1;34998.0;Caesar;Paris;SEASHELLS;7097.0;10
1;35005.0;Caesar;Paris;SEASHELLS;7099.0;7
1;35028.0;Caesar;Paris;SEASHELLS;7099.0;10
1;35038.0;Paris;Caesar;SEASHELLS;7098.0;6
1;35043.0;Caesar;Camilla;SEASHELLS;7090.0;9
1;35062.0;Paris;Caesar;SEASHELLS;7093.0;9
1;35063.0;Caesar;Camilla;SEASHELLS;7092.0;8
1;35066.0;Paris;Caesar;SEASHELLS;7093.0;5
1;35074.0;Paris;Caesar;SEASHELLS;7091.0;5
1;35080.0;Caesar;Paris;SEASHELLS;7090.0;6
1;35087.0;Paris;Caesar;SEASHELLS;7093.0;9
1;35093.0;Paris;Caesar;SEASHELLS;7099.0;8
1;35094.0;Paris;Caesar;SEASHELLS;7100.0;7
1;35097.0;Caesar;Paris;SEASHELLS;7099.0;10
1;35098.0;Caesar;Camilla;SEASHELLS;7100.0;3
1;35128.0;Caesar;Camilla;SEASHELLS;7101.0;7
1;35145.0;Caesar;Paris;SEASHELLS;7101.0;7
1;35149.0;Paris;Caesar;SEASHELLS;7099.0;6
1;35175.0;Paris;Caesar;SEASHELLS;7109.0;5
1;35177.0;Paris;Camilla;SEASHELLS;7104.0;4
1;35188.0;Caesar;Paris;SEASHELLS;7106.0;8
1;35189.0;Caesar;Camilla;SEASHELLS;7106.0;6
1;35207.0;Caesar;Camilla;SEASHELLS;7108.0;4
1;35215.0;Paris;Caesar;SEASHELLS;7111.0;8
1;35218.0;Caesar;Camilla;SEASHELLS;7110.0;10
1;35218.0;Caesar;Paris;SEASHELLS;7110.0;10
1;35252.0;Paris;Camilla;SEASHELLS;7100.0;4
1;35272.0;Paris;Caesar;SEASHELLS;7092.0;8
1;35296.0;Caesar;Paris;SEASHELLS;7093.0;7
1;35329.0;Caesar;Paris;SEASHELLS;7088.0;9
1;35331.0;Caesar;Paris;SEASHELLS;7089.0;5
1;35339.0;Paris;Caesar;SEASHELLS;7091.0;4
1;35344.0;Caesar;Camilla;SEASHELLS;7090.0;9
1;35351.0;Paris;Caesar;SEASHELLS;7089.0;5
1;35354.0;Caesar;Camilla;SEASHELLS;7087.0;4
1;35354.0;Caesar;Paris;SEASHELLS;7087.0;8
1;35355.0;Paris;Caesar;SEASHELLS;7088.0;10
1;35408.0;Caesar;Paris;SEASHELLS;7090.0;6
1;35421.0;Paris;Caesar;SEASHELLS;7091.0;4
1;35425.0;Paris;Caesar;SEASHELLS;7087.0;9
1;35440.0;Caesar;Paris;SEASHELLS;7082.0;10
1;35459.0;Caesar;Camilla;SEASHELLS;7083.0;5
1;35473.0;Caesar;Camilla;SEASHELLS;7077.0;5
1;35474.0;Paris;Caesar;SEASHELLS;7079.0;4
1;35499.0;Caesar;Camilla;SEASHELLS;7083.0;3
1;35500.0;Paris;Caesar;SEASHELLS;7086.0;5
1;35515.0;Caesar;Camilla;SEASHELLS;7091.0;12
1;35517.0;Paris;Caesar;SEASHELLS;7092.0;5
1;35531.0;Caesar;Camilla;SEASHELLS;7091.0;9
1;35535.0;Caesar;Camilla;SEASHELLS;7090.0;8
1;35551.0;Caesar;Paris;SEASHELLS;7085.0;6
1;35563.0;Paris;Caesar;SEASHELLS;7091.0;6
1;35567.0;Caesar;Paris;SEASHELLS;7091.0;4
1;35568.0;Caesar;Paris;SEASHELLS;7091.0;8
1;35577.0;Paris;Caesar;SEASHELLS;7096.0;6
1;35582.0;Paris;Caesar;SEASHELLS;7094.0;4
1;35586.0;Caesar;Camilla;SEASHELLS;7096.0;4
1;35586.0;Caesar;Paris;SEASHELLS;7096.0;7
1;35602.0;Paris;Caesar;SEASHELLS;7093.0;5
1;35603.0;Caesar;Paris;SEASHELLS;7089.0;5
1;35609.0;Caesar;Paris;SEASHELLS;7090.0;4
1;35613.0;Paris;Caesar;SEASHELLS;7089.0;5
1;35622.0;Paris;Caesar;SEASHELLS;7093.0;8
1;35628.0;Caesar;Paris;SEASHELLS;7091.0;6
1;35632.0;Caesar;Paris;SEASHELLS;7092.0;10
1;35648.0;Paris;Caesar;SEASHELLS;7089.0;8
1;35659.0;Caesar;Paris;SEASHELLS;7087.0;10
1;35662.0;Caesar;Paris;SEASHELLS;7086.0;6
1;35688.0;Caesar;Camilla;SEASHELLS;7090.0;10
1;35690.0;Caesar;Paris;SEASHELLS;7089.0;10
1;35704.0;Caesar;Camilla;SEASHELLS;7089.0;3
1;35708.0;Caesar;Camilla;SEASHELLS;7087.0;6
1;35718.0;Caesar;Paris;SEASHELLS;7087.0;9
1;35721.0;Caesar;Paris;SEASHELLS;7086.0;10
1;35726.0;Caesar;Paris;SEASHELLS;7088.0;7
1;35730.0;Paris;Caesar;SEASHELLS;7087.0;6
1;35738.0;Caesar;Camilla;SEASHELLS;7092.0;4
1;35747.0;Paris;Caesar;SEASHELLS;7094.0;6
1;35754.0;Paris;Caesar;SEASHELLS;7090.0;6
1;35762.0;Caesar;Camilla;SEASHELLS;7088.0;10
1;35775.0;Paris;Caesar;SEASHELLS;7081.0;7
1;35799.0;Caesar;Camilla;SEASHELLS;7077.0;8
1;35806.0;Caesar;Paris;SEASHELLS;7077.0;5
1;35836.0;Caesar;Camilla;SEASHELLS;7066.0;7
1;35840.0;Paris;Caesar;SEASHELLS;7065.0;9
1;35854.0;Caesar;Paris;SEASHELLS;7064.0;7
1;35877.0;Caesar;Paris;SEASHELLS;7068.0;7
1;35878.0;Caesar;Camilla;SEASHELLS;7067.0;5
1;35879.0;Caesar;Camilla;SEASHELLS;7067.0;9
1;35881.0;Caesar;Paris;SEASHELLS;7069.0;7
1;35899.0;Paris;Caesar;SEASHELLS;7076.0;5
1;35904.0;Paris;Caesar;SEASHELLS;7075.0;6
1;35912.0;Caesar;Paris;SEASHELLS;7075.0;9
1;35928.0;Caesar;Paris;SEASHELLS;7075.0;4
1;35946.0;Caesar;Paris;SEASHELLS;7074.0;4
1;35955.0;Caesar;Paris;SEASHELLS;7073.0;5
1;35956.0;Caesar;Camilla;SEASHELLS;7073.0;8
1;35963.0;Caesar;Camilla;SEASHELLS;7072.0;5
1;35965.0;Caesar;Camilla;SEASHELLS;7073.0;10
1;35969.0;Paris;Caesar;SEASHELLS;7079.0;6
1;35972.0;Caesar;Camilla;SEASHELLS;7077.0;5
1;35977.0;Caesar;Paris;SEASHELLS;7078.0;8
1;35980.0;Paris;Caesar;SEASHELLS;7080.0;10
1;35991.0;Paris;Caesar;SEASHELLS;7076.0;10
1;36005.0;Caesar;Paris;SEASHELLS;7081.0;9
1;36010.0;Paris;Caesar;SEASHELLS;7078.0;7
1;36019.0;Caesar;Paris;SEASHELLS;7079.0;9
1;36037.0;Caesar;Camilla;SEASHELLS;7078.0;8
1;36039.0;Caesar;Camilla;SEASHELLS;7078.0;3
1;36050.0;Caesar;Paris;SEASHELLS;7078.0;6
1;36053.0;Paris;Caesar;SEASHELLS;7081.0;10
1;36054.0;Caesar;Paris;SEASHELLS;7079.0;8
1;36055.0;Caesar;Paris;SEASHELLS;7078.0;4
1;36057.0;Caesar;Paris;SEASHELLS;7079.0;4
1;36078.0;Caesar;Paris;SEASHELLS;7082.0;8
1;36089.0;Caesar;Camilla;SEASHELLS;7086.0;4
1;36094.0;Paris;Caesar;SEASHELLS;7087.0;5
1;36095.0;Paris;Caesar;SEASHELLS;7087.0;5
1;36103.0;Paris;Caesar;SEASHELLS;7088.0;5
1;36106.0;Caesar;Camilla;SEASHELLS;7086.0;7
1;36106.0;Paris;Caesar;SEASHELLS;7087.0;6
1;36116.0;Paris;Caesar;SEASHELLS;7095.0;5
1;36121.0;Caesar;Paris;SEASHELLS;7097.0;10
1;36125.0;Paris;Caesar;SEASHELLS;7104.0;5
1;36126.0;Caesar;Paris;SEASHELLS;7103.0;5
1;36129.0;Paris;Caesar;SEASHELLS;7106.0;6
1;36130.0;Caesar;Paris;SEASHELLS;7103.0;7
1;36132.0;Paris;Caesar;SEASHELLS;7104.0;10
1;36136.0;Caesar;Paris;SEASHELLS;7105.0;6
1;36139.0;Paris;Caesar;SEASHELLS;7106.0;6
1;36142.0;Paris;Caesar;SEASHELLS;7104.0;10
1;36143.0;Caesar;Camilla;SEASHELLS;7100.0;4
1;36145.0;Paris;Caesar;SEASHELLS;7104.0;5
1;36150.0;Caesar;Camilla;SEASHELLS;7099.0;10
1;36161.0;Caesar;Camilla;SEASHELLS;7094.0;7
1;36164.0;Paris;Caesar;SEASHELLS;7096.0;6
1;36166.0;Caesar;Camilla;SEASHELLS;7093.0;7
1;36174.0;Paris;Caesar;SEASHELLS;7089.0;9
1;36176.0;Caesar;Camilla;SEASHELLS;7086.0;3
1;36177.0;Caesar;Paris;SEASHELLS;7087.0;10
1;36189.0;Paris;Caesar;SEASHELLS;7090.0;10
1;36193.0;Caesar;Camilla;SEASHELLS;7089.0;9
1;36201.0;Paris;Caesar;SEASHELLS;7093.0;10
1;36201.0;Caesar;Camilla;SEASHELLS;7091.0;4
1;36204.0;Paris;Caesar;SEASHELLS;7095.0;6
1;36211.0;Paris;Caesar;SEASHELLS;7091.0;5
1;36216.0;Caesar;Paris;SEASHELLS;7084.0;7
1;36250.0;Caesar;Camilla;SEASHELLS;7092.0;10
1;36265.0;Paris;Caesar;SEASHELLS;7092.0;4
1;36267.0;Caesar;Camilla;SEASHELLS;7090.0;5
1;36269.0;Caesar;Camilla;SEASHELLS;7091.0;4
1;36278.0;Paris;Caesar;SEASHELLS;7094.0;4
1;36279.0;Caesar;Paris;SEASHELLS;7092.0;10
1;36285.0;Caesar;Paris;SEASHELLS;7096.0;6
1;36289.0;Paris;Caesar;SEASHELLS;7095.0;4
1;36298.0;Caesar;Paris;SEASHELLS;7092.0;9
1;36302.0;Caesar;Paris;SEASHELLS;7095.0;5
1;36323.0;Paris;Caesar;SEASHELLS;7098.0;6
1;36331.0;Paris;Caesar;SEASHELLS;7106.0;4
1;36343.0;Paris;Caesar;SEASHELLS;7108.0;9
1;36347.0;Caesar;Paris;SEASHELLS;7106.0;10
1;36348.0;Paris;Caesar;SEASHELLS;7107.0;5
1;36349.0;Paris;Caesar;SEASHELLS;7105.0;10
1;36359.0;Caesar;Camilla;SEASHELLS;7105.0;5
1;36364.0;Caesar;Paris;SEASHELLS;7104.0;7
1;36365.0;Paris;Caesar;SEASHELLS;7105.0;8
1;36369.0;Paris;Caesar;SEASHELLS;7106.0;6
1;36373.0;Paris;Caesar;SEASHELLS;7107.0;9
1;36408.0;Caesar;Paris;SEASHELLS;7101.0;9
1;36437.0;Paris;Camilla;SEASHELLS;7095.0;6
1;36439.0;Paris;Caesar;SEASHELLS;7097.0;10
1;36448.0;Caesar;Paris;SEASHELLS;7096.0;8
1;36450.0;Caesar;Camilla;SEASHELLS;7097.0;11
1;36475.0;Caesar;Camilla;SEASHELLS;7096.0;6
1;36478.0;Caesar;Paris;SEASHELLS;7097.0;8
1;36479.0;Caesar;Paris;SEASHELLS;7096.0;5
1;36486.0;Caesar;Paris;SEASHELLS;7094.0;9
1;36496.0;Caesar;Camilla;SEASHELLS;7095.0;7
1;36510.0;Caesar;Paris;SEASHELLS;7100.0;5
1;36512.0;Caesar;Paris;SEASHELLS;7100.0;8
1;36513.0;Paris;Caesar;SEASHELLS;7100.0;6
1;36530.0;Paris;Caesar;SEASHELLS;7099.0;6
1;36546.0;Paris;Caesar;SEASHELLS;7097.0;4
1;36561.0;Paris;Caesar;SEASHELLS;7102.0;9
1;36561.0;Caesar;Camilla;SEASHELLS;7101.0;5
1;36567.0;Caesar;Paris;SEASHELLS;7098.0;9
1;36569.0;Caesar;Paris;SEASHELLS;7098.0;5
1;36582.0;Paris;Caesar;SEASHELLS;7108.0;9
1;36583.0;Caesar;Camilla;SEASHELLS;7105.0;8
1;36590.0;Caesar;Camilla;SEASHELLS;7106.0;5
1;36591.0;Paris;Caesar;SEASHELLS;7109.0;4
1;36603.0;Caesar;Paris;SEASHELLS;7112.0;7
1;36604.0;Caesar;Camilla;SEASHELLS;7113.0;6
1;36619.0;Caesar;Camilla;SEASHELLS;7117.0;10
1;36621.0;Caesar;Paris;SEASHELLS;7114.0;5
1;36633.0;Caesar;Paris;SEASHELLS;7110.0;10
1;36639.0;Caesar;Camilla;SEASHELLS;7110.0;10
1;36640.0;Caesar;Camilla;SEASHELLS;7111.0;10
1;36653.0;Paris;Caesar;SEASHELLS;7113.0;7
1;36671.0;Paris;Caesar;SEASHELLS;7110.0;4
1;36672.0;Caesar;Paris;SEASHELLS;7110.0;4
1;36676.0;Caesar;Camilla;SEASHELLS;7111.0;12
1;36679.0;Caesar;Camilla;SEASHELLS;7113.0;10
1;36682.0;Paris;Caesar;SEASHELLS;7115.0;5
1;36685.0;Caesar;Paris;SEASHELLS;7114.0;10
1;36707.0;Camilla;Paris;SEASHELLS;7119.0;7
1;36723.0;Caesar;Paris;SEASHELLS;7124.0;6
1;36728.0;Caesar;Paris;SEASHELLS;7126.0;9
1;36739.0;Caesar;Paris;SEASHELLS;7123.0;9
1;36748.0;Paris;Caesar;SEASHELLS;7124.0;9
1;36751.0;Caesar;Paris;SEASHELLS;7118.0;9
1;36752.0;Caesar;Paris;SEASHELLS;7116.0;4
1;36769.0;Caesar;Paris;SEASHELLS;7117.0;5
1;36774.0;Paris;Caesar;SEASHELLS;7120.0;4
1;36806.0;Paris;Caesar;SEASHELLS;7128.0;9
1;36808.0;Caesar;Camilla;SEASHELLS;7127.0;4
1;36831.0;Caesar;Paris;SEASHELLS;7125.0;5
1;36844.0;Paris;Caesar;SEASHELLS;7118.0;7
1;36845.0;Caesar;Paris;SEASHELLS;7115.0;6
1;36850.0;Caesar;Camilla;SEASHELLS;7114.0;12
1;36856.0;Caesar;Camilla;SEASHELLS;7114.0;11
1;36863.0;Paris;Caesar;SEASHELLS;7118.0;9
1;36865.0;Caesar;Paris;SEASHELLS;7117.0;7
1;36867.0;Caesar;Camilla;SEASHELLS;7117.0;12
1;36872.0;Caesar;Paris;SEASHELLS;7112.0;5
1;36875.0;Caesar;Camilla;SEASHELLS;7116.0;11
1;36880.0;Paris;Caesar;SEASHELLS;7116.0;9
1;36880.0;Caesar;Camilla;SEASHELLS;7115.0;5
1;36886.0;Paris;Caesar;SEASHELLS;7118.0;5
1;36895.0;Paris;Caesar;SEASHELLS;7117.0;9
1;36896.0;Caesar;Paris;SEASHELLS;7115.0;8
1;36901.0;Paris;Caesar;SEASHELLS;7118.0;4
1;36908.0;Paris;Caesar;SEASHELLS;7115.0;5
1;36918.0;Paris;Caesar;SEASHELLS;7110.0;4
1;36920.0;Caesar;Paris;SEASHELLS;7109.0;9
1;36925.0;Caesar;Camilla;SEASHELLS;7112.0;10
1;36940.0;Caesar;Paris;SEASHELLS;7112.0;9
1;36949.0;Paris;Caesar;SEASHELLS;7114.0;5
1;36952.0;Caesar;Camilla;SEASHELLS;7112.0;12
1;36965.0;Caesar;Paris;SEASHELLS;7110.0;7
1;36967.0;Caesar;Paris;SEASHELLS;7110.0;8
1;36968.0;Caesar;Paris;SEASHELLS;7109.0;10
1;36982.0;Caesar;Paris;SEASHELLS;7108.0;7
1;36985.0;Caesar;Camilla;SEASHELLS;7107.0;3
1;36985.0;Caesar;Paris;SEASHELLS;7107.0;10
1;36991.0;Paris;Caesar;SEASHELLS;7111.0;8
1;37003.0;Caesar;Paris;SEASHELLS;7111.0;7
1;37025.0;Caesar;Camilla;SEASHELLS;7113.0;11
1;37033.0;Caesar;Camilla;SEASHELLS;7112.0;9
1;37036.0;Caesar;Camilla;SEASHELLS;7108.0;9
1;37054.0;Caesar;Paris;SEASHELLS;7112.0;10
1;37056.0;Paris;Caesar;SEASHELLS;7113.0;8
1;37057.0;Caesar;Paris;SEASHELLS;7111.0;8
1;37058.0;Caesar;Camilla;SEASHELLS;7110.0;9
1;37085.0;Caesar;Camilla;SEASHELLS;7107.0;12
1;37086.0;Paris;Caesar;SEASHELLS;7110.0;8
1;37089.0;Caesar;Paris;SEASHELLS;7110.0;5
1;37090.0;Caesar;Paris;SEASHELLS;7109.0;5
1;37102.0;Caesar;Paris;SEASHELLS;7113.0;10
1;37130.0;Caesar;Paris;SEASHELLS;7111.0;10
1;37135.0;Caesar;Camilla;SEASHELLS;7110.0;4
1;37140.0;Paris;Caesar;SEASHELLS;7112.0;9
1;37146.0;Caesar;Paris;SEASHELLS;7111.0;8
1;37149.0;Paris;Caesar;SEASHELLS;7111.0;6
1;37174.0;Paris;Camilla;SEASHELLS;7114.0;3
1;37176.0;Paris;Caesar;SEASHELLS;7116.0;5
1;37177.0;Paris;Caesar;SEASHELLS;7116.0;9
1;37183.0;Caesar;Paris;SEASHELLS;7111.0;6
1;37193.0;Caesar;Camilla;SEASHELLS;7115.0;9
1;37195.0;Caesar;Paris;SEASHELLS;7119.0;7
1;37204.0;Caesar;Camilla;SEASHELLS;7119.0;7
1;37209.0;Caesar;Camilla;SEASHELLS;7122.0;11
1;37214.0;Paris;Caesar;SEASHELLS;7121.0;10
1;37218.0;Caesar;Paris;SEASHELLS;7118.0;9
1;37220.0;Paris;Caesar;SEASHELLS;7117.0;6
1;37225.0;Caesar;Camilla;SEASHELLS;7117.0;4
1;37254.0;Caesar;Paris;SEASHELLS;7114.0;6
1;37262.0;Caesar;Paris;SEASHELLS;7108.0;8
1;37267.0;Paris;Caesar;SEASHELLS;7111.0;5
1;37276.0;Caesar;Paris;SEASHELLS;7111.0;6
1;37284.0;Paris;Caesar;SEASHELLS;7109.0;5
1;37287.0;Paris;Caesar;SEASHELLS;7110.0;8
1;37290.0;Paris;Caesar;SEASHELLS;7112.0;4
1;37290.0;Caesar;Camilla;SEASHELLS;7111.0;7
1;37318.0;Camilla;Paris;SEASHELLS;7122.0;7
1;37319.0;Caesar;Camilla;SEASHELLS;7122.0;9
1;37328.0;Paris;Caesar;SEASHELLS;7122.0;9
1;37333.0;Caesar;Paris;SEASHELLS;7121.0;10
1;37337.0;Caesar;Paris;SEASHELLS;7120.0;10
1;37358.0;Paris;Caesar;SEASHELLS;7129.0;4
1;37362.0;Caesar;Camilla;SEASHELLS;7125.0;12
1;37368.0;Caesar;Camilla;SEASHELLS;7128.0;9
1;37370.0;Caesar;Camilla;SEASHELLS;7127.0;5
1;37380.0;Caesar;Camilla;SEASHELLS;7121.0;8
1;37384.0;Caesar;Paris;SEASHELLS;7122.0;9
1;37390.0;Caesar;Paris;SEASHELLS;7124.0;7
1;37398.0;Caesar;Camilla;SEASHELLS;7126.0;8
1;37415.0;Caesar;Paris;SEASHELLS;7124.0;7
1;37432.0;Paris;Caesar;SEASHELLS;7123.0;7
1;37464.0;Paris;Caesar;SEASHELLS;7123.0;10
1;37466.0;Caesar;Camilla;SEASHELLS;7122.0;8
1;37469.0;Caesar;Paris;SEASHELLS;7122.0;5
1;37491.0;Caesar;Camilla;SEASHELLS;7125.0;3
1;37493.0;Caesar;Paris;SEASHELLS;7126.0;5
1;37511.0;Caesar;Paris;SEASHELLS;7128.0;8
1;37514.0;Caesar;Paris;SEASHELLS;7123.0;4
1;37522.0;Caesar;Paris;SEASHELLS;7128.0;4
1;37531.0;Caesar;Paris;SEASHELLS;7124.0;5
1;37534.0;Paris;Caesar;SEASHELLS;7128.0;9
1;37544.0;Caesar;Camilla;SEASHELLS;7124.0;4
1;37550.0;Caesar;Paris;SEASHELLS;7125.0;5
1;37553.0;Caesar;Paris;SEASHELLS;7126.0;6
1;37561.0;Caesar;Paris;SEASHELLS;7129.0;4
1;37570.0;Caesar;Paris;SEASHELLS;7128.0;9
1;37581.0;Paris;Caesar;SEASHELLS;7132.0;5
1;37592.0;Paris;Caesar;SEASHELLS;7136.0;5
1;37598.0;Paris;Caesar;SEASHELLS;7132.0;5
1;37599.0;Caesar;Paris;SEASHELLS;7130.0;9
1;37619.0;Paris;Caesar;SEASHELLS;7132.0;9
1;37628.0;Caesar;Paris;SEASHELLS;7125.0;10
1;37630.0;Caesar;Paris;SEASHELLS;7124.0;8
1;37653.0;Caesar;Paris;SEASHELLS;7123.0;9
