day;timestamp;buyer;seller;currency;price;quantity
1;35089.0;Caesar;Paris;SEASHELLS;11991.0;3
1;35091.0;Paris;Caesar;SEASHELLS;11993.0;6
1;35106.0;Caesar;Paris;SEASHELLS;11989.0;4
1;35107.0;Paris;Caesar;SEASHELLS;11993.0;5
1;35120.0;Caesar;Paris;SEASHELLS;11989.0;5
1;35131.0;Caesar;Camilla;SEASHELLS;11991.0;10
1;35131.0;Paris;Caesar;SEASHELLS;11992.0;4
1;35133.0;Caesar;Camilla;SEASHELLS;11993.0;5
1;35139.0;Caesar;Paris;SEASHELLS;11993.0;4
1;35167.0;Caesar;Paris;SEASHELLS;11996.0;4
1;35179.0;Paris;Caesar;SEASHELLS;11993.0;5
1;35185.0;Paris;Caesar;SEASHELLS;11990.0;6
1;35214.0;Caesar;Paris;SEASHELLS;11984.0;6
1;35218.0;Paris;Caesar;SEASHELLS;11984.0;8
1;35223.0;Paris;Caesar;SEASHELLS;11985.0;6
1;35249.0;Caesar;Paris;SEASHELLS;11982.0;7
1;35269.0;Paris;Caesar;SEASHELLS;11980.0;8
1;35285.0;Caesar;Camilla;SEASHELLS;11982.0;4
1;35287.0;Caesar;Paris;SEASHELLS;11982.0;6
1;35302.0;Paris;Caesar;SEASHELLS;11971.0;8
1;35306.0;Paris;Caesar;SEASHELLS;11970.0;4
1;35307.0;Caesar;Camilla;SEASHELLS;11970.0;7
1;35318.0;Caesar;Camilla;SEASHELLS;11976.0;5
1;35321.0;Paris;Caesar;SEASHELLS;11976.0;7
1;35326.0;Caesar;Paris;SEASHELLS;11975.0;3
1;35345.0;Caesar;Paris;SEASHELLS;11965.0;5
1;35346.0;Caesar;Paris;SEASHELLS;11964.0;6
1;35353.0;Caesar;Camilla;SEASHELLS;11961.0;6
1;35354.0;Caesar;Paris;SEASHELLS;11960.0;8
1;35406.0;Paris;Caesar;SEASHELLS;11984.0;4
1;35407.0;Caesar;Camilla;SEASHELLS;11983.0;10
1;35414.0;Caesar;Camilla;SEASHELLS;11986.0;10
1;35416.0;Paris;Caesar;SEASHELLS;11988.0;5
1;35437.0;Caesar;Paris;SEASHELLS;11973.0;7
1;35447.0;Paris;Caesar;SEASHELLS;11968.0;4
1;35448.0;Paris;Caesar;SEASHELLS;11969.0;7
1;35466.0;Paris;Caesar;SEASHELLS;11955.0;4
1;35494.0;Paris;Caesar;SEASHELLS;11956.0;7
1;35521.0;Caesar;Paris;SEASHELLS;11937.0;4
1;35536.0;Paris;Caesar;SEASHELLS;11947.0;5
1;35537.0;Paris;Caesar;SEASHELLS;11947.0;3
1;35541.0;Caesar;Paris;SEASHELLS;11943.0;5
1;35547.0;Paris;Caesar;SEASHELLS;11942.0;7
1;35551.0;Caesar;Paris;SEASHELLS;11938.0;7
1;35553.0;Caesar;Paris;SEASHELLS;11939.0;8
1;35571.0;Paris;Caesar;SEASHELLS;11934.0;7
1;35578.0;Caesar;Paris;SEASHELLS;11943.0;7
1;35595.0;Paris;Caesar;SEASHELLS;11954.0;4
1;35597.0;Caesar;Paris;SEASHELLS;11956.0;4
1;35600.0;Paris;Caesar;SEASHELLS;11954.0;3
1;35611.0;Caesar;Paris;SEASHELLS;11945.0;7
1;35614.0;Caesar;Paris;SEASHELLS;11940.0;8
1;35617.0;Caesar;Paris;SEASHELLS;11940.0;4
1;35624.0;Caesar;Paris;SEASHELLS;11947.0;3
1;35636.0;Caesar;Paris;SEASHELLS;11952.0;6
1;35649.0;Caesar;Camilla;SEASHELLS;11949.0;5
1;35672.0;Caesar;Camilla;SEASHELLS;11952.0;8
1;35673.0;Paris;Caesar;SEASHELLS;11951.0;5
1;35692.0;Caesar;Paris;SEASHELLS;11943.0;7
1;35718.0;Caesar;Paris;SEASHELLS;11932.0;5
1;35719.0;Caesar;Paris;SEASHELLS;11931.0;8
1;35726.0;Paris;Caesar;SEASHELLS;11934.0;8
1;35727.0;Caesar;Paris;SEASHELLS;11935.0;7
1;35728.0;Paris;Caesar;SEASHELLS;11936.0;4
1;35744.0;Paris;Caesar;SEASHELLS;11934.0;3
1;35770.0;Caesar;Paris;SEASHELLS;11922.0;5
1;35804.0;Caesar;Paris;SEASHELLS;11925.0;5
1;35805.0;Caesar;Paris;SEASHELLS;11926.0;5
1;35816.0;Paris;Caesar;SEASHELLS;11925.0;3
1;35826.0;Paris;Caesar;SEASHELLS;11910.0;8
1;35841.0;Paris;Caesar;SEASHELLS;11903.0;3
1;35850.0;Caesar;Paris;SEASHELLS;11902.0;7
1;35855.0;Paris;Caesar;SEASHELLS;11909.0;6
1;35881.0;Paris;Caesar;SEASHELLS;11901.0;5
1;35882.0;Caesar;Paris;SEASHELLS;11898.0;4
1;35894.0;Caesar;Camilla;SEASHELLS;11918.0;8
1;35896.0;Caesar;Paris;SEASHELLS;11917.0;5
1;35905.0;Caesar;Camilla;SEASHELLS;11906.0;8
1;35907.0;Caesar;Paris;SEASHELLS;11904.0;5
1;35925.0;Caesar;Paris;SEASHELLS;11903.0;6
1;35928.0;Caesar;Camilla;SEASHELLS;11904.0;7
1;35931.0;Caesar;Camilla;SEASHELLS;11911.0;5
1;35961.0;Caesar;Paris;SEASHELLS;11927.0;7
1;35963.0;Caesar;Paris;SEASHELLS;11932.0;5
1;36012.0;Caesar;Camilla;SEASHELLS;11950.0;7
1;36058.0;Caesar;Paris;SEASHELLS;11948.0;5
1;36060.0;Caesar;Camilla;SEASHELLS;11943.0;7
1;36069.0;Caesar;Paris;SEASHELLS;11945.0;8
1;36081.0;Caesar;Paris;SEASHELLS;11933.0;3
1;36087.0;Caesar;Paris;SEASHELLS;11932.0;7
1;36106.0;Paris;Caesar;SEASHELLS;11930.0;8
1;36107.0;Caesar;Paris;SEASHELLS;11927.0;6
1;36113.0;Paris;Caesar;SEASHELLS;11937.0;7
1;36127.0;Paris;Caesar;SEASHELLS;11940.0;6
1;36140.0;Paris;Caesar;SEASHELLS;11939.0;6
1;36141.0;Paris;Caesar;SEASHELLS;11940.0;8
1;36169.0;Caesar;Camilla;SEASHELLS;11945.0;5
1;36191.0;Caesar;Paris;SEASHELLS;11949.0;5
1;36193.0;Caesar;Paris;SEASHELLS;11949.0;4
1;36195.0;Caesar;Paris;SEASHELLS;11948.0;3
1;36231.0;Paris;Caesar;SEASHELLS;11939.0;6
1;36232.0;Caesar;Camilla;SEASHELLS;11937.0;6
1;36236.0;Caesar;Camilla;SEASHELLS;11948.0;6
1;36237.0;Caesar;Paris;SEASHELLS;11947.0;8
1;36240.0;Caesar;Paris;SEASHELLS;11945.0;8
1;36245.0;Paris;Caesar;SEASHELLS;11935.0;3
1;36247.0;Paris;Caesar;SEASHELLS;11934.0;3
1;36252.0;Caesar;Paris;SEASHELLS;11929.0;5
1;36256.0;Paris;Caesar;SEASHELLS;11928.0;8
1;36308.0;Caesar;Camilla;SEASHELLS;11908.0;4
1;36316.0;Caesar;Camilla;SEASHELLS;11903.0;7
1;36322.0;Camilla;Paris;SEASHELLS;11896.0;4
1;36332.0;Caesar;Paris;SEASHELLS;11896.0;6
1;36340.0;Caesar;Camilla;SEASHELLS;11895.0;10
1;36343.0;Caesar;Camilla;SEASHELLS;11888.0;9
1;36351.0;Caesar;Camilla;SEASHELLS;11891.0;10
1;36351.0;Caesar;Paris;SEASHELLS;11891.0;5
1;36354.0;Caesar;Camilla;SEASHELLS;11890.0;9
1;36370.0;Caesar;Paris;SEASHELLS;11890.0;7
1;36372.0;Caesar;Paris;SEASHELLS;11892.0;6
1;36377.0;Paris;Caesar;SEASHELLS;11890.0;6
1;36389.0;Paris;Caesar;SEASHELLS;11898.0;4
1;36394.0;Caesar;Paris;SEASHELLS;11891.0;6
1;36396.0;Caesar;Camilla;SEASHELLS;11891.0;8
1;36415.0;Paris;Caesar;SEASHELLS;11900.0;4
1;36420.0;Caesar;Camilla;SEASHELLS;11894.0;8
1;36431.0;Paris;Camilla;SEASHELLS;11901.0;7
1;36444.0;Caesar;Camilla;SEASHELLS;11901.0;9
1;36445.0;Caesar;Paris;SEASHELLS;11898.0;7
1;36446.0;Paris;Caesar;SEASHELLS;11901.0;8
1;36447.0;Paris;Caesar;SEASHELLS;11903.0;4
1;36453.0;Paris;Caesar;SEASHELLS;11912.0;4
1;36461.0;Caesar;Paris;SEASHELLS;11907.0;6
1;36498.0;Caesar;Paris;SEASHELLS;11887.0;8
1;36516.0;Caesar;Camilla;SEASHELLS;11881.0;5
1;36518.0;Caesar;Paris;SEASHELLS;11881.0;8
1;36521.0;Caesar;Paris;SEASHELLS;11887.0;5
1;36533.0;Caesar;Camilla;SEASHELLS;11889.0;10
1;36534.0;Caesar;Paris;SEASHELLS;11892.0;6
1;36537.0;Paris;Caesar;SEASHELLS;11892.0;7
1;36540.0;Caesar;Paris;SEASHELLS;11892.0;4
1;36550.0;Caesar;Camilla;SEASHELLS;11900.0;6
1;36572.0;Paris;Caesar;SEASHELLS;11910.0;8
1;36576.0;Caesar;Paris;SEASHELLS;11907.0;6
1;36582.0;Caesar;Paris;SEASHELLS;11913.0;5
1;36590.0;Paris;Caesar;SEASHELLS;11916.0;4
1;36596.0;Paris;Caesar;SEASHELLS;11913.0;4
1;36599.0;Caesar;Camilla;SEASHELLS;11909.0;5
1;36600.0;Caesar;Paris;SEASHELLS;11909.0;5
1;36611.0;Paris;Caesar;SEASHELLS;11911.0;3
1;36637.0;Paris;Caesar;SEASHELLS;11899.0;4
1;36640.0;Caesar;Paris;SEASHELLS;11895.0;7
1;36643.0;Caesar;Paris;SEASHELLS;11894.0;3
1;36661.0;Caesar;Paris;SEASHELLS;11894.0;5
1;36662.0;Paris;Caesar;SEASHELLS;11893.0;3
1;36677.0;Caesar;Paris;SEASHELLS;11893.0;3
1;36687.0;Caesar;Paris;SEASHELLS;11899.0;7
1;36693.0;Paris;Caesar;SEASHELLS;11906.0;5
1;36696.0;Paris;Caesar;SEASHELLS;11913.0;4
1;36704.0;Caesar;Camilla;SEASHELLS;11909.0;9
1;36707.0;Paris;Caesar;SEASHELLS;11911.0;7
1;36713.0;Caesar;Camilla;SEASHELLS;11911.0;10
1;36715.0;Caesar;Paris;SEASHELLS;11917.0;4
1;36723.0;Paris;Caesar;SEASHELLS;11923.0;5
1;36732.0;Caesar;Camilla;SEASHELLS;11924.0;7
1;36732.0;Paris;Caesar;SEASHELLS;11926.0;7
1;36740.0;Paris;Caesar;SEASHELLS;11943.0;5
1;36754.0;Caesar;Paris;SEASHELLS;11943.0;6
1;36772.0;Paris;Caesar;SEASHELLS;11947.0;6
1;36787.0;Paris;Caesar;SEASHELLS;11980.0;4
1;36809.0;Caesar;Paris;SEASHELLS;11987.0;5
1;36825.0;Paris;Caesar;SEASHELLS;11986.0;4
1;36847.0;Paris;Caesar;SEASHELLS;11996.0;5
1;36856.0;Caesar;Camilla;SEASHELLS;11991.0;6
1;36858.0;Caesar;Paris;SEASHELLS;11987.0;6
1;36864.0;Paris;Caesar;SEASHELLS;11994.0;4
1;36866.0;Caesar;Camilla;SEASHELLS;11994.0;9
1;36870.0;Caesar;Paris;SEASHELLS;11990.0;5
1;36882.0;Caesar;Paris;SEASHELLS;11983.0;8
1;36884.0;Caesar;Paris;SEASHELLS;11986.0;5
1;36885.0;Caesar;Paris;SEASHELLS;11988.0;3
1;36898.0;Caesar;Camilla;SEASHELLS;11979.0;4
1;36899.0;Paris;Caesar;SEASHELLS;11977.0;7
1;36901.0;Caesar;Paris;SEASHELLS;11974.0;3
1;36910.0;Paris;Caesar;SEASHELLS;11969.0;3
1;36923.0;Caesar;Camilla;SEASHELLS;11964.0;6
1;36945.0;Paris;Caesar;SEASHELLS;11964.0;5
1;36965.0;Paris;Caesar;SEASHELLS;11963.0;3
1;36971.0;Caesar;Paris;SEASHELLS;11958.0;8
1;36981.0;Caesar;Paris;SEASHELLS;11955.0;7
1;36982.0;Caesar;Camilla;SEASHELLS;11954.0;5
1;37002.0;Paris;Caesar;SEASHELLS;11968.0;5
1;37013.0;Caesar;Paris;SEASHELLS;11978.0;7
1;37022.0;Caesar;Paris;SEASHELLS;11965.0;8
1;37024.0;Caesar;Paris;SEASHELLS;11964.0;4
1;37039.0;Caesar;Paris;SEASHELLS;11988.0;3
1;37042.0;Caesar;Paris;SEASHELLS;11999.0;4
1;37049.0;Caesar;Paris;SEASHELLS;12001.0;5
1;37061.0;Caesar;Paris;SEASHELLS;12006.0;7
1;37070.0;Caesar;Paris;SEASHELLS;11996.0;6
1;37085.0;Paris;Caesar;SEASHELLS;12010.0;7
1;37104.0;Caesar;Camilla;SEASHELLS;12018.0;6
1;37114.0;Caesar;Paris;SEASHELLS;12020.0;5
1;37128.0;Caesar;Camilla;SEASHELLS;12018.0;9
1;37134.0;Caesar;Camilla;SEASHELLS;12017.0;8
1;37151.0;Caesar;Camilla;SEASHELLS;12016.0;9
1;37155.0;Caesar;Camilla;SEASHELLS;12016.0;7
1;37158.0;Paris;Caesar;SEASHELLS;12022.0;5
1;37161.0;Caesar;Paris;SEASHELLS;12021.0;5
1;37164.0;Caesar;Camilla;SEASHELLS;12020.0;9
1;37170.0;Caesar;Paris;SEASHELLS;12019.0;6
1;37184.0;Paris;Caesar;SEASHELLS;12010.0;8
1;37213.0;Caesar;Camilla;SEASHELLS;12005.0;9
1;37224.0;Paris;Caesar;SEASHELLS;12021.0;8
1;37229.0;Caesar;Paris;SEASHELLS;12026.0;4
1;37234.0;Caesar;Paris;SEASHELLS;12024.0;3
1;37235.0;Paris;Caesar;SEASHELLS;12023.0;5
1;37240.0;Paris;Caesar;SEASHELLS;12030.0;3
1;37246.0;Caesar;Paris;SEASHELLS;12017.0;7
1;37247.0;Caesar;Camilla;SEASHELLS;12015.0;6
1;37248.0;Caesar;Paris;SEASHELLS;12015.0;6
1;37262.0;Caesar;Paris;SEASHELLS;12008.0;5
1;37272.0;Caesar;Paris;SEASHELLS;12009.0;6
1;37279.0;Paris;Caesar;SEASHELLS;12013.0;8
1;37284.0;Caesar;Camilla;SEASHELLS;12017.0;6
1;37292.0;Paris;Caesar;SEASHELLS;12015.0;5
1;37295.0;Caesar;Paris;SEASHELLS;12018.0;4
1;37297.0;Paris;Caesar;SEASHELLS;12023.0;7
1;37300.0;Caesar;Camilla;SEASHELLS;12022.0;5
1;37309.0;Caesar;Paris;SEASHELLS;12007.0;6
1;37334.0;Paris;Caesar;SEASHELLS;12016.0;3
1;37336.0;Caesar;Paris;SEASHELLS;12016.0;8
1;37337.0;Caesar;Paris;SEASHELLS;12013.0;5
1;37347.0;Caesar;Paris;SEASHELLS;12004.0;4
1;37352.0;Caesar;Paris;SEASHELLS;12000.0;7
1;37354.0;Paris;Caesar;SEASHELLS;11999.0;4
1;37363.0;Paris;Caesar;SEASHELLS;11989.0;8
1;37364.0;Paris;Caesar;SEASHELLS;11988.0;5
1;37371.0;Paris;Caesar;SEASHELLS;11986.0;4
1;37390.0;Caesar;Camilla;SEASHELLS;11972.0;10
1;37404.0;Caesar;Camilla;SEASHELLS;11981.0;7
1;37421.0;Caesar;Paris;SEASHELLS;11988.0;5
1;37427.0;Caesar;Camilla;SEASHELLS;11987.0;7
1;37428.0;Caesar;Camilla;SEASHELLS;11988.0;10
1;37464.0;Paris;Caesar;SEASHELLS;11993.0;3
1;37480.0;Paris;Caesar;SEASHELLS;12001.0;5
1;37497.0;Paris;Caesar;SEASHELLS;12001.0;4
1;37516.0;Paris;Caesar;SEASHELLS;11991.0;3
1;37525.0;Caesar;Paris;SEASHELLS;11988.0;4
1;37526.0;Caesar;Paris;SEASHELLS;11992.0;8
1;37531.0;Paris;Caesar;SEASHELLS;12002.0;5
1;37535.0;Caesar;Paris;SEASHELLS;11995.0;7
1;37538.0;Caesar;Camilla;SEASHELLS;11996.0;6
1;37541.0;Paris;Caesar;SEASHELLS;11998.0;5
1;37556.0;Caesar;Camilla;SEASHELLS;11998.0;4
1;37557.0;Caesar;Paris;SEASHELLS;11996.0;3
1;37558.0;Caesar;Camilla;SEASHELLS;11995.0;10
1;37572.0;Paris;Caesar;SEASHELLS;12001.0;5
1;37588.0;Paris;Caesar;SEASHELLS;12008.0;3
1;37591.0;Paris;Caesar;SEASHELLS;12010.0;7
1;37612.0;Caesar;Paris;SEASHELLS;12007.0;8
1;37615.0;Caesar;Camilla;SEASHELLS;12007.0;6
1;37626.0;Paris;Caesar;SEASHELLS;12016.0;6
1;37630.0;Paris;Caesar;SEASHELLS;12019.0;6
1;37650.0;Paris;Caesar;SEASHELLS;12034.0;5
1;37657.0;Paris;Caesar;SEASHELLS;12030.0;3
1;37668.0;Caesar;Paris;SEASHELLS;12040.0;5
1;37676.0;Caesar;Paris;SEASHELLS;12044.0;6
1;37679.0;Caesar;Camilla;SEASHELLS;12047.0;10
1;37680.0;Caesar;Paris;SEASHELLS;12051.0;8
1;37715.0;Caesar;Paris;SEASHELLS;12050.0;4
1;37716.0;Caesar;Paris;SEASHELLS;12046.0;6
1;37720.0;Caesar;Camilla;SEASHELLS;12039.0;10
1;37723.0;Caesar;Paris;SEASHELLS;12030.0;5
1;37730.0;Caesar;Paris;SEASHELLS;12024.0;6
1;37737.0;Paris;Caesar;SEASHELLS;12031.0;3
1;37746.0;Caesar;Camilla;SEASHELLS;12028.0;10
1;37749.0;Caesar;Paris;SEASHELLS;12020.0;5
1;37770.0;Paris;Caesar;SEASHELLS;12017.0;6
1;37775.0;Caesar;Paris;SEASHELLS;12017.0;6
1;37775.0;Caesar;Camilla;SEASHELLS;12017.0;10
1;37780.0;Caesar;Paris;SEASHELLS;12021.0;3
1;37793.0;Caesar;Camilla;SEASHELLS;12025.0;7
1;37796.0;Caesar;Paris;SEASHELLS;12024.0;4
1;37803.0;Caesar;Paris;SEASHELLS;12026.0;4
1;37820.0;Caesar;Paris;SEASHELLS;12021.0;6
1;37823.0;Caesar;Paris;SEASHELLS;12011.0;5
1;37851.0;Caesar;Paris;SEASHELLS;12006.0;4
1;37858.0;Paris;Caesar;SEASHELLS;11999.0;7
1;37886.0;Paris;Caesar;SEASHELLS;11998.0;5
1;37905.0;Caesar;Paris;SEASHELLS;11996.0;3
1;37907.0;Caesar;Paris;SEASHELLS;11989.0;4
1;37916.0;Caesar;Paris;SEASHELLS;11988.0;7
1;37948.0;Caesar;Paris;SEASHELLS;11981.0;3
1;37964.0;Paris;Caesar;SEASHELLS;11981.0;5
1;37980.0;Paris;Caesar;SEASHELLS;11980.0;4
1;37981.0;Caesar;Paris;SEASHELLS;11982.0;5
1;38003.0;Paris;Caesar;SEASHELLS;11991.0;7
1;38033.0;Paris;Caesar;SEASHELLS;11994.0;6
1;38035.0;Paris;Caesar;SEASHELLS;11999.0;7
1;38047.0;Paris;Caesar;SEASHELLS;12001.0;8
1;38049.0;Caesar;Paris;SEASHELLS;11999.0;4
1;38063.0;Caesar;Paris;SEASHELLS;12016.0;8
1;38067.0;Caesar;Camilla;SEASHELLS;12020.0;6
1;38090.0;Caesar;Camilla;SEASHELLS;12036.0;10
1;38099.0;Caesar;Paris;SEASHELLS;12035.0;5
1;38116.0;Paris;Caesar;SEASHELLS;12044.0;7
1;38122.0;Paris;Caesar;SEASHELLS;12049.0;5
1;38125.0;Caesar;Camilla;SEASHELLS;12049.0;6
1;38164.0;Paris;Caesar;SEASHELLS;12057.0;5
1;38180.0;Caesar;Paris;SEASHELLS;12055.0;7
1;38201.0;Paris;Caesar;SEASHELLS;12048.0;5
1;38204.0;Paris;Caesar;SEASHELLS;12045.0;8
1;38208.0;Paris;Caesar;SEASHELLS;12046.0;6
1;38212.0;Caesar;Paris;SEASHELLS;12049.0;7
1;38213.0;Caesar;Camilla;SEASHELLS;12047.0;4
1;38244.0;Caesar;Paris;SEASHELLS;12062.0;5
1;38247.0;Caesar;Paris;SEASHELLS;12070.0;5
1;38259.0;Caesar;Camilla;SEASHELLS;12081.0;6
1;38261.0;Caesar;Paris;SEASHELLS;12086.0;5
1;38283.0;Paris;Caesar;SEASHELLS;12078.0;3
1;38291.0;Paris;Caesar;SEASHELLS;12081.0;4
1;38298.0;Caesar;Paris;SEASHELLS;12074.0;5
1;38301.0;Caesar;Paris;SEASHELLS;12075.0;3
1;38304.0;Caesar;Paris;SEASHELLS;12080.0;3
1;38331.0;Paris;Caesar;SEASHELLS;12076.0;5
1;38336.0;Paris;Caesar;SEASHELLS;12083.0;7
1;38358.0;Paris;Caesar;SEASHELLS;12065.0;4
1;38387.0;Paris;Caesar;SEASHELLS;12082.0;3
1;38390.0;Caesar;Paris;SEASHELLS;12075.0;3
1;38402.0;Caesar;Paris;SEASHELLS;12081.0;4
1;38406.0;Caesar;Camilla;SEASHELLS;12074.0;7
1;38410.0;Paris;Caesar;SEASHELLS;12079.0;4
1;38428.0;Paris;Caesar;SEASHELLS;12090.0;4
1;38434.0;Caesar;Camilla;SEASHELLS;12084.0;7
1;38439.0;Paris;Caesar;SEASHELLS;12077.0;7
1;38450.0;Paris;Caesar;SEASHELLS;12074.0;6
1;38453.0;Caesar;Paris;SEASHELLS;12071.0;7
1;38454.0;Caesar;Paris;SEASHELLS;12070.0;3
1;38455.0;Paris;Caesar;SEASHELLS;12070.0;3
1;38464.0;Caesar;Camilla;SEASHELLS;12068.0;5
1;38467.0;Paris;Caesar;SEASHELLS;12072.0;5
1;38474.0;Paris;Caesar;SEASHELLS;12066.0;6
1;38481.0;Caesar;Paris;SEASHELLS;12070.0;4
1;38487.0;Caesar;Paris;SEASHELLS;12069.0;4
1;38489.0;Paris;Caesar;SEASHELLS;12073.0;4
1;38508.0;Caesar;Paris;SEASHELLS;12074.0;7
1;38512.0;Caesar;Paris;SEASHELLS;12074.0;5
1;38515.0;Caesar;Camilla;SEASHELLS;12074.0;4
1;38575.0;Paris;Caesar;SEASHELLS;12076.0;3
1;38596.0;Caesar;Paris;SEASHELLS;12073.0;3
1;38616.0;Paris;Caesar;SEASHELLS;12090.0;8
1;38635.0;Paris;Caesar;SEASHELLS;12084.0;5
1;38636.0;Caesar;Paris;SEASHELLS;12082.0;3
1;38650.0;Caesar;Paris;SEASHELLS;12098.0;7
1;38657.0;Paris;Caesar;SEASHELLS;12095.0;4
1;38664.0;Paris;Caesar;SEASHELLS;12106.0;8
1;38674.0;Caesar;Camilla;SEASHELLS;12101.0;9
1;38675.0;Paris;Caesar;SEASHELLS;12103.0;4
1;38688.0;Paris;Caesar;SEASHELLS;12099.0;6
1;38690.0;Caesar;Paris;SEASHELLS;12095.0;4
1;38691.0;Caesar;Paris;SEASHELLS;12093.0;3
1;38695.0;Paris;Caesar;SEASHELLS;12096.0;7
1;38705.0;Caesar;Paris;SEASHELLS;12097.0;8
1;38713.0;Paris;Caesar;SEASHELLS;12099.0;4
1;38720.0;Caesar;Paris;SEASHELLS;12098.0;4
1;38724.0;Paris;Caesar;SEASHELLS;12091.0;3
1;38725.0;Caesar;Paris;SEASHELLS;12089.0;3
1;38728.0;Paris;Caesar;SEASHELLS;12091.0;7
1;38729.0;Paris;Caesar;SEASHELLS;12090.0;3
1;38736.0;Caesar;Camilla;SEASHELLS;12085.0;5
1;38743.0;Paris;Caesar;SEASHELLS;12092.0;3
1;38783.0;Caesar;Paris;SEASHELLS;12114.0;7
1;38786.0;Caesar;Camilla;SEASHELLS;12113.0;4
1;38796.0;Caesar;Paris;SEASHELLS;12112.0;3
1;38799.0;Paris;Caesar;SEASHELLS;12112.0;4
1;38807.0;Caesar;Paris;SEASHELLS;12113.0;3
1;38816.0;Caesar;Paris;SEASHELLS;12110.0;7
1;38820.0;Paris;Caesar;SEASHELLS;12117.0;7
1;38828.0;Caesar;Paris;SEASHELLS;12099.0;8
1;38863.0;Caesar;Paris;SEASHELLS;12097.0;3
1;38869.0;Caesar;Paris;SEASHELLS;12096.0;8
1;38874.0;Paris;Caesar;SEASHELLS;12106.0;3
1;38890.0;Caesar;Camilla;SEASHELLS;12121.0;10
1;38895.0;Caesar;Camilla;SEASHELLS;12121.0;6
1;38911.0;Paris;Caesar;SEASHELLS;12143.0;8
1;38921.0;Caesar;Paris;SEASHELLS;12152.0;7
1;38949.0;Caesar;Paris;SEASHELLS;12149.0;8
1;38952.0;Caesar;Paris;SEASHELLS;12152.0;8
1;38995.0;Paris;Caesar;SEASHELLS;12142.0;6
1;38996.0;Caesar;Camilla;SEASHELLS;12143.0;6
1;38998.0;Caesar;Camilla;SEASHELLS;12148.0;7
1;39008.0;Paris;Caesar;SEASHELLS;12150.0;5
1;39013.0;Caesar;Paris;SEASHELLS;12145.0;6
1;39015.0;Paris;Caesar;SEASHELLS;12145.0;7
1;39019.0;Caesar;Paris;SEASHELLS;12142.0;7
1;39033.0;Caesar;Paris;SEASHELLS;12143.0;3
1;39034.0;Caesar;Paris;SEASHELLS;12143.0;3
1;39054.0;Caesar;Camilla;SEASHELLS;12145.0;10
1;39058.0;Paris;Caesar;SEASHELLS;12154.0;4
1;39065.0;Paris;Caesar;SEASHELLS;12156.0;4
1;39067.0;Caesar;Paris;SEASHELLS;12154.0;4
1;39072.0;Caesar;Paris;SEASHELLS;12156.0;4
1;39073.0;Paris;Caesar;SEASHELLS;12156.0;4
1;39077.0;Caesar;Camilla;SEASHELLS;12157.0;6
1;39091.0;Caesar;Paris;SEASHELLS;12155.0;4
1;39111.0;Caesar;Paris;SEASHELLS;12161.0;3
1;39115.0;Caesar;Camilla;SEASHELLS;12160.0;6
1;39120.0;Paris;Caesar;SEASHELLS;12162.0;7
1;39137.0;Paris;Caesar;SEASHELLS;12173.0;8
1;39159.0;Caesar;Paris;SEASHELLS;12179.0;8
1;39162.0;Paris;Caesar;SEASHELLS;12177.0;5
1;39204.0;Paris;Caesar;SEASHELLS;12178.0;6
1;39225.0;Caesar;Paris;SEASHELLS;12161.0;7
1;39228.0;Paris;Caesar;SEASHELLS;12162.0;7
1;39245.0;Caesar;Camilla;SEASHELLS;12161.0;8
1;39254.0;Paris;Caesar;SEASHELLS;12167.0;3
1;39257.0;Paris;Caesar;SEASHELLS;12168.0;4
1;39258.0;Caesar;Paris;SEASHELLS;12170.0;8
1;39261.0;Caesar;Paris;SEASHELLS;12167.0;7
1;39262.0;Caesar;Paris;SEASHELLS;12165.0;6
1;39270.0;Caesar;Paris;SEASHELLS;12152.0;5
1;39276.0;Caesar;Camilla;SEASHELLS;12164.0;5
1;39277.0;Paris;Caesar;SEASHELLS;12166.0;8
1;39311.0;Paris;Caesar;SEASHELLS;12157.0;8
1;39319.0;Caesar;Paris;SEASHELLS;12163.0;7
1;39323.0;Caesar;Paris;SEASHELLS;12164.0;7
1;39327.0;Paris;Caesar;SEASHELLS;12163.0;8
1;39352.0;Paris;Caesar;SEASHELLS;12180.0;7
1;39356.0;Caesar;Paris;SEASHELLS;12184.0;3
1;39368.0;Paris;Caesar;SEASHELLS;12196.0;5
1;39419.0;Caesar;Camilla;SEASHELLS;12164.0;7
1;39446.0;Caesar;Camilla;SEASHELLS;12169.0;5
1;39448.0;Caesar;Paris;SEASHELLS;12170.0;5
1;39469.0;Caesar;Paris;SEASHELLS;12167.0;4
1;39472.0;Paris;Caesar;SEASHELLS;12169.0;6
1;39479.0;Caesar;Paris;SEASHELLS;12165.0;6
1;39486.0;Caesar;Camilla;SEASHELLS;12166.0;4
1;39534.0;Caesar;Camilla;SEASHELLS;12175.0;4
1;39542.0;Paris;Caesar;SEASHELLS;12188.0;3
1;39562.0;Caesar;Camilla;SEASHELLS;12201.0;5
1;39574.0;Paris;Caesar;SEASHELLS;12202.0;4
1;39581.0;Paris;Caesar;SEASHELLS;12207.0;4
1;39584.0;Paris;Caesar;SEASHELLS;12203.0;8
1;39597.0;Caesar;Paris;SEASHELLS;12206.0;5
1;39599.0;Caesar;Paris;SEASHELLS;12209.0;6
1;39612.0;Caesar;Paris;SEASHELLS;12205.0;8
1;39623.0;Paris;Caesar;SEASHELLS;12202.0;8
