day;timestamp;buyer;seller;currency;price;quantity
-2;5132.0;Charlie;Pablo;SEASHELLS;4964.0;4
-2;5135.0;Gary;Charlie;SEASHELLS;4970.0;15
-2;5136.0;Paris;Charlie;SEASHELLS;4970.0;1
-2;5146.0;Charlie;Gary;SEASHELLS;4963.0;13
-2;5146.0;Paris;Camilla;SEASHELLS;4968.0;1
-2;5165.0;Paris;Charlie;SEASHELLS;4967.0;1
-2;5167.0;Paris;Camilla;SEASHELLS;4964.0;2
-2;5170.0;Gary;Charlie;SEASHELLS;4965.0;18
-2;5172.0;Caesar;Paris;SEASHELLS;4958.0;1
-2;5173.0;Caesar;Paris;SEASHELLS;4961.0;1
-2;5175.0;Charlie;Paris;SEASHELLS;4959.0;1
-2;5177.0;Charlie;Paris;SEASHELLS;4958.0;2
-2;5183.0;Charlie;Gary;SEASHELLS;4958.0;20
-2;5185.0;Camilla;Penelope;SEASHELLS;4958.0;4
-2;5186.0;Charlie;Paris;SEASHELLS;4957.0;1
-2;5187.0;Caesar;Paris;SEASHELLS;4958.0;1
-2;5188.0;Charlie;Paris;SEASHELLS;4957.0;1
-2;5194.0;Paris;Camilla;SEASHELLS;4964.0;1
-2;5202.0;Paris;Charlie;SEASHELLS;4966.0;1
-2;5205.0;Charlie;Pablo;SEASHELLS;4962.0;1
-2;5206.0;Caesar;Paris;SEASHELLS;4961.0;1
-2;5207.0;Paris;Camilla;SEASHELLS;4966.0;1
-2;5210.0;Gina;Charlie;SEASHELLS;4965.0;12
-2;5213.0;Camilla;Paris;SEASHELLS;4962.0;2
-2;5215.0;Caesar;Gary;SEASHELLS;4962.0;2
-2;5215.0;Charlie;Gary;SEASHELLS;4962.0;12
-2;5216.0;Paris;Caesar;SEASHELLS;4967.0;1
-2;5223.0;Charlie;Pablo;SEASHELLS;4962.0;3
-2;5224.0;Pablo;Camilla;SEASHELLS;4965.0;4
-2;5238.0;Caesar;Paris;SEASHELLS;4960.0;1
-2;5239.0;Charlie;Paris;SEASHELLS;4960.0;1
-2;5246.0;Paris;Charlie;SEASHELLS;4965.0;2
-2;5250.0;Charlie;Paris;SEASHELLS;4957.0;2
-2;5254.0;Charlie;Gary;SEASHELLS;4959.0;18
-2;5263.0;Paris;Charlie;SEASHELLS;4965.0;1
-2;5265.0;Paris;Paris;SEASHELLS;4966.0;1
-2;5266.0;Paris;Camilla;SEASHELLS;4966.0;1
-2;5267.0;Paris;Camilla;SEASHELLS;4966.0;1
-2;5272.0;Penelope;Camilla;SEASHELLS;4965.0;6
-2;5297.0;Charlie;Paris;SEASHELLS;4964.0;1
-2;5303.0;Charlie;Paris;SEASHELLS;4965.0;1
-2;5304.0;Paris;Pablo;SEASHELLS;4966.0;1
-2;5304.0;Charlie;Pablo;SEASHELLS;4966.0;3
-2;5308.0;Paris;Charlie;SEASHELLS;4971.0;2
-2;5312.0;Penelope;Caesar;SEASHELLS;4967.0;1
-2;5312.0;Camilla;Paris;SEASHELLS;4965.0;1
-2;5316.0;Charlie;Paris;SEASHELLS;4966.0;1
-2;5319.0;Paris;Charlie;SEASHELLS;4970.0;1
-2;5326.0;Caesar;Paris;SEASHELLS;4968.0;2
-2;5329.0;Paris;Charlie;SEASHELLS;4970.0;1
-2;5330.0;Camilla;Pablo;SEASHELLS;4965.0;5
-2;5331.0;Charlie;Paris;SEASHELLS;4965.0;1
-2;5342.0;Charlie;Paris;SEASHELLS;4965.0;1
-2;5345.0;Paris;Charlie;SEASHELLS;4970.0;1
-2;5348.0;Gina;Caesar;SEASHELLS;4968.0;4
-2;5355.0;Camilla;Paris;SEASHELLS;4965.0;1
-2;5356.0;Gina;Camilla;SEASHELLS;4968.0;1
-2;5359.0;Charlie;Gina;SEASHELLS;4964.0;7
-2;5362.0;Paris;Charlie;SEASHELLS;4969.0;1
-2;5363.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5364.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5365.0;Charlie;Penelope;SEASHELLS;4962.0;7
-2;5370.0;Camilla;Paris;SEASHELLS;4965.0;1
-2;5384.0;Charlie;Paris;SEASHELLS;4966.0;1
-2;5389.0;Paris;Charlie;SEASHELLS;4971.0;1
-2;5391.0;Penelope;Caesar;SEASHELLS;4972.0;1
-2;5395.0;Charlie;Paris;SEASHELLS;4966.0;1
-2;5396.0;Paris;Camilla;SEASHELLS;4971.0;1
-2;5401.0;Penelope;Caesar;SEASHELLS;4971.0;1
-2;5402.0;Pablo;Gina;SEASHELLS;4969.0;5
-2;5402.0;Caesar;Gina;SEASHELLS;4965.0;1
-2;5404.0;Charlie;Paris;SEASHELLS;4965.0;1
-2;5407.0;Caesar;Gina;SEASHELLS;4966.0;3
-2;5408.0;Paris;Charlie;SEASHELLS;4972.0;2
-2;5409.0;Pablo;Camilla;SEASHELLS;4970.0;5
-2;5413.0;Paris;Charlie;SEASHELLS;4972.0;1
-2;5421.0;Caesar;Paris;SEASHELLS;4965.0;1
-2;5422.0;Paris;Camilla;SEASHELLS;4970.0;1
-2;5423.0;Pablo;Camilla;SEASHELLS;4969.0;1
-2;5423.0;Gina;Camilla;SEASHELLS;4969.0;3
-2;5425.0;Gary;Camilla;SEASHELLS;4969.0;3
-2;5425.0;Caesar;Paris;SEASHELLS;4965.0;1
-2;5427.0;Charlie;Gina;SEASHELLS;4965.0;8
-2;5436.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5436.0;Gary;Charlie;SEASHELLS;4969.0;18
-2;5441.0;Charlie;Penelope;SEASHELLS;4962.0;11
-2;5445.0;Charlie;Paris;SEASHELLS;4961.0;1
-2;5446.0;Charlie;Paris;SEASHELLS;4961.0;1
-2;5453.0;Charlie;Paris;SEASHELLS;4962.0;2
-2;5465.0;Charlie;Gina;SEASHELLS;4964.0;8
-2;5465.0;Charlie;Paris;SEASHELLS;4964.0;1
-2;5466.0;Paris;Charlie;SEASHELLS;4968.0;1
-2;5472.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5474.0;Charlie;Pablo;SEASHELLS;4963.0;2
-2;5477.0;Paris;Charlie;SEASHELLS;4968.0;1
-2;5485.0;Charlie;Paris;SEASHELLS;4961.0;2
-2;5486.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5493.0;Caesar;Paris;SEASHELLS;4961.0;1
-2;5494.0;Paris;Charlie;SEASHELLS;4965.0;1
-2;5504.0;Gary;Charlie;SEASHELLS;4967.0;19
-2;5506.0;Paris;Charlie;SEASHELLS;4966.0;1
-2;5509.0;Paris;Charlie;SEASHELLS;4966.0;1
-2;5510.0;Caesar;Paris;SEASHELLS;4960.0;1
-2;5511.0;Paris;Charlie;SEASHELLS;4965.0;1
-2;5514.0;Paris;Paris;SEASHELLS;4960.0;1
-2;5515.0;Paris;Charlie;SEASHELLS;4965.0;1
-2;5517.0;Charlie;Paris;SEASHELLS;4960.0;1
-2;5518.0;Paris;Charlie;SEASHELLS;4966.0;1
-2;5520.0;Paris;Charlie;SEASHELLS;4965.0;1
-2;5520.0;Paris;Caesar;SEASHELLS;4965.0;1
-2;5522.0;Charlie;Paris;SEASHELLS;4960.0;1
-2;5524.0;Camilla;Paris;SEASHELLS;4960.0;1
-2;5527.0;Paris;Charlie;SEASHELLS;4965.0;1
-2;5531.0;Camilla;Paris;SEASHELLS;4961.0;1
-2;5535.0;Charlie;Gary;SEASHELLS;4962.0;18
-2;5537.0;Charlie;Paris;SEASHELLS;4963.0;1
-2;5538.0;Charlie;Paris;SEASHELLS;4963.0;1
-2;5540.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5547.0;Charlie;Gina;SEASHELLS;4964.0;7
-2;5552.0;Pablo;Charlie;SEASHELLS;4966.0;4
-2;5552.0;Pablo;Paris;SEASHELLS;4966.0;1
-2;5553.0;Charlie;Pablo;SEASHELLS;4963.0;1
-2;5554.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5557.0;Charlie;Paris;SEASHELLS;4961.0;1
-2;5558.0;Camilla;Paris;SEASHELLS;4961.0;1
-2;5560.0;Charlie;Paris;SEASHELLS;4961.0;1
-2;5561.0;Charlie;Paris;SEASHELLS;4961.0;1
-2;5562.0;Camilla;Pablo;SEASHELLS;4963.0;2
-2;5568.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5584.0;Pablo;Paris;SEASHELLS;4967.0;1
-2;5585.0;Charlie;Pablo;SEASHELLS;4963.0;2
-2;5588.0;Charlie;Caesar;SEASHELLS;4964.0;6
-2;5589.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5594.0;Paris;Paris;SEASHELLS;4967.0;1
-2;5607.0;Charlie;Paris;SEASHELLS;4961.0;1
-2;5611.0;Charlie;Paris;SEASHELLS;4962.0;1
-2;5612.0;Paris;Camilla;SEASHELLS;4967.0;1
-2;5616.0;Paris;Gary;SEASHELLS;4968.0;1
-2;5622.0;Paris;Charlie;SEASHELLS;4967.0;1
-2;5625.0;Pablo;Camilla;SEASHELLS;4966.0;4
-2;5630.0;Camilla;Paris;SEASHELLS;4961.0;1
-2;5635.0;Paris;Charlie;SEASHELLS;4967.0;1
-2;5638.0;Charlie;Caesar;SEASHELLS;4965.0;2
-2;5642.0;Pablo;Charlie;SEASHELLS;4968.0;4
-2;5647.0;Penelope;Charlie;SEASHELLS;4970.0;7
-2;5649.0;Charlie;Caesar;SEASHELLS;4967.0;1
-2;5657.0;Charlie;Paris;SEASHELLS;4966.0;1
-2;5658.0;Paris;Charlie;SEASHELLS;4971.0;1
-2;5660.0;Paris;Charlie;SEASHELLS;4971.0;1
-2;5661.0;Caesar;Paris;SEASHELLS;4966.0;1
-2;5663.0;Charlie;Paris;SEASHELLS;4966.0;1
-2;5664.0;Pablo;Charlie;SEASHELLS;4970.0;5
-2;5669.0;Paris;Caesar;SEASHELLS;4973.0;2
-2;5671.0;Paris;Charlie;SEASHELLS;4974.0;1
-2;5674.0;Paris;Camilla;SEASHELLS;4973.0;2
-2;5675.0;Camilla;Paris;SEASHELLS;4968.0;1
-2;5678.0;Charlie;Paris;SEASHELLS;4969.0;2
-2;5684.0;Charlie;Paris;SEASHELLS;4968.0;1
-2;5685.0;Charlie;Paris;SEASHELLS;4968.0;1
-2;5686.0;Charlie;Paris;SEASHELLS;4968.0;1
-2;5688.0;Caesar;Paris;SEASHELLS;4969.0;1
-2;5689.0;Camilla;Gary;SEASHELLS;4969.0;10
-2;5689.0;Caesar;Gary;SEASHELLS;4969.0;1
-2;5699.0;Charlie;Pablo;SEASHELLS;4970.0;5
-2;5703.0;Pablo;Charlie;SEASHELLS;4972.0;2
-2;5708.0;Paris;Paris;SEASHELLS;4972.0;1
-2;5709.0;Camilla;Paris;SEASHELLS;4968.0;1
-2;5720.0;Paris;Camilla;SEASHELLS;4973.0;2
-2;5727.0;Charlie;Paris;SEASHELLS;4968.0;1
-2;5730.0;Charlie;Paris;SEASHELLS;4968.0;1
-2;5731.0;Charlie;Paris;SEASHELLS;4967.0;1
-2;5736.0;Gina;Charlie;SEASHELLS;4972.0;10
-2;5740.0;Charlie;Pablo;SEASHELLS;4969.0;4
-2;5741.0;Charlie;Paris;SEASHELLS;4967.0;1
-2;5746.0;Paris;Paris;SEASHELLS;4970.0;1
-2;5754.0;Charlie;Penelope;SEASHELLS;4966.0;2
-2;5756.0;Charlie;Penelope;SEASHELLS;4967.0;5
-2;5758.0;Charlie;Paris;SEASHELLS;4966.0;1
-2;5759.0;Charlie;Paris;SEASHELLS;4966.0;1
-2;5762.0;Caesar;Paris;SEASHELLS;4966.0;1
-2;5763.0;Charlie;Penelope;SEASHELLS;4966.0;4
-2;5764.0;Paris;Charlie;SEASHELLS;4973.0;2
-2;5771.0;Charlie;Paris;SEASHELLS;4967.0;1
-2;5775.0;Gina;Camilla;SEASHELLS;4972.0;7
-2;5783.0;Camilla;Paris;SEASHELLS;4969.0;1
-2;5784.0;Paris;Charlie;SEASHELLS;4974.0;1
-2;5785.0;Charlie;Paris;SEASHELLS;4970.0;1
-2;5794.0;Caesar;Paris;SEASHELLS;4971.0;1
-2;5799.0;Paris;Charlie;SEASHELLS;4977.0;1
-2;5799.0;Paris;Camilla;SEASHELLS;4975.0;1
-2;5803.0;Charlie;Paris;SEASHELLS;4969.0;1
-2;5813.0;Paris;Charlie;SEASHELLS;4976.0;1
-2;5818.0;Camilla;Paris;SEASHELLS;4970.0;1
-2;5823.0;Paris;Charlie;SEASHELLS;4977.0;1
-2;5827.0;Penelope;Charlie;SEASHELLS;4979.0;9
-2;5837.0;Paris;Camilla;SEASHELLS;4978.0;1
-2;5838.0;Charlie;Paris;SEASHELLS;4972.0;2
-2;5840.0;Charlie;Penelope;SEASHELLS;4973.0;4
-2;5841.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;5843.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;5845.0;Paris;Charlie;SEASHELLS;4978.0;1
-2;5848.0;Caesar;Paris;SEASHELLS;4974.0;1
-2;5849.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;5850.0;Camilla;Paris;SEASHELLS;4974.0;1
-2;5850.0;Camilla;Pablo;SEASHELLS;4975.0;2
-2;5856.0;Paris;Charlie;SEASHELLS;4980.0;2
-2;5859.0;Charlie;Caesar;SEASHELLS;4974.0;4
-2;5859.0;Charlie;Paris;SEASHELLS;4972.0;1
-2;5860.0;Gary;Charlie;SEASHELLS;4978.0;14
-2;5863.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;5865.0;Gina;Charlie;SEASHELLS;4977.0;8
-2;5866.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;5872.0;Charlie;Gina;SEASHELLS;4973.0;7
-2;5872.0;Paris;Gina;SEASHELLS;4977.0;1
-2;5873.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;5878.0;Charlie;Penelope;SEASHELLS;4972.0;10
-2;5887.0;Charlie;Paris;SEASHELLS;4972.0;1
-2;5889.0;Paris;Caesar;SEASHELLS;4978.0;1
-2;5890.0;Charlie;Paris;SEASHELLS;4972.0;1
-2;5891.0;Paris;Charlie;SEASHELLS;4977.0;1
-2;5892.0;Paris;Camilla;SEASHELLS;4977.0;1
-2;5898.0;Charlie;Paris;SEASHELLS;4971.0;1
-2;5907.0;Paris;Charlie;SEASHELLS;4975.0;1
-2;5914.0;Charlie;Paris;SEASHELLS;4970.0;1
-2;5916.0;Charlie;Paris;SEASHELLS;4971.0;1
-2;5920.0;Charlie;Paris;SEASHELLS;4972.0;1
-2;5920.0;Paris;Camilla;SEASHELLS;4977.0;1
-2;5923.0;Charlie;Paris;SEASHELLS;4972.0;1
-2;5925.0;Charlie;Paris;SEASHELLS;4972.0;1
-2;5926.0;Paris;Charlie;SEASHELLS;4978.0;2
-2;5930.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;5934.0;Charlie;Paris;SEASHELLS;4971.0;1
-2;5934.0;Gary;Caesar;SEASHELLS;4977.0;2
-2;5936.0;Gary;Gina;SEASHELLS;4971.0;11
-2;5938.0;Camilla;Pablo;SEASHELLS;4971.0;4
-2;5949.0;Paris;Charlie;SEASHELLS;4978.0;2
-2;5951.0;Paris;Charlie;SEASHELLS;4977.0;1
-2;5954.0;Charlie;Paris;SEASHELLS;4973.0;1
-2;5955.0;Paris;Charlie;SEASHELLS;4978.0;1
-2;5956.0;Paris;Charlie;SEASHELLS;4980.0;1
-2;5962.0;Camilla;Paris;SEASHELLS;4973.0;1
-2;5967.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;5969.0;Penelope;Caesar;SEASHELLS;4979.0;2
-2;5969.0;Penelope;Charlie;SEASHELLS;4979.0;3
-2;5974.0;Gina;Charlie;SEASHELLS;4976.0;3
-2;5974.0;Pablo;Camilla;SEASHELLS;4976.0;3
-2;5974.0;Pablo;Charlie;SEASHELLS;4976.0;0
-2;5974.0;Gina;Camilla;SEASHELLS;4976.0;7
-2;5976.0;Camilla;Paris;SEASHELLS;4972.0;1
-2;5981.0;Caesar;Paris;SEASHELLS;4972.0;1
-2;5983.0;Charlie;Paris;SEASHELLS;4971.0;1
-2;5989.0;Charlie;Pablo;SEASHELLS;4974.0;4
-2;5991.0;Charlie;Paris;SEASHELLS;4972.0;2
-2;5991.0;Charlie;Paris;SEASHELLS;4973.0;1
-2;5992.0;Paris;Charlie;SEASHELLS;4978.0;2
-2;5994.0;Camilla;Paris;SEASHELLS;4972.0;2
-2;5997.0;Charlie;Paris;SEASHELLS;4972.0;1
-2;5998.0;Paris;Charlie;SEASHELLS;4979.0;2
-2;6001.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;6003.0;Paris;Camilla;SEASHELLS;4978.0;1
-2;6005.0;Paris;Charlie;SEASHELLS;4978.0;1
-2;6007.0;Camilla;Penelope;SEASHELLS;4974.0;7
-2;6016.0;Pablo;Paris;SEASHELLS;4979.0;1
-2;6017.0;Paris;Charlie;SEASHELLS;4981.0;2
-2;6018.0;Caesar;Paris;SEASHELLS;4975.0;1
-2;6028.0;Paris;Charlie;SEASHELLS;4982.0;2
-2;6028.0;Charlie;Paris;SEASHELLS;4975.0;1
-2;6037.0;Paris;Charlie;SEASHELLS;4979.0;1
-2;6040.0;Caesar;Paris;SEASHELLS;4974.0;1
-2;6045.0;Penelope;Charlie;SEASHELLS;4978.0;4
-2;6045.0;Penelope;Camilla;SEASHELLS;4978.0;1
-2;6049.0;Charlie;Paris;SEASHELLS;4974.0;1
-2;6053.0;Charlie;Paris;SEASHELLS;4974.0;2
-2;6058.0;Paris;Caesar;SEASHELLS;4981.0;1
-2;6062.0;Charlie;Paris;SEASHELLS;4976.0;1
-2;6063.0;Paris;Charlie;SEASHELLS;4981.0;1
-2;6067.0;Pablo;Charlie;SEASHELLS;4980.0;3
-2;6069.0;Charlie;Gary;SEASHELLS;4975.0;16
-2;6075.0;Charlie;Penelope;SEASHELLS;4975.0;6
-2;6085.0;Charlie;Paris;SEASHELLS;4974.0;2
-2;6086.0;Camilla;Penelope;SEASHELLS;4974.0;6
-2;6089.0;Camilla;Paris;SEASHELLS;4974.0;1
-2;6098.0;Charlie;Gina;SEASHELLS;4972.0;8
-2;6098.0;Paris;Gina;SEASHELLS;4977.0;1
-2;6099.0;Paris;Camilla;SEASHELLS;4977.0;1
-2;6100.0;Charlie;Paris;SEASHELLS;4972.0;1
-2;6102.0;Charlie;Paris;SEASHELLS;4973.0;1
-2;6103.0;Paris;Paris;SEASHELLS;4978.0;1
-2;6105.0;Paris;Charlie;SEASHELLS;4979.0;2
-2;6109.0;Charlie;Paris;SEASHELLS;4973.0;1
-2;6109.0;Paris;Camilla;SEASHELLS;4978.0;1
-2;6110.0;Charlie;Penelope;SEASHELLS;4973.0;8
-2;6111.0;Charlie;Penelope;SEASHELLS;4973.0;7
-2;6116.0;Camilla;Paris;SEASHELLS;4975.0;1
-2;6124.0;Paris;Charlie;SEASHELLS;4982.0;1
-2;6126.0;Paris;Camilla;SEASHELLS;4982.0;1
-2;6126.0;Charlie;Paris;SEASHELLS;4977.0;1
-2;6130.0;Charlie;Paris;SEASHELLS;4976.0;1
-2;6132.0;Camilla;Paris;SEASHELLS;4976.0;1
-2;6138.0;Penelope;Charlie;SEASHELLS;4984.0;4
-2;6138.0;Paris;Charlie;SEASHELLS;4983.0;1
-2;6140.0;Charlie;Paris;SEASHELLS;4978.0;1
-2;6141.0;Paris;Charlie;SEASHELLS;4984.0;1
-2;6141.0;Charlie;Paris;SEASHELLS;4977.0;1
-2;6145.0;Paris;Charlie;SEASHELLS;4982.0;1
-2;6149.0;Charlie;Paris;SEASHELLS;4976.0;2
-2;6150.0;Charlie;Gary;SEASHELLS;4976.0;15
-2;6152.0;Paris;Charlie;SEASHELLS;4983.0;2
-2;6154.0;Paris;Caesar;SEASHELLS;4982.0;2
-2;6158.0;Caesar;Paris;SEASHELLS;4976.0;1
-2;6163.0;Charlie;Pablo;SEASHELLS;4976.0;3
-2;6171.0;Camilla;Gina;SEASHELLS;4977.0;5
-2;6171.0;Charlie;Gina;SEASHELLS;4977.0;7
-2;6174.0;Caesar;Paris;SEASHELLS;4977.0;1
-2;6177.0;Charlie;Paris;SEASHELLS;4977.0;1
-2;6178.0;Charlie;Paris;SEASHELLS;4976.0;2
-2;6180.0;Charlie;Pablo;SEASHELLS;4978.0;3
-2;6185.0;Charlie;Paris;SEASHELLS;4978.0;1
-2;6191.0;Camilla;Paris;SEASHELLS;4978.0;1
-2;6193.0;Paris;Charlie;SEASHELLS;4984.0;1
-2;6193.0;Pablo;Charlie;SEASHELLS;4983.0;3
-2;6195.0;Penelope;Charlie;SEASHELLS;4986.0;11
-2;6195.0;Camilla;Paris;SEASHELLS;4980.0;1
-2;6199.0;Charlie;Penelope;SEASHELLS;4980.0;6
-2;6202.0;Charlie;Pablo;SEASHELLS;4982.0;3
-2;6218.0;Charlie;Gina;SEASHELLS;4981.0;11
-2;6220.0;Paris;Charlie;SEASHELLS;4985.0;1
-2;6221.0;Charlie;Pablo;SEASHELLS;4982.0;1
-2;6223.0;Paris;Camilla;SEASHELLS;4987.0;1
-2;6224.0;Charlie;Paris;SEASHELLS;4981.0;2
-2;6225.0;Charlie;Gina;SEASHELLS;4981.0;8
-2;6226.0;Paris;Charlie;SEASHELLS;4986.0;1
-2;6226.0;Pablo;Charlie;SEASHELLS;4985.0;5
-2;6236.0;Charlie;Paris;SEASHELLS;4983.0;1
-2;6237.0;Charlie;Paris;SEASHELLS;4982.0;1
-2;6240.0;Charlie;Penelope;SEASHELLS;4983.0;8
-2;6240.0;Camilla;Penelope;SEASHELLS;4983.0;1
-2;6245.0;Pablo;Penelope;SEASHELLS;4987.0;4
-2;6248.0;Charlie;Paris;SEASHELLS;4981.0;1
-2;6258.0;Paris;Camilla;SEASHELLS;4984.0;2
-2;6259.0;Paris;Charlie;SEASHELLS;4986.0;1
-2;6264.0;Paris;Charlie;SEASHELLS;4984.0;1
-2;6269.0;Paris;Charlie;SEASHELLS;4985.0;1
-2;6270.0;Caesar;Paris;SEASHELLS;4979.0;1
-2;6274.0;Charlie;Paris;SEASHELLS;4978.0;1
-2;6278.0;Paris;Charlie;SEASHELLS;4982.0;1
-2;6279.0;Paris;Paris;SEASHELLS;4982.0;1
-2;6284.0;Charlie;Paris;SEASHELLS;4977.0;1
-2;6285.0;Paris;Caesar;SEASHELLS;4983.0;1
-2;6285.0;Charlie;Caesar;SEASHELLS;4980.0;1
-2;6288.0;Charlie;Paris;SEASHELLS;4978.0;2
-2;6289.0;Paris;Charlie;SEASHELLS;4983.0;1
-2;6289.0;Pablo;Charlie;SEASHELLS;4982.0;2
-2;6291.0;Pablo;Camilla;SEASHELLS;4983.0;2
-2;6293.0;Charlie;Paris;SEASHELLS;4978.0;1
-2;6300.0;Camilla;Paris;SEASHELLS;4980.0;2
-2;6302.0;Charlie;Paris;SEASHELLS;4979.0;1
-2;6303.0;Paris;Camilla;SEASHELLS;4984.0;1
-2;6304.0;Paris;Charlie;SEASHELLS;4986.0;2
-2;6306.0;Charlie;Paris;SEASHELLS;4980.0;1
-2;6311.0;Charlie;Pablo;SEASHELLS;4981.0;5
-2;6316.0;Penelope;Charlie;SEASHELLS;4986.0;7
-2;6325.0;Camilla;Gary;SEASHELLS;4982.0;1
-2;6326.0;Charlie;Penelope;SEASHELLS;4981.0;11
-2;6332.0;Charlie;Paris;SEASHELLS;4980.0;1
-2;6335.0;Penelope;Gary;SEASHELLS;4980.0;8
-2;6335.0;Charlie;Gary;SEASHELLS;4980.0;10
-2;6335.0;Camilla;Gary;SEASHELLS;4980.0;2
-2;6336.0;Caesar;Gina;SEASHELLS;4979.0;1
-2;6337.0;Pablo;Charlie;SEASHELLS;4983.0;2
-2;6338.0;Paris;Charlie;SEASHELLS;4985.0;1
-2;6341.0;Paris;Charlie;SEASHELLS;4983.0;1
-2;6342.0;Charlie;Paris;SEASHELLS;4977.0;1
-2;6345.0;Paris;Caesar;SEASHELLS;4983.0;1
-2;6346.0;Caesar;Paris;SEASHELLS;4977.0;1
-2;6351.0;Camilla;Paris;SEASHELLS;4976.0;1
-2;6361.0;Paris;Camilla;SEASHELLS;4982.0;1
-2;6365.0;Caesar;Paris;SEASHELLS;4977.0;1
-2;6376.0;Charlie;Paris;SEASHELLS;4978.0;1
-2;6380.0;Paris;Charlie;SEASHELLS;4986.0;2
-2;6384.0;Paris;Charlie;SEASHELLS;4985.0;1
-2;6386.0;Charlie;Paris;SEASHELLS;4979.0;1
-2;6391.0;Paris;Charlie;SEASHELLS;4985.0;1
-2;6394.0;Caesar;Paris;SEASHELLS;4982.0;1
-2;6395.0;Charlie;Caesar;SEASHELLS;4984.0;6
-2;6397.0;Gina;Charlie;SEASHELLS;4987.0;7
-2;6400.0;Camilla;Paris;SEASHELLS;4981.0;1
-2;6401.0;Caesar;Paris;SEASHELLS;4981.0;1
-2;6401.0;Charlie;Penelope;SEASHELLS;4980.0;5
-2;6415.0;Paris;Caesar;SEASHELLS;4984.0;1
-2;6421.0;Paris;Charlie;SEASHELLS;4983.0;1
-2;6422.0;Charlie;Paris;SEASHELLS;4978.0;1
-2;6424.0;Caesar;Paris;SEASHELLS;4978.0;1
-2;6428.0;Paris;Charlie;SEASHELLS;4984.0;2
-2;6431.0;Paris;Charlie;SEASHELLS;4983.0;1
-2;6435.0;Charlie;Paris;SEASHELLS;4979.0;1
-2;6435.0;Charlie;Paris;SEASHELLS;4978.0;1
-2;6437.0;Caesar;Paris;SEASHELLS;4981.0;1
-2;6439.0;Gary;Caesar;SEASHELLS;4984.0;1
-2;6442.0;Charlie;Paris;SEASHELLS;4978.0;1
-2;6445.0;Caesar;Paris;SEASHELLS;4978.0;1
-2;6445.0;Caesar;Gary;SEASHELLS;4978.0;1
-2;6446.0;Camilla;Paris;SEASHELLS;4978.0;1
-2;6447.0;Caesar;Paris;SEASHELLS;4978.0;1
-2;6451.0;Charlie;Penelope;SEASHELLS;4976.0;7
-2;6456.0;Paris;Camilla;SEASHELLS;4982.0;1
-2;6457.0;Camilla;Gary;SEASHELLS;4978.0;10
-2;6457.0;Charlie;Gary;SEASHELLS;4978.0;2
-2;6464.0;Caesar;Penelope;SEASHELLS;4980.0;1
-2;6468.0;Charlie;Gina;SEASHELLS;4980.0;7
-2;6472.0;Charlie;Pablo;SEASHELLS;4982.0;5
-2;6475.0;Charlie;Paris;SEASHELLS;4980.0;1
-2;6476.0;Caesar;Paris;SEASHELLS;4981.0;1
-2;6481.0;Charlie;Paris;SEASHELLS;4980.0;1
-2;6483.0;Charlie;Paris;SEASHELLS;4980.0;1
-2;6488.0;Charlie;Paris;SEASHELLS;4980.0;1
-2;6489.0;Charlie;Pablo;SEASHELLS;4981.0;2
-2;6490.0;Camilla;Paris;SEASHELLS;4979.0;1
-2;6499.0;Charlie;Pablo;SEASHELLS;4981.0;1
-2;6501.0;Charlie;Gary;SEASHELLS;4979.0;15
-2;6504.0;Paris;Charlie;SEASHELLS;4986.0;1
-2;6506.0;Caesar;Gina;SEASHELLS;4980.0;1
-2;6506.0;Charlie;Gina;SEASHELLS;4980.0;10
-2;6511.0;Gary;Charlie;SEASHELLS;4986.0;17
-2;6511.0;Paris;Charlie;SEASHELLS;4986.0;2
-2;6516.0;Charlie;Paris;SEASHELLS;4979.0;1
-2;6517.0;Paris;Charlie;SEASHELLS;4985.0;1
-2;6520.0;Pablo;Paris;SEASHELLS;4983.0;1
-2;6520.0;Pablo;Charlie;SEASHELLS;4983.0;1
-2;6522.0;Charlie;Paris;SEASHELLS;4979.0;1
-2;6526.0;Paris;Charlie;SEASHELLS;4985.0;1
-2;6529.0;Charlie;Gina;SEASHELLS;4979.0;12
-2;6547.0;Charlie;Paris;SEASHELLS;4980.0;1
-2;6557.0;Penelope;Charlie;SEASHELLS;4989.0;3
