day;timestamp;buyer;seller;currency;price;quantity
0;27457.0;Camilla;Paris;SEASHELLS;3953.0;9
0;27500.0;Paris;Camilla;SEASHELLS;3953.0;8
0;27504.0;Camilla;Paris;SEASHELLS;3946.0;10
0;27516.0;Penelope;Camilla;SEASHELLS;3952.0;11
0;27551.0;Paris;Camilla;SEASHELLS;3949.0;6
0;27552.0;Paris;Camilla;SEASHELLS;3949.0;5
0;27562.0;Camilla;Paris;SEASHELLS;3943.0;8
0;27591.0;Camilla;Penelope;SEASHELLS;3948.0;12
0;27597.0;Camilla;Paris;SEASHELLS;3948.0;7
0;27620.0;Camilla;Paris;SEASHELLS;3950.0;10
0;27640.0;Camilla;Paris;SEASHELLS;3951.0;6
0;27703.0;Camilla;Paris;SEASHELLS;3953.0;10
0;27715.0;Camilla;Paris;SEASHELLS;3952.0;6
0;27718.0;Penelope;Camilla;SEASHELLS;3958.0;14
0;27742.0;Camilla;Gary;SEASHELLS;3953.0;18
0;27868.0;Camilla;Penelope;SEASHELLS;3962.0;13
0;27889.0;Camilla;Paris;SEASHELLS;3964.0;1
0;27899.0;Gary;Charlie;SEASHELLS;3972.0;27
0;27905.0;Gary;Camilla;SEASHELLS;3971.0;18
0;27935.0;Gary;Camilla;SEASHELLS;3974.0;13
0;27936.0;Paris;Camilla;SEASHELLS;3974.0;3
0;27988.0;Paris;Camilla;SEASHELLS;3974.0;10
0;28015.0;Gary;Camilla;SEASHELLS;3976.0;19
0;28030.0;Camilla;Gary;SEASHELLS;3971.0;19
0;28037.0;Camilla;Gary;SEASHELLS;3970.0;10
0;28048.0;Gary;Camilla;SEASHELLS;3979.0;19
0;28050.0;Camilla;Paris;SEASHELLS;3972.0;3
0;28060.0;Penelope;Camilla;SEASHELLS;3979.0;14
0;28065.0;Camilla;Gary;SEASHELLS;3971.0;18
0;28069.0;Camilla;Paris;SEASHELLS;3969.0;4
0;28079.0;Camilla;Penelope;SEASHELLS;3970.0;14
0;28083.0;Camilla;Paris;SEASHELLS;3969.0;2
0;28105.0;Paris;Camilla;SEASHELLS;3973.0;10
0;28120.0;Camilla;Paris;SEASHELLS;3969.0;9
0;28141.0;Paris;Camilla;SEASHELLS;3975.0;10
0;28149.0;Paris;Camilla;SEASHELLS;3977.0;8
0;28258.0;Camilla;Gary;SEASHELLS;3969.0;20
0;28276.0;Camilla;Paris;SEASHELLS;3969.0;5
0;28278.0;Paris;Camilla;SEASHELLS;3977.0;7
0;28313.0;Pablo;Peter;SEASHELLS;3974.0;4
0;28333.0;Camilla;Paris;SEASHELLS;3971.0;7
0;28334.0;Paris;Camilla;SEASHELLS;3978.0;5
0;28350.0;Paris;Camilla;SEASHELLS;3978.0;9
0;28380.0;Paris;Peter;SEASHELLS;3975.0;5
0;28414.0;Paris;Camilla;SEASHELLS;3978.0;6
0;28434.0;Camilla;Penelope;SEASHELLS;3967.0;10
0;28454.0;Peter;Gary;SEASHELLS;3968.0;5
0;28460.0;Camilla;Paris;SEASHELLS;3963.0;6
0;28481.0;Camilla;Penelope;SEASHELLS;3965.0;11
0;28490.0;Penelope;Camilla;SEASHELLS;3970.0;10
0;28556.0;Penelope;Camilla;SEASHELLS;3967.0;10
0;28603.0;Penelope;Camilla;SEASHELLS;3966.0;13
0;28613.0;Camilla;Paris;SEASHELLS;3961.0;6
0;28651.0;Pablo;Peter;SEASHELLS;3958.0;4
0;28674.0;Paris;Camilla;SEASHELLS;3964.0;6
0;28676.0;Camilla;Paris;SEASHELLS;3957.0;6
0;28677.0;Penelope;Camilla;SEASHELLS;3964.0;14
0;28691.0;Camilla;Penelope;SEASHELLS;3956.0;12
0;28702.0;Paris;Camilla;SEASHELLS;3963.0;9
0;28759.0;Paris;Camilla;SEASHELLS;3966.0;7
0;28796.0;Camilla;Paris;SEASHELLS;3960.0;6
0;28801.0;Paris;Camilla;SEASHELLS;3966.0;3
0;28831.0;Camilla;Penelope;SEASHELLS;3959.0;10
0;28841.0;Penelope;Camilla;SEASHELLS;3966.0;13
0;28850.0;Camilla;Paris;SEASHELLS;3960.0;3
0;28870.0;Gary;Camilla;SEASHELLS;3968.0;19
0;28891.0;Penelope;Camilla;SEASHELLS;3969.0;11
0;28962.0;Penelope;Camilla;SEASHELLS;3970.0;13
0;28972.0;Penelope;Camilla;SEASHELLS;3971.0;13
0;28977.0;Camilla;Paris;SEASHELLS;3964.0;7
0;28984.0;Camilla;Paris;SEASHELLS;3964.0;8
0;28989.0;Paris;Pablo;SEASHELLS;3965.0;5
0;29012.0;Penelope;Camilla;SEASHELLS;3966.0;12
0;29041.0;Camilla;Paris;SEASHELLS;3960.0;6
0;29065.0;Paris;Camilla;SEASHELLS;3962.0;10
0;29071.0;Camilla;Paris;SEASHELLS;3952.0;3
0;29075.0;Camilla;Penelope;SEASHELLS;3952.0;14
0;29079.0;Gary;Camilla;SEASHELLS;3958.0;19
0;29110.0;Paris;Camilla;SEASHELLS;3959.0;10
0;29141.0;Camilla;Paris;SEASHELLS;3957.0;7
0;29142.0;Camilla;Gary;SEASHELLS;3957.0;14
0;29157.0;Camilla;Paris;SEASHELLS;3953.0;9
0;29188.0;Paris;Camilla;SEASHELLS;3957.0;9
0;29216.0;Camilla;Penelope;SEASHELLS;3953.0;11
0;29253.0;Camilla;Penelope;SEASHELLS;3953.0;14
0;29263.0;Gary;Camilla;SEASHELLS;3957.0;11
0;29264.0;Penelope;Camilla;SEASHELLS;3957.0;11
0;29292.0;Camilla;Paris;SEASHELLS;3953.0;9
0;29327.0;Gina;Pablo;SEASHELLS;3956.0;10
0;29333.0;Camilla;Gary;SEASHELLS;3950.0;19
0;29389.0;Pablo;Peter;SEASHELLS;3954.0;2
0;29405.0;Camilla;Gary;SEASHELLS;3951.0;20
0;29412.0;Pablo;Gina;SEASHELLS;3953.0;15
0;29450.0;Paris;Camilla;SEASHELLS;3952.0;1
0;29456.0;Camilla;Paris;SEASHELLS;3944.0;6
0;29467.0;Penelope;Camilla;SEASHELLS;3948.0;11
0;29471.0;Paris;Camilla;SEASHELLS;3949.0;2
0;29500.0;Camilla;Gary;SEASHELLS;3943.0;12
0;29505.0;Camilla;Penelope;SEASHELLS;3944.0;10
0;29537.0;Camilla;Penelope;SEASHELLS;3940.0;11
0;29540.0;Camilla;Penelope;SEASHELLS;3939.0;13
0;29578.0;Camilla;Penelope;SEASHELLS;3939.0;14
0;29583.0;Paris;Camilla;SEASHELLS;3946.0;2
0;29589.0;Penelope;Camilla;SEASHELLS;3944.0;10
0;29594.0;Pablo;Paris;SEASHELLS;3940.0;3
0;29617.0;Paris;Camilla;SEASHELLS;3945.0;7
0;29618.0;Paris;Camilla;SEASHELLS;3947.0;10
0;29626.0;Camilla;Paris;SEASHELLS;3942.0;10
0;29646.0;Pablo;Paris;SEASHELLS;3945.0;1
0;29672.0;Paris;Camilla;SEASHELLS;3946.0;1
0;29673.0;Paris;Camilla;SEASHELLS;3945.0;10
0;29720.0;Paris;Camilla;SEASHELLS;3938.0;10
0;29770.0;Gary;Camilla;SEASHELLS;3939.0;12
0;29777.0;Penelope;Camilla;SEASHELLS;3940.0;14
0;29792.0;Camilla;Paris;SEASHELLS;3932.0;2
0;29809.0;Camilla;Paris;SEASHELLS;3935.0;5
0;29819.0;Gary;Camilla;SEASHELLS;3942.0;19
0;29819.0;Penelope;Charlie;SEASHELLS;3943.0;12
0;29825.0;Penelope;Camilla;SEASHELLS;3942.0;11
0;29851.0;Camilla;Paris;SEASHELLS;3934.0;8
0;29866.0;Camilla;Paris;SEASHELLS;3930.0;10
0;29867.0;Camilla;Penelope;SEASHELLS;3930.0;13
0;29867.0;Camilla;Paris;SEASHELLS;3930.0;1
0;29885.0;Camilla;Penelope;SEASHELLS;3930.0;11
0;29888.0;Camilla;Paris;SEASHELLS;3930.0;1
0;29906.0;Gary;Camilla;SEASHELLS;3931.0;11
0;29914.0;Paris;Camilla;SEASHELLS;3928.0;9
0;29915.0;Camilla;Penelope;SEASHELLS;3920.0;10
0;29916.0;Penelope;Camilla;SEASHELLS;3926.0;14
0;29951.0;Peter;Paris;SEASHELLS;3922.0;1
0;29979.0;Olivia;Camilla;SEASHELLS;3921.0;16
0;29979.0;Olivia;Charlie;SEASHELLS;3922.0;1
0;29990.0;Gary;Camilla;SEASHELLS;3923.0;17
0;29995.0;Camilla;Penelope;SEASHELLS;3917.0;12
0;30000.0;Penelope;Charlie;SEASHELLS;3924.0;13
1;30033.0;Paris;Camilla;SEASHELLS;3921.0;9
1;30036.0;Camilla;Paris;SEASHELLS;3914.0;6
1;30038.0;Camilla;Penelope;SEASHELLS;3914.0;10
1;30055.0;Paris;Camilla;SEASHELLS;3920.0;4
1;30058.0;Gary;Camilla;SEASHELLS;3920.0;19
1;30070.0;Gary;Camilla;SEASHELLS;3920.0;19
1;30082.0;Paris;Camilla;SEASHELLS;3922.0;4
1;30090.0;Paris;Camilla;SEASHELLS;3923.0;1
1;30109.0;Camilla;Penelope;SEASHELLS;3915.0;14
1;30116.0;Camilla;Gary;SEASHELLS;3916.0;18
1;30129.0;Gary;Camilla;SEASHELLS;3918.0;11
1;30169.0;Paris;Camilla;SEASHELLS;3918.0;5
1;30174.0;Gary;Camilla;SEASHELLS;3917.0;10
1;30206.0;Camilla;Paris;SEASHELLS;3911.0;4
1;30218.0;Camilla;Penelope;SEASHELLS;3915.0;13
1;30220.0;Penelope;Camilla;SEASHELLS;3922.0;14
1;30255.0;Camilla;Gary;SEASHELLS;3917.0;10
1;30256.0;Pablo;Peter;SEASHELLS;3921.0;3
1;30260.0;Camilla;Paris;SEASHELLS;3917.0;2
1;30321.0;Paris;Camilla;SEASHELLS;3929.0;3
1;30326.0;Penelope;Camilla;SEASHELLS;3929.0;13
1;30329.0;Camilla;Gary;SEASHELLS;3921.0;14
1;30338.0;Camilla;Gary;SEASHELLS;3920.0;16
1;30341.0;Gary;Camilla;SEASHELLS;3926.0;20
1;30352.0;Paris;Camilla;SEASHELLS;3924.0;3
1;30392.0;Peter;Paris;SEASHELLS;3921.0;2
1;30398.0;Penelope;Camilla;SEASHELLS;3925.0;11
1;30403.0;Camilla;Paris;SEASHELLS;3916.0;2
1;30429.0;Camilla;Paris;SEASHELLS;3916.0;1
1;30444.0;Camilla;Paris;SEASHELLS;3917.0;9
1;30445.0;Camilla;Paris;SEASHELLS;3917.0;7
1;30448.0;Paris;Camilla;SEASHELLS;3924.0;5
1;30451.0;Penelope;Camilla;SEASHELLS;3924.0;12
1;30473.0;Gary;Camilla;SEASHELLS;3922.0;19
1;30478.0;Paris;Camilla;SEASHELLS;3922.0;6
1;30485.0;Camilla;Paris;SEASHELLS;3915.0;2
1;30525.0;Pablo;Gina;SEASHELLS;3916.0;9
1;30562.0;Gary;Camilla;SEASHELLS;3919.0;10
1;30576.0;Camilla;Paris;SEASHELLS;3912.0;10
1;30584.0;Paris;Camilla;SEASHELLS;3919.0;3
1;30592.0;Paris;Camilla;SEASHELLS;3918.0;3
1;30607.0;Penelope;Camilla;SEASHELLS;3918.0;11
1;30622.0;Penelope;Peter;SEASHELLS;3910.0;5
1;30628.0;Penelope;Camilla;SEASHELLS;3913.0;13
1;30639.0;Peter;Penelope;SEASHELLS;3910.0;2
1;30667.0;Gary;Camilla;SEASHELLS;3917.0;18
1;30681.0;Camilla;Penelope;SEASHELLS;3910.0;14
1;30683.0;Gary;Charlie;SEASHELLS;3916.0;27
1;30719.0;Camilla;Gary;SEASHELLS;3904.0;12
1;30734.0;Camilla;Paris;SEASHELLS;3904.0;7
1;30748.0;Gary;Peter;SEASHELLS;3907.0;3
1;30770.0;Paris;Camilla;SEASHELLS;3906.0;9
1;30796.0;Charlie;Paris;SEASHELLS;3901.0;8
1;30839.0;Gary;Camilla;SEASHELLS;3908.0;11
1;30849.0;Gary;Camilla;SEASHELLS;3907.0;18
1;30862.0;Penelope;Camilla;SEASHELLS;3908.0;12
1;30897.0;Camilla;Penelope;SEASHELLS;3901.0;11
1;30925.0;Camilla;Paris;SEASHELLS;3902.0;4
1;30936.0;Camilla;Paris;SEASHELLS;3898.0;5
1;30946.0;Camilla;Paris;SEASHELLS;3897.0;3
1;30958.0;Camilla;Paris;SEASHELLS;3897.0;3
1;30982.0;Camilla;Paris;SEASHELLS;3894.0;6
1;30989.0;Paris;Camilla;SEASHELLS;3902.0;1
1;30997.0;Paris;Camilla;SEASHELLS;3901.0;4
1;31006.0;Camilla;Gary;SEASHELLS;3894.0;12
1;31015.0;Camilla;Paris;SEASHELLS;3892.0;1
1;31026.0;Camilla;Paris;SEASHELLS;3893.0;7
1;31049.0;Paris;Camilla;SEASHELLS;3903.0;1
1;31055.0;Paris;Camilla;SEASHELLS;3905.0;4
1;31067.0;Paris;Camilla;SEASHELLS;3907.0;9
1;31070.0;Paris;Camilla;SEASHELLS;3908.0;4
1;31080.0;Camilla;Penelope;SEASHELLS;3900.0;12
1;31106.0;Paris;Camilla;SEASHELLS;3900.0;7
1;31111.0;Camilla;Penelope;SEASHELLS;3891.0;13
1;31211.0;Penelope;Camilla;SEASHELLS;3898.0;12
1;31216.0;Camilla;Penelope;SEASHELLS;3889.0;10
1;31240.0;Gary;Camilla;SEASHELLS;3895.0;20
1;31248.0;Pablo;Peter;SEASHELLS;3893.0;4
1;31266.0;Camilla;Paris;SEASHELLS;3886.0;7
1;31269.0;Penelope;Camilla;SEASHELLS;3893.0;11
1;31288.0;Peter;Penelope;SEASHELLS;3892.0;4
1;31307.0;Paris;Camilla;SEASHELLS;3894.0;8
1;31309.0;Gary;Camilla;SEASHELLS;3894.0;10
1;31347.0;Paris;Camilla;SEASHELLS;3891.0;2
1;31357.0;Camilla;Paris;SEASHELLS;3887.0;6
1;31436.0;Penelope;Camilla;SEASHELLS;3900.0;11
1;31455.0;Camilla;Penelope;SEASHELLS;3895.0;13
1;31460.0;Paris;Camilla;SEASHELLS;3902.0;10
1;31470.0;Camilla;Gary;SEASHELLS;3896.0;16
1;31475.0;Paris;Camilla;SEASHELLS;3905.0;4
1;31518.0;Paris;Camilla;SEASHELLS;3905.0;4
1;31531.0;Camilla;Paris;SEASHELLS;3899.0;2
1;31535.0;Camilla;Paris;SEASHELLS;3899.0;2
1;31546.0;Paris;Camilla;SEASHELLS;3904.0;10
1;31569.0;Penelope;Camilla;SEASHELLS;3904.0;11
1;31581.0;Camilla;Paris;SEASHELLS;3897.0;6
1;31585.0;Camilla;Penelope;SEASHELLS;3896.0;15
1;31605.0;Camilla;Penelope;SEASHELLS;3895.0;14
1;31606.0;Paris;Camilla;SEASHELLS;3903.0;7
1;31612.0;Penelope;Camilla;SEASHELLS;3903.0;11
1;31618.0;Paris;Camilla;SEASHELLS;3906.0;10
1;31626.0;Camilla;Paris;SEASHELLS;3899.0;10
1;31651.0;Camilla;Paris;SEASHELLS;3899.0;7
1;31682.0;Penelope;Camilla;SEASHELLS;3900.0;15
1;31691.0;Penelope;Camilla;SEASHELLS;3902.0;12
1;31699.0;Camilla;Gary;SEASHELLS;3895.0;10
1;31783.0;Camilla;Penelope;SEASHELLS;3904.0;13
1;31808.0;Camilla;Paris;SEASHELLS;3904.0;1
1;31815.0;Camilla;Paris;SEASHELLS;3907.0;5
1;31822.0;Camilla;Penelope;SEASHELLS;3907.0;11
1;31823.0;Camilla;Paris;SEASHELLS;3907.0;10
1;31849.0;Paris;Camilla;SEASHELLS;3912.0;4
1;31851.0;Camilla;Paris;SEASHELLS;3906.0;4
1;31852.0;Paris;Camilla;SEASHELLS;3913.0;7
1;31867.0;Gary;Camilla;SEASHELLS;3912.0;16
1;31869.0;Penelope;Camilla;SEASHELLS;3912.0;11
1;31885.0;Penelope;Camilla;SEASHELLS;3912.0;11
1;31901.0;Gary;Camilla;SEASHELLS;3910.0;12
1;31907.0;Camilla;Penelope;SEASHELLS;3903.0;11
1;31909.0;Paris;Camilla;SEASHELLS;3911.0;5
1;31955.0;Camilla;Paris;SEASHELLS;3898.0;2
1;31993.0;Gary;Camilla;SEASHELLS;3909.0;15
1;31996.0;Paris;Gary;SEASHELLS;3903.0;6
1;31996.0;Camilla;Gary;SEASHELLS;3903.0;17
1;31999.0;Paris;Camilla;SEASHELLS;3910.0;9
1;32010.0;Paris;Camilla;SEASHELLS;3910.0;10
1;32019.0;Penelope;Camilla;SEASHELLS;3912.0;12
1;32024.0;Gary;Camilla;SEASHELLS;3912.0;12
1;32025.0;Camilla;Gary;SEASHELLS;3905.0;10
1;32051.0;Camilla;Penelope;SEASHELLS;3901.0;13
1;32082.0;Paris;Charlie;SEASHELLS;3905.0;4
1;32107.0;Paris;Camilla;SEASHELLS;3904.0;2
1;32157.0;Paris;Camilla;SEASHELLS;3905.0;2
1;32177.0;Penelope;Camilla;SEASHELLS;3909.0;10
1;32202.0;Charlie;Gary;SEASHELLS;3894.0;26
1;32228.0;Penelope;Camilla;SEASHELLS;3905.0;11
1;32295.0;Camilla;Penelope;SEASHELLS;3897.0;12
1;32305.0;Camilla;Paris;SEASHELLS;3899.0;9
1;32306.0;Gary;Peter;SEASHELLS;3902.0;5
1;32329.0;Paris;Camilla;SEASHELLS;3907.0;10
1;32356.0;Paris;Camilla;SEASHELLS;3907.0;3
1;32406.0;Paris;Camilla;SEASHELLS;3905.0;3
1;32418.0;Pablo;Paris;SEASHELLS;3902.0;8
1;32434.0;Camilla;Gary;SEASHELLS;3902.0;20
1;32439.0;Paris;Camilla;SEASHELLS;3907.0;1
1;32464.0;Penelope;Camilla;SEASHELLS;3908.0;14
1;32505.0;Penelope;Camilla;SEASHELLS;3909.0;11
1;32513.0;Peter;Paris;SEASHELLS;3906.0;3
1;32514.0;Penelope;Camilla;SEASHELLS;3909.0;10
1;32520.0;Paris;Camilla;SEASHELLS;3909.0;1
1;32526.0;Gary;Camilla;SEASHELLS;3911.0;17
1;32535.0;Paris;Camilla;SEASHELLS;3912.0;2
1;32548.0;Camilla;Gary;SEASHELLS;3903.0;13
1;32557.0;Camilla;Paris;SEASHELLS;3903.0;6
1;32560.0;Paris;Camilla;SEASHELLS;3909.0;5
1;32589.0;Camilla;Paris;SEASHELLS;3904.0;5
1;32606.0;Penelope;Camilla;SEASHELLS;3912.0;14
1;32626.0;Penelope;Camilla;SEASHELLS;3913.0;14
1;32635.0;Camilla;Paris;SEASHELLS;3906.0;3
1;32636.0;Peter;Gary;SEASHELLS;3910.0;4
1;32643.0;Camilla;Penelope;SEASHELLS;3906.0;12
1;32649.0;Camilla;Paris;SEASHELLS;3907.0;9
1;32660.0;Paris;Camilla;SEASHELLS;3913.0;3
1;32670.0;Camilla;Paris;SEASHELLS;3910.0;1
1;32721.0;Camilla;Paris;SEASHELLS;3910.0;1
1;32726.0;Paris;Peter;SEASHELLS;3915.0;1
1;32770.0;Gary;Camilla;SEASHELLS;3919.0;13
1;32771.0;Paris;Camilla;SEASHELLS;3920.0;5
1;32808.0;Camilla;Paris;SEASHELLS;3913.0;7
1;32860.0;Camilla;Gary;SEASHELLS;3909.0;20
1;32884.0;Pablo;Paris;SEASHELLS;3912.0;1
1;32899.0;Camilla;Penelope;SEASHELLS;3908.0;12
1;32906.0;Penelope;Camilla;SEASHELLS;3914.0;10
1;32906.0;Paris;Charlie;SEASHELLS;3915.0;5
1;32910.0;Camilla;Paris;SEASHELLS;3907.0;9
1;32922.0;Camilla;Paris;SEASHELLS;3906.0;1
1;32935.0;Camilla;Gary;SEASHELLS;3908.0;11
1;32940.0;Camilla;Paris;SEASHELLS;3907.0;7
1;32943.0;Gary;Camilla;SEASHELLS;3914.0;18
1;32958.0;Camilla;Paris;SEASHELLS;3909.0;10
1;32960.0;Penelope;Camilla;SEASHELLS;3916.0;15
1;32974.0;Gary;Camilla;SEASHELLS;3918.0;18
1;32978.0;Paris;Camilla;SEASHELLS;3919.0;1
1;32979.0;Gary;Camilla;SEASHELLS;3919.0;13
1;33014.0;Penelope;Camilla;SEASHELLS;3922.0;10
1;33055.0;Camilla;Paris;SEASHELLS;3913.0;9
1;33084.0;Camilla;Gary;SEASHELLS;3914.0;17
1;33109.0;Camilla;Penelope;SEASHELLS;3913.0;10
1;33109.0;Paris;Penelope;SEASHELLS;3913.0;2
1;33118.0;Paris;Camilla;SEASHELLS;3920.0;1
1;33128.0;Peter;Gina;SEASHELLS;3915.0;4
1;33130.0;Paris;Camilla;SEASHELLS;3919.0;8
1;33153.0;Camilla;Gary;SEASHELLS;3914.0;15
1;33160.0;Paris;Camilla;SEASHELLS;3920.0;1
1;33164.0;Camilla;Paris;SEASHELLS;3912.0;5
1;33179.0;Camilla;Paris;SEASHELLS;3911.0;3
1;33189.0;Camilla;Paris;SEASHELLS;3908.0;7
1;33193.0;Camilla;Penelope;SEASHELLS;3910.0;11
1;33219.0;Gina;Peter;SEASHELLS;3910.0;3
1;33231.0;Penelope;Camilla;SEASHELLS;3914.0;12
1;33235.0;Paris;Camilla;SEASHELLS;3912.0;2
1;33237.0;Penelope;Camilla;SEASHELLS;3912.0;11
1;33243.0;Pablo;Paris;SEASHELLS;3907.0;1
1;33262.0;Penelope;Camilla;SEASHELLS;3913.0;14
1;33274.0;Camilla;Penelope;SEASHELLS;3907.0;10
1;33279.0;Camilla;Penelope;SEASHELLS;3909.0;13
1;33329.0;Camilla;Penelope;SEASHELLS;3910.0;11
1;33366.0;Peter;Penelope;SEASHELLS;3909.0;5
1;33389.0;Camilla;Penelope;SEASHELLS;3905.0;12
1;33419.0;Penelope;Camilla;SEASHELLS;3913.0;11
1;33420.0;Penelope;Camilla;SEASHELLS;3913.0;12
1;33437.0;Camilla;Penelope;SEASHELLS;3907.0;10
1;33460.0;Penelope;Camilla;SEASHELLS;3913.0;10
1;33460.0;Camilla;Paris;SEASHELLS;3906.0;8
1;33482.0;Gary;Camilla;SEASHELLS;3913.0;14
1;33488.0;Paris;Camilla;SEASHELLS;3912.0;1
1;33505.0;Penelope;Camilla;SEASHELLS;3913.0;10
1;33506.0;Camilla;Paris;SEASHELLS;3906.0;10
1;33537.0;Camilla;Gary;SEASHELLS;3907.0;20
1;33568.0;Paris;Camilla;SEASHELLS;3911.0;9
1;33707.0;Camilla;Gary;SEASHELLS;3899.0;10
1;33729.0;Camilla;Paris;SEASHELLS;3901.0;8
1;33736.0;Paris;Camilla;SEASHELLS;3910.0;4
1;33789.0;Paris;Camilla;SEASHELLS;3913.0;8
1;33791.0;Paris;Camilla;SEASHELLS;3913.0;3
1;33792.0;Paris;Camilla;SEASHELLS;3912.0;10
1;33808.0;Paris;Camilla;SEASHELLS;3910.0;3
1;33820.0;Camilla;Paris;SEASHELLS;3903.0;7
1;33828.0;Camilla;Paris;SEASHELLS;3901.0;9
1;33832.0;Camilla;Gary;SEASHELLS;3902.0;20
1;33857.0;Paris;Camilla;SEASHELLS;3912.0;3
1;33891.0;Penelope;Charlie;SEASHELLS;3909.0;14
1;33900.0;Camilla;Penelope;SEASHELLS;3905.0;12
1;33920.0;Camilla;Penelope;SEASHELLS;3904.0;10
1;33952.0;Camilla;Penelope;SEASHELLS;3904.0;10
1;33960.0;Camilla;Paris;SEASHELLS;3908.0;9
1;33968.0;Paris;Camilla;SEASHELLS;3914.0;9
1;33980.0;Paris;Camilla;SEASHELLS;3914.0;2
1;34000.0;Camilla;Gary;SEASHELLS;3907.0;15
1;34007.0;Peter;Paris;SEASHELLS;3909.0;3
1;34020.0;Penelope;Camilla;SEASHELLS;3912.0;10
1;34054.0;Penelope;Camilla;SEASHELLS;3913.0;10
1;34067.0;Camilla;Paris;SEASHELLS;3909.0;6
1;34148.0;Camilla;Paris;SEASHELLS;3918.0;4
1;34153.0;Camilla;Gary;SEASHELLS;3918.0;15
1;34221.0;Camilla;Penelope;SEASHELLS;3916.0;12
1;34236.0;Camilla;Paris;SEASHELLS;3917.0;1
1;34274.0;Pablo;Penelope;SEASHELLS;3922.0;12
1;34282.0;Gina;Paris;SEASHELLS;3924.0;7
1;34285.0;Paris;Camilla;SEASHELLS;3927.0;4
1;34286.0;Paris;Camilla;SEASHELLS;3928.0;2
1;34299.0;Paris;Camilla;SEASHELLS;3931.0;3
1;34329.0;Penelope;Camilla;SEASHELLS;3932.0;12
1;34330.0;Camilla;Penelope;SEASHELLS;3925.0;13
1;34332.0;Peter;Gina;SEASHELLS;3927.0;4
1;34343.0;Penelope;Camilla;SEASHELLS;3933.0;10
1;34346.0;Paris;Camilla;SEASHELLS;3935.0;9
1;34362.0;Camilla;Gary;SEASHELLS;3927.0;11
1;34366.0;Paris;Camilla;SEASHELLS;3935.0;1
1;34378.0;Camilla;Paris;SEASHELLS;3928.0;9
1;34383.0;Penelope;Camilla;SEASHELLS;3937.0;10
1;34391.0;Paris;Camilla;SEASHELLS;3937.0;9
1;34406.0;Camilla;Penelope;SEASHELLS;3930.0;10
1;34407.0;Camilla;Paris;SEASHELLS;3929.0;1
1;34413.0;Penelope;Camilla;SEASHELLS;3934.0;10
1;34452.0;Camilla;Paris;SEASHELLS;3930.0;6
1;34458.0;Camilla;Gary;SEASHELLS;3929.0;19
1;34462.0;Penelope;Camilla;SEASHELLS;3935.0;11
1;34484.0;Camilla;Paris;SEASHELLS;3931.0;9
1;34504.0;Gary;Camilla;SEASHELLS;3936.0;14
1;34510.0;Peter;Paris;SEASHELLS;3931.0;3
1;34513.0;Camilla;Paris;SEASHELLS;3928.0;8
1;34535.0;Camilla;Paris;SEASHELLS;3924.0;6
1;34537.0;Camilla;Paris;SEASHELLS;3924.0;7
1;34548.0;Paris;Camilla;SEASHELLS;3931.0;8
1;34596.0;Gary;Charlie;SEASHELLS;3936.0;30
1;34600.0;Paris;Camilla;SEASHELLS;3936.0;7
1;34603.0;Paris;Camilla;SEASHELLS;3934.0;7
1;34606.0;Camilla;Penelope;SEASHELLS;3927.0;13
1;34621.0;Camilla;Paris;SEASHELLS;3925.0;3
1;34621.0;Penelope;Camilla;SEASHELLS;3932.0;10
1;34626.0;Penelope;Camilla;SEASHELLS;3933.0;11
1;34655.0;Camilla;Penelope;SEASHELLS;3927.0;12
1;34687.0;Camilla;Penelope;SEASHELLS;3928.0;13
1;34714.0;Gary;Camilla;SEASHELLS;3928.0;18
1;34724.0;Camilla;Paris;SEASHELLS;3922.0;9
1;34730.0;Paris;Camilla;SEASHELLS;3928.0;1
1;34736.0;Camilla;Gary;SEASHELLS;3921.0;20
1;34753.0;Camilla;Penelope;SEASHELLS;3924.0;12
1;34827.0;Penelope;Camilla;SEASHELLS;3935.0;10
1;34831.0;Camilla;Gary;SEASHELLS;3928.0;13
1;34831.0;Paris;Gary;SEASHELLS;3928.0;10
1;34865.0;Camilla;Paris;SEASHELLS;3930.0;10
1;34869.0;Camilla;Penelope;SEASHELLS;3930.0;11
1;34883.0;Camilla;Penelope;SEASHELLS;3933.0;15
1;34893.0;Gary;Camilla;SEASHELLS;3937.0;19
1;34928.0;Camilla;Paris;SEASHELLS;3931.0;8
1;34943.0;Paris;Camilla;SEASHELLS;3939.0;3
1;34968.0;Camilla;Penelope;SEASHELLS;3932.0;10
1;34990.0;Charlie;Olivia;SEASHELLS;3934.0;4
1;34990.0;Camilla;Olivia;SEASHELLS;3935.0;13
1;35016.0;Camilla;Paris;SEASHELLS;3933.0;1
1;35078.0;Camilla;Paris;SEASHELLS;3932.0;10
1;35100.0;Paris;Peter;SEASHELLS;3935.0;1
1;35129.0;Paris;Camilla;SEASHELLS;3938.0;4
1;35134.0;Penelope;Camilla;SEASHELLS;3937.0;12
1;35149.0;Charlie;Paris;SEASHELLS;3929.0;8
1;35154.0;Paris;Camilla;SEASHELLS;3935.0;1
1;35168.0;Camilla;Paris;SEASHELLS;3930.0;8
1;35169.0;Paris;Peter;SEASHELLS;3932.0;1
1;35190.0;Gina;Peter;SEASHELLS;3931.0;5
1;35203.0;Paris;Camilla;SEASHELLS;3935.0;9
