day;timestamp;buyer;seller;symbol;currency;price;quantity
-2;839100;Charlie;Gary;BANANAS;SEASHELLS;4961.0;12
-2;839200;Charlie;Gary;BANANAS;SEASHELLS;4962.0;17
-2;839200;Caesar;Gary;BANANAS;SEASHELLS;4962.0;1
-2;839500;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
-2;839700;Penelope;Camilla;BANANAS;SEASHELLS;4965.0;2
-2;840100;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
-2;840300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;840400;Paris;Charlie;BANANAS;SEASHELLS;4966.0;1
-2;841000;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
-2;841000;Charlie;Pablo;BANANAS;SEASHELLS;4963.0;5
-2;841400;Charlie;Paris;BANANAS;SEASHELLS;4960.0;1
-2;841700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;841800;Charlie;Gary;BANANAS;SEASHELLS;4960.0;13
-2;841800;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-2;841800;Charlie;Paris;BANANAS;SEASHELLS;4960.0;2
-2;841800;Paris;Camilla;BANANAS;SEASHELLS;4966.0;1
-2;841900;Paris;Charlie;BANANAS;SEASHELLS;4967.0;1
-2;841900;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
-2;842000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;842300;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-2;842300;Paris;Paris;BANANAS;SEASHELLS;4966.0;1
-2;842400;Paris;Caesar;BANANAS;SEASHELLS;4967.0;1
-2;842400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-2;842600;Paris;Camilla;BANANAS;SEASHELLS;4967.0;1
-2;842600;Paris;Camilla;BANANAS;SEASHELLS;4966.0;2
-2;842600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
-2;842800;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;843100;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;3
-2;843200;Paris;Caesar;BANANAS;SEASHELLS;4969.0;1
-2;843200;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;2
-2;843300;Charlie;Paris;BANANAS;SEASHELLS;4964.0;1
-2;843700;Charlie;Paris;BANANAS;SEASHELLS;4963.0;2
-2;843700;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-2;843900;Charlie;Gina;BANANAS;SEASHELLS;4963.0;13
-2;844800;Charlie;Paris;BANANAS;SEASHELLS;4962.0;1
-2;844800;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
-2;844900;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
-2;845100;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;7
-2;845200;Charlie;Pablo;BANANAS;SEASHELLS;4962.0;3
-2;845300;Gina;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;845400;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;2
-2;845600;Paris;Charlie;BANANAS;SEASHELLS;4967.0;1
-2;845900;Paris;Gina;BANANAS;SEASHELLS;4968.0;1
-2;846200;Charlie;Paris;BANANAS;SEASHELLS;4963.0;1
-2;846400;Paris;Charlie;BANANAS;SEASHELLS;4969.0;1
-2;846600;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
-2;846600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;846700;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;6
-2;846700;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;846800;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
-2;847200;Paris;Caesar;PEARLS;SEASHELLS;10000.0;2
-2;847200;Paris;Charlie;BANANAS;SEASHELLS;4969.0;2
-2;847300;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;2
-2;847300;Charlie;Paris;BANANAS;SEASHELLS;4962.0;1
-2;847300;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;847600;Camilla;Paris;BANANAS;SEASHELLS;4962.0;1
-2;847600;Camilla;Gina;PEARLS;SEASHELLS;9998.0;7
-2;847600;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-2;847800;Camilla;Penelope;BANANAS;SEASHELLS;4962.0;3
-2;847800;Caesar;Penelope;BANANAS;SEASHELLS;4962.0;2
-2;847900;Paris;Charlie;BANANAS;SEASHELLS;4967.0;1
-2;847900;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;848200;Penelope;Gary;BANANAS;SEASHELLS;4966.0;8
-2;848200;Pablo;Gary;BANANAS;SEASHELLS;4966.0;1
-2;848300;Charlie;Penelope;BANANAS;SEASHELLS;4962.0;6
-2;848400;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;848800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;848900;Charlie;Gina;PEARLS;SEASHELLS;9998.0;6
-2;849300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;849400;Paris;Charlie;BANANAS;SEASHELLS;4968.0;1
-2;849800;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
-2;850000;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
-2;850000;Paris;Charlie;BANANAS;SEASHELLS;4969.0;1
-2;850200;Charlie;Penelope;BANANAS;SEASHELLS;4961.0;12
-2;850400;Paris;Camilla;BANANAS;SEASHELLS;4967.0;1
-2;850600;Camilla;Paris;BANANAS;SEASHELLS;4962.0;1
-2;850600;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;850600;Paris;Caesar;BANANAS;SEASHELLS;4967.0;1
-2;851400;Charlie;Paris;BANANAS;SEASHELLS;4960.0;1
-2;851600;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;851800;Paris;Charlie;BANANAS;SEASHELLS;4967.0;2
-2;851800;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-2;851900;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-2;851900;Paris;Charlie;BANANAS;SEASHELLS;4967.0;2
-2;852100;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
-2;852300;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
-2;852300;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;6
-2;852400;Caesar;Paris;BANANAS;SEASHELLS;4962.0;1
-2;852400;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
-2;852700;Gary;Charlie;BANANAS;SEASHELLS;4969.0;12
-2;852800;Charlie;Paris;BANANAS;SEASHELLS;4963.0;1
-2;852900;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;853200;Paris;Charlie;BANANAS;SEASHELLS;4968.0;1
-2;854200;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
-2;854200;Charlie;Gary;PEARLS;SEASHELLS;9995.0;10
-2;854200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
-2;854300;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
-2;854300;Paris;Charlie;BANANAS;SEASHELLS;4971.0;1
-2;854500;Paris;Camilla;BANANAS;SEASHELLS;4970.0;1
-2;854900;Penelope;Charlie;BANANAS;SEASHELLS;4970.0;3
-2;855000;Paris;Charlie;BANANAS;SEASHELLS;4969.0;1
-2;855200;Paris;Camilla;BANANAS;SEASHELLS;4970.0;2
-2;855200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
-2;855400;Charlie;Gary;BANANAS;SEASHELLS;4965.0;20
-2;855800;Paris;Charlie;BANANAS;SEASHELLS;4970.0;1
-2;856200;Camilla;Paris;BANANAS;SEASHELLS;4965.0;1
-2;856300;Paris;Charlie;BANANAS;SEASHELLS;4970.0;1
-2;856700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;856700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;856800;Gary;Charlie;PEARLS;SEASHELLS;10005.0;11
-2;857000;Paris;Caesar;BANANAS;SEASHELLS;4971.0;1
-2;857200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-2;857200;Charlie;Paris;BANANAS;SEASHELLS;4967.0;2
-2;857200;Charlie;Paris;PEARLS;SEASHELLS;9996.0;1
-2;857600;Charlie;Pablo;BANANAS;SEASHELLS;4968.0;1
-2;857800;Charlie;Gary;PEARLS;SEASHELLS;9996.0;11
-2;857800;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
-2;858100;Charlie;Paris;BANANAS;SEASHELLS;4968.0;1
-2;858300;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
-2;858300;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;858300;Paris;Camilla;BANANAS;SEASHELLS;4973.0;1
-2;858400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;858500;Penelope;Charlie;BANANAS;SEASHELLS;4975.0;11
-2;858800;Charlie;Paris;BANANAS;SEASHELLS;4970.0;1
-2;858800;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
-2;859500;Gina;Penelope;PEARLS;SEASHELLS;10002.0;6
-2;859600;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;860200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
-2;860400;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
-2;860500;Camilla;Paris;BANANAS;SEASHELLS;4971.0;1
-2;860500;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;860600;Charlie;Paris;BANANAS;SEASHELLS;4970.0;1
-2;860600;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-2;860700;Paris;Charlie;BANANAS;SEASHELLS;4975.0;1
-2;860800;Camilla;Gary;PEARLS;SEASHELLS;9998.0;6
-2;860900;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;861500;Paris;Charlie;BANANAS;SEASHELLS;4977.0;1
-2;861500;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-2;861600;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;861600;Penelope;Charlie;PEARLS;SEASHELLS;10002.0;3
-2;861900;Gary;Charlie;PEARLS;SEASHELLS;10005.0;12
-2;861900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;862000;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;862000;Paris;Charlie;BANANAS;SEASHELLS;4977.0;2
-2;862200;Caesar;Paris;BANANAS;SEASHELLS;4970.0;1
-2;862200;Caesar;Gary;BANANAS;SEASHELLS;4970.0;1
-2;862900;Paris;Charlie;BANANAS;SEASHELLS;4974.0;1
-2;862900;Pablo;Charlie;BANANAS;SEASHELLS;4973.0;1
-2;863000;Charlie;Penelope;BANANAS;SEASHELLS;4969.0;5
-2;863000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;863100;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;863300;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;863300;Gary;Charlie;BANANAS;SEASHELLS;4975.0;13
-2;863800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-2;863800;Paris;Charlie;BANANAS;SEASHELLS;4977.0;1
-2;864200;Paris;Charlie;BANANAS;SEASHELLS;4976.0;1
-2;865000;Camilla;Paris;BANANAS;SEASHELLS;4972.0;1
-2;865300;Paris;Charlie;BANANAS;SEASHELLS;4977.0;1
-2;865500;Paris;Camilla;BANANAS;SEASHELLS;4977.0;1
-2;865900;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;865900;Camilla;Paris;BANANAS;SEASHELLS;4972.0;1
-2;866200;Charlie;Pablo;BANANAS;SEASHELLS;4972.0;3
-2;866700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
-2;866900;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;867200;Paris;Camilla;BANANAS;SEASHELLS;4975.0;1
-2;867200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;867500;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;867600;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;7
-2;867700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;868100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;868100;Caesar;Paris;BANANAS;SEASHELLS;4972.0;1
-2;869100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;869700;Caesar;Pablo;BANANAS;SEASHELLS;4970.0;5
-2;869700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;869700;Camilla;Paris;BANANAS;SEASHELLS;4969.0;1
-2;870500;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;870500;Gary;Charlie;BANANAS;SEASHELLS;4974.0;20
-2;870700;Penelope;Charlie;PEARLS;SEASHELLS;10002.0;5
-2;870700;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;3
-2;870900;Charlie;Paris;BANANAS;SEASHELLS;4967.0;2
-2;870900;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-2;871000;Charlie;Gina;BANANAS;SEASHELLS;4968.0;7
-2;871100;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
-2;871300;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;4
-2;871500;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;6
-2;871700;Camilla;Gary;PEARLS;SEASHELLS;9998.0;1
-2;871700;Paris;Caesar;BANANAS;SEASHELLS;4972.0;1
-2;871800;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;871800;Paris;Camilla;BANANAS;SEASHELLS;4972.0;1
-2;871900;Charlie;Penelope;BANANAS;SEASHELLS;4967.0;11
-2;872000;Charlie;Paris;BANANAS;SEASHELLS;4966.0;2
-2;872000;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-2;872100;Charlie;Paris;PEARLS;SEASHELLS;9996.0;1
-2;872100;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-2;872100;Charlie;Paris;BANANAS;SEASHELLS;4967.0;2
-2;872300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;872400;Paris;Caesar;BANANAS;SEASHELLS;4972.0;1
-2;873200;Paris;Charlie;BANANAS;SEASHELLS;4973.0;1
-2;873200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;873300;Penelope;Charlie;BANANAS;SEASHELLS;4974.0;5
-2;873500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;873700;Gary;Paris;PEARLS;SEASHELLS;9998.0;1
-2;874000;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;3
-2;874200;Charlie;Paris;BANANAS;SEASHELLS;4966.0;1
-2;874600;Charlie;Paris;BANANAS;SEASHELLS;4967.0;1
-2;874700;Charlie;Paris;BANANAS;SEASHELLS;4966.0;1
-2;874800;Paris;Charlie;BANANAS;SEASHELLS;4972.0;1
-2;875300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;875500;Gary;Charlie;BANANAS;SEASHELLS;4973.0;14
-2;875600;Paris;Charlie;BANANAS;SEASHELLS;4971.0;1
-2;875700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
-2;875700;Caesar;Paris;BANANAS;SEASHELLS;4966.0;1
-2;875900;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
-2;875900;Charlie;Pablo;BANANAS;SEASHELLS;4966.0;1
-2;876400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;876800;Paris;Charlie;BANANAS;SEASHELLS;4972.0;1
-2;877000;Paris;Gary;BANANAS;SEASHELLS;4972.0;1
-2;877600;Charlie;Paris;BANANAS;SEASHELLS;4968.0;1
-2;877600;Charlie;Pablo;BANANAS;SEASHELLS;4969.0;3
-2;877900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;877900;Charlie;Paris;BANANAS;SEASHELLS;4968.0;1
-2;878000;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;3
-2;879300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;880100;Paris;Charlie;BANANAS;SEASHELLS;4972.0;1
-2;880400;Charlie;Pablo;BANANAS;SEASHELLS;4967.0;4
-2;880600;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;1
-2;880600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;880600;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-2;880600;Gary;Charlie;BANANAS;SEASHELLS;4972.0;13
-2;880900;Gary;Camilla;PEARLS;SEASHELLS;10002.0;6
-2;881100;Paris;Penelope;BANANAS;SEASHELLS;4970.0;1
-2;881200;Charlie;Gary;BANANAS;SEASHELLS;4965.0;12
-2;881400;Paris;Charlie;BANANAS;SEASHELLS;4970.0;1
-2;881600;Paris;Charlie;BANANAS;SEASHELLS;4971.0;1
-2;881800;Gina;Camilla;BANANAS;SEASHELLS;4971.0;4
-2;882100;Gina;Charlie;BANANAS;SEASHELLS;4970.0;10
-2;882300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;882800;Paris;Charlie;BANANAS;SEASHELLS;4971.0;1
-2;883000;Pablo;Charlie;BANANAS;SEASHELLS;4970.0;3
-2;883000;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;883300;Paris;Camilla;BANANAS;SEASHELLS;4971.0;1
-2;883300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;883700;Camilla;Penelope;BANANAS;SEASHELLS;4966.0;2
-2;883900;Charlie;Paris;BANANAS;SEASHELLS;4964.0;1
-2;883900;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-2;884600;Pablo;Charlie;BANANAS;SEASHELLS;4969.0;5
-2;884800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;885000;Charlie;Gary;PEARLS;SEASHELLS;9998.0;3
-2;885000;Camilla;Gary;PEARLS;SEASHELLS;9998.0;5
-2;885300;Camilla;Gary;BANANAS;SEASHELLS;4965.0;8
-2;885300;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;885400;Charlie;Penelope;BANANAS;SEASHELLS;4964.0;7
-2;885500;Charlie;Paris;BANANAS;SEASHELLS;4964.0;1
-2;886200;Paris;Camilla;BANANAS;SEASHELLS;4971.0;1
-2;886300;Paris;Charlie;BANANAS;SEASHELLS;4972.0;1
-2;886300;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-2;886400;Charlie;Paris;BANANAS;SEASHELLS;4966.0;1
-2;886500;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
-2;886600;Charlie;Paris;BANANAS;SEASHELLS;4965.0;1
-2;886900;Gina;Charlie;BANANAS;SEASHELLS;4971.0;4
-2;886900;Gina;Paris;BANANAS;SEASHELLS;4971.0;1
-2;886900;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-2;886900;Gina;Pablo;BANANAS;SEASHELLS;4967.0;2
-2;887700;Camilla;Penelope;BANANAS;SEASHELLS;4967.0;2
-2;887800;Pablo;Charlie;BANANAS;SEASHELLS;4970.0;1
-2;888400;Paris;Charlie;BANANAS;SEASHELLS;4974.0;2
-2;888400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;888800;Charlie;Paris;BANANAS;SEASHELLS;4968.0;1
-2;888800;Paris;Charlie;BANANAS;SEASHELLS;4975.0;1
-2;888800;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
-2;888900;Camilla;Paris;BANANAS;SEASHELLS;4968.0;1
-2;889000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;889100;Paris;Charlie;BANANAS;SEASHELLS;4973.0;1
-2;889300;Paris;Charlie;BANANAS;SEASHELLS;4973.0;1
-2;889800;Pablo;Charlie;BANANAS;SEASHELLS;4974.0;3
-2;889900;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
-2;890000;Caesar;Paris;BANANAS;SEASHELLS;4969.0;1
-2;890100;Camilla;Paris;BANANAS;SEASHELLS;4969.0;1
-2;890200;Pablo;Charlie;BANANAS;SEASHELLS;4973.0;4
-2;890200;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
-2;890300;Paris;Charlie;BANANAS;SEASHELLS;4973.0;1
-2;890800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;890900;Paris;Charlie;BANANAS;SEASHELLS;4975.0;1
-2;891300;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;2
-2;891400;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
-2;891400;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;891500;Caesar;Paris;PEARLS;SEASHELLS;10000.0;2
-2;891500;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
-2;891500;Charlie;Paris;BANANAS;SEASHELLS;4970.0;2
-2;891600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;891900;Charlie;Penelope;BANANAS;SEASHELLS;4968.0;8
-2;892500;Charlie;Paris;BANANAS;SEASHELLS;4968.0;1
-2;892600;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;893000;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;7
-2;893400;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;893400;Camilla;Paris;BANANAS;SEASHELLS;4970.0;1
-2;894100;Paris;Camilla;BANANAS;SEASHELLS;4975.0;1
-2;894700;Camilla;Paris;BANANAS;SEASHELLS;4969.0;1
-2;895000;Charlie;Pablo;BANANAS;SEASHELLS;4971.0;1
-2;895100;Charlie;Gary;PEARLS;SEASHELLS;9998.0;1
-2;895100;Camilla;Gary;PEARLS;SEASHELLS;9998.0;9
-2;895300;Gary;Camilla;BANANAS;SEASHELLS;4974.0;7
-2;895300;Gary;Charlie;BANANAS;SEASHELLS;4974.0;13
-2;895400;Charlie;Paris;BANANAS;SEASHELLS;4969.0;1
-2;895600;Paris;Charlie;BANANAS;SEASHELLS;4974.0;1
-2;895600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
-2;895800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;896000;Camilla;Paris;BANANAS;SEASHELLS;4969.0;1
-2;897000;Charlie;Paris;BANANAS;SEASHELLS;4968.0;1
-2;897200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;897200;Charlie;Pablo;BANANAS;SEASHELLS;4969.0;2
-2;897800;Gina;Charlie;BANANAS;SEASHELLS;4974.0;12
-2;898200;Charlie;Paris;BANANAS;SEASHELLS;4970.0;1
-2;898500;Charlie;Gary;PEARLS;SEASHELLS;9996.0;11
-2;898500;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
-2;898600;Camilla;Paris;BANANAS;SEASHELLS;4970.0;1
-2;898800;Charlie;Penelope;BANANAS;SEASHELLS;4969.0;8
-2;899000;Paris;Camilla;BANANAS;SEASHELLS;4974.0;1
-2;899000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;899200;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;5
-2;899300;Paris;Charlie;BANANAS;SEASHELLS;4975.0;1
-2;899500;Paris;Charlie;BANANAS;SEASHELLS;4975.0;1
-2;900100;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-2;900100;Charlie;Paris;BANANAS;SEASHELLS;4967.0;1
-2;900300;Charlie;Paris;BANANAS;SEASHELLS;4968.0;1
-2;900700;Camilla;Paris;BANANAS;SEASHELLS;4969.0;1
-2;901600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;901700;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-2;901700;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;5
-2;901900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;901900;Paris;Charlie;BANANAS;SEASHELLS;4973.0;1
-2;902400;Gina;Charlie;BANANAS;SEASHELLS;4972.0;4
-2;902400;Gina;Caesar;BANANAS;SEASHELLS;4972.0;6
-2;902400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-2;902400;Paris;Charlie;BANANAS;SEASHELLS;4974.0;1
-2;902400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;902500;Paris;Penelope;BANANAS;SEASHELLS;4968.0;1
-2;902500;Caesar;Penelope;BANANAS;SEASHELLS;4968.0;2
-2;902500;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-2;902500;Charlie;Penelope;BANANAS;SEASHELLS;4968.0;2
-2;902800;Charlie;Paris;BANANAS;SEASHELLS;4968.0;1
-2;902900;Charlie;Penelope;BANANAS;SEASHELLS;4968.0;6
-2;903000;Paris;Camilla;BANANAS;SEASHELLS;4973.0;1
-2;903000;Charlie;Penelope;BANANAS;SEASHELLS;4968.0;9
-2;903100;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
-2;903300;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
-2;903300;Charlie;Paris;BANANAS;SEASHELLS;4967.0;1
-2;903400;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;903600;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-2;903600;Camilla;Paris;BANANAS;SEASHELLS;4968.0;1
-2;904400;Camilla;Gina;PEARLS;SEASHELLS;9998.0;1
-2;904500;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;904700;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-2;904900;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;4
-2;904900;Paris;Camilla;BANANAS;SEASHELLS;4970.0;1
-2;905100;Charlie;Paris;BANANAS;SEASHELLS;4964.0;1
-2;905100;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
-2;905200;Camilla;Penelope;BANANAS;SEASHELLS;4965.0;4
-2;905700;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;6
-2;905700;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
-2;905800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
-2;905800;Paris;Charlie;BANANAS;SEASHELLS;4971.0;2
-2;906100;Gina;Camilla;BANANAS;SEASHELLS;4969.0;1
-2;906200;Paris;Charlie;BANANAS;SEASHELLS;4970.0;1
-2;906500;Gary;Pablo;PEARLS;SEASHELLS;9998.0;1
-2;907000;Charlie;Caesar;BANANAS;SEASHELLS;4967.0;1
-2;907100;Camilla;Paris;BANANAS;SEASHELLS;4965.0;2
-2;907100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
-2;907200;Pablo;Camilla;BANANAS;SEASHELLS;4969.0;5
-2;907300;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-2;907300;Paris;Charlie;BANANAS;SEASHELLS;4971.0;1
-2;907400;Paris;Charlie;BANANAS;SEASHELLS;4971.0;1
-2;907400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-2;908000;Paris;Camilla;BANANAS;SEASHELLS;4971.0;1
-2;908200;Paris;Charlie;BANANAS;SEASHELLS;4970.0;1
-2;908300;Penelope;Charlie;BANANAS;SEASHELLS;4971.0;10
-2;908600;Paris;Camilla;BANANAS;SEASHELLS;4969.0;2
-2;908600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
-2;909200;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;3
-2;909600;Charlie;Penelope;BANANAS;SEASHELLS;4964.0;10
-2;909600;Charlie;Paris;BANANAS;SEASHELLS;4964.0;1
-2;909800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;910000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-2;910200;Charlie;Paris;BANANAS;SEASHELLS;4965.0;1
-2;911000;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
